id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAEN05AAG,15.12.2015,Dzielnica Wesoła,robinia biała,Robinia pseudoacacia,D493672,"44, 66",8.5,2001,1,AAKG9OAAFAAEN05AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S1C_1_1.png?refresh=5017537895770542635,1,7514985.3782,5787175.968
AAKG9OAAFAAEN05AAH,15.12.2015,Dzielnica Wesoła,robinia biała,Robinia pseudoacacia,D493673,60,8,2001,1,AAKG9OAAFAAEN05AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S1C_1_1.png,1,7514985.5158,5787175.3013
AAKG9OAAFAAEN05AAI,15.12.2015,Dzielnica Wesoła,robinia biała,Robinia pseudoacacia,D493674,"60, 40, 39, 34, 70",10,2001,3,AAKG9OAAFAAEN05AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S1G_3_3.png?refresh=-2932083327029633113,3,7514990.8551,5787182.4347
AAKG9OAAFAAEN05AAJ,15.12.2015,Dzielnica Wesoła,klon jesionolistny,Acer negundo,D493675,68,10,2001,2,AAKG9OAAFAAEN05AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S11_2_2.png?refresh=1575887609649671403,2,7514992.6724,5787183.3358
AAKG9OAAFAAEN05AAK,15.12.2015,Dzielnica Wesoła,klon jesionolistny,Acer negundo,D493676,60,7.5,2001,2,AAKG9OAAFAAEN05AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S15_2_2.png?refresh=-3561577652333600515,2,7514994.0681,5787183.7657
AAKG9OAAFAAEN05AAR,15.12.2015,Dzielnica Wesoła,robinia biała,Robinia pseudoacacia,D493683,"50, 40, 32, 27",7,2001,2,AAKG9OAAFAAEN05AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S11_2_2.png,2,7514995.2046,5787173.1337
AAKG9OAAFAAEN05AAL,15.12.2015,Dzielnica Wesoła,wierzba biała,Salix alba,D493677,53,8.5,2001,1,AAKG9OAAFAAEN05AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S14_1_1.png,1,7515006.0541,5787184.1319
AAKG9OAAFAAEN05AAM,15.12.2015,Dzielnica Wesoła,wierzba biała,Salix alba,D493678,"34, 30",8,2001,1,AAKG9OAAFAAEN05AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S14_1_1.png,1,7515006.699,5787184.8
AAKG9OAAFAAEN05AAQ,15.12.2015,Dzielnica Wesoła,robinia biała,Robinia pseudoacacia,D493682,63,8,2001,2,AAKG9OAAFAAEN05AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S11_2_2.png,2,7515015.9835,5787176.4992
AAKG9OAAFAAEN05AAP,15.12.2015,Dzielnica Wesoła,robinia biała,Robinia pseudoacacia,D493681,50,10,2001,1,AAKG9OAAFAAEN05AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S14_1_1.png,1,7515016.0126,5787178.0835
AAKG9OAAFAAEN05AAO,15.12.2015,Dzielnica Wesoła,robinia biała,Robinia pseudoacacia,D493680,56,9,2001,2,AAKG9OAAFAAEN05AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S15_2_2.png,2,7515016.8804,5787178.9196
AAKG9OAAFAAEN05AAN,15.12.2015,Dzielnica Wesoła,robinia biała,Robinia pseudoacacia,D493679,86,12,2001,2,AAKG9OAAFAAEN05AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S12_2_2.png?refresh=-9019904769134979318,2,7515017.6401,5787184.0779
AAKG9OAAFAAEN1YAAS,21.10.2014,Dzielnica Wesoła,jabłoń domowa,Malus domestica,D392262,"36, 57, 76",10,2001,1,AAKG9OAAFAAEN1YAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S1C_1_1.png,1,7515019.818,5787231.5747
AAKG9OAAFAAEN1YAAT,21.10.2014,Dzielnica Wesoła,klon jesionolistny,Acer negundo,D392263,"50, 53, 74",10,2001,1,AAKG9OAAFAAEN1YAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S14_1_1.png,1,7515025.0233,5787290.3605
AAKG9OAAFAAEN1YAAV,21.10.2014,Dzielnica Wesoła,klon jesionolistny,Acer negundo,D392265,31,5,2001,1,AAKG9OAAFAAEN1YAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S1F_1_1.png?refresh=3434370200355174284,1,7515025.3905,5787300.935
AAKG9OAAFAAEN1YAAX,21.10.2014,Dzielnica Wesoła,klon jesionolistny,Acer negundo,D392267,"75, 68",10,2001,1,AAKG9OAAFAAEN1YAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S14_1_1.png,1,7515025.6475,5787303.4685
AAKG9OAAFAAEN1YAAc,21.10.2014,Dzielnica Wesoła,klon jesionolistny,Acer negundo,D392272,84,11,2001,1,AAKG9OAAFAAEN1YAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S1C_1_1.png,1,7515025.7944,5787313.7125
AAKG9OAAFAAEN1YAAY,21.10.2014,Dzielnica Wesoła,klon jesionolistny,Acer negundo,D392268,70,10,2001,1,AAKG9OAAFAAEN1YAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S14_1_1.png,1,7515025.8678,5787308.2417
AAKG9OAAFAAEN1YAAa,21.10.2014,Dzielnica Wesoła,klon jesionolistny,Acer negundo,D392270,"48, 64",10,2001,1,AAKG9OAAFAAEN1YAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S14_1_1.png,1,7515025.978,5787310.5915
AAKG9OAAFAAEN1YAAd,21.10.2014,Dzielnica Wesoła,wierzba biała,Salix alba,D392273,"68, 39, 20, 53",7,2001,1,AAKG9OAAFAAEN1YAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S14_1_1.png,1,7515026.4553,5787316.503
AAKG9OAAFAAEN1YAAf,21.10.2014,Dzielnica Wesoła,klon jesionolistny,Acer negundo,D392275,"19, 20",5,2001,1,AAKG9OAAFAAEN1YAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S1F_1_1.png,1,7515026.6022,5787318.7794
AAKG9OAAFAAEN1YAAU,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D392264,104,12,2001,1,AAKG9OAAFAAEN1YAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S1C_1_1.png,1,7515031.9228,5787290.8539
AAKG9OAAFAAEN1YAAW,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D392266,100,12,2001,2,AAKG9OAAFAAEN1YAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S11_2_2.png,2,7515032.628,5787301.2744
AAKG9OAAFAAEN1YAAZ,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D392269,"96, 98",13,2001,2,AAKG9OAAFAAEN1YAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S11_2_2.png,2,7515033.0318,5787309.7238
AAKG9OAAFAAEN1YAAb,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D392271,"66, 89, 122",13,2001,2,AAKG9OAAFAAEN1YAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S11_2_2.png,2,7515033.2318,5787313.359
AAKG9OAAFAAEN1YAAe,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D392274,4,10,2001,1,AAKG9OAAFAAEN1YAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S14_1_1.png,1,7515033.8596,5787317.8997
AAKG9OAAFAAEN1YAAj,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D392279,156,15,2001,2,AAKG9OAAFAAEN1YAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405016_S11_2_2.png,2,7515033.9512,5787335.5375
AAKG9OAAFAAEN1YAAg,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D392276,90,10,2001,1,AAKG9OAAFAAEN1YAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405017_S1C_1_1.png?refresh=7230006297400920577,1,7515033.9526,5787322.1749
AAKG9OAAFAAEN1YAAh,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D392277,96,10,2001,1,AAKG9OAAFAAEN1YAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405017_S1C_1_1.png,1,7515033.9724,5787325.4217
AAKG9OAAFAAEN1YAAi,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D392278,314,24,2001,3,AAKG9OAAFAAEN1YAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405017_S10_3_3.png?refresh=-3671400061181664446,3,7515034.131,5787328.2999
AAKG9OAAnAAHzETAAV,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D384888,137,14,2001,2,AAKG9OAAnAAHzETAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405017_S12_2_2.png?refresh=-5684005131270344892,2,7513806.9534,5787907.125
AAKG9OAAnAAHzETAAW,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D384889,"64, 43, 44, 34",8,2001,4,AAKG9OAAnAAHzETAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405017_S13_4_4.png?refresh=-848110879372455427,4,7513847.5936,5787905.1407
AAKG9OAAnAAHzETAAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D384890,97,10,2001,3,AAKG9OAAnAAHzETAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405017_S16_3_3.png?refresh=-6394644330291884547,3,7513874.6561,5787904.5659
AAKG9OAAnAAHzETAAY,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D384891,"78, 48",9,2001,4,AAKG9OAAnAAHzETAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405017_S17_4_4.png?refresh=-6949691198799623838,4,7513890.7958,5787904.8834
AAKG9OAAFAAEN1HAAg,21.10.2014,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D392091,63,8,2001,1,AAKG9OAAFAAEN1HAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405017_S14_1_1.png?refresh=6869905735948988506,1,7514899.5895,5787849.468
AAKG9OAAFAAEN1TAAU,21.10.2014,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D392092,"132, 130",19,2001,2,AAKG9OAAFAAEN1TAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405017_S15_2_2.png?refresh=-7241703173119593100,2,7514926.1038,5787850.2584
AAKG9OAAFAAEN1TAAV,21.10.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D392094,138,11,2001,2,AAKG9OAAFAAEN1TAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405017_S11_2_2.png?refresh=-5428828572489297906,2,7515020.5678,5787843.8584
AAKG9OAAFAAEN1TAAW,21.10.2014,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D392095,153,10,2001,2,AAKG9OAAFAAEN1TAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405017_S11_2_2.png,2,7515032.1518,5787841.8104
AAKG9OAAFAAEN1TAAX,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D392096,115,16,2001,2,AAKG9OAAFAAEN1TAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405017_S12_2_2.png,2,7515036.0797,5787811.9462
AAKG9OAAFAAEN1HAAJ,21.10.2014,Dzielnica Wesoła,śliwa domowa,Prunus domestica,D392067,"77, 64, 68",8,2001,2,AAKG9OAAFAAEN1HAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405019_S11_2_2.png?refresh=-8239549614959258725,2,7515036.6152,5787783.412
AAKG9OAAFAAEN1TAAY,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D392097,115,16,2001,2,AAKG9OAAFAAEN1TAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405019_S12_2_2.png?refresh=5055096892972801692,2,7515038.5447,5787810.9262
AAKG9OAAFAAEN1HAAK,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D392068,41,9,2001,1,AAKG9OAAFAAEN1HAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405019_S14_1_1.png?refresh=6098071438983364227,1,7515038.7232,5787785.248
AAKG9OAAFAAEN1TAAZ,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D392098,54,14,2001,2,AAKG9OAAFAAEN1TAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405019_S15_2_2.png?refresh=-7168930923700384300,2,7515040.2446,5787810.3312
AAKG9OAAFAAEN1HAAL,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D392069,"20, 31",6,2001,1,AAKG9OAAFAAEN1HAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405020_S1B_1_1.png?refresh=-1750542059420347325,1,7515041.5079,5787787.4492
AAKG9OAAFAAEN1TAAa,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D392099,"80, 60",14,2001,2,AAKG9OAAFAAEN1TAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405020_S15_2_2.png?refresh=-3805174679393477474,2,7515041.7321,5787809.9487
AAKG9OAAFAAEN1HAAM,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D392070,"39, 43",6,2001,1,AAKG9OAAFAAEN1HAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405020_S1B_1_1.png,1,7515044.5504,5787789.4199
