id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHxCeAAT,23.10.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D356029,249,8,2001,2,AAKG9OAAnAAHxCeAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_SY_2_2.png?refresh=8719526699650826400,2,7507997.9683,5793408.9229
AAKG9OAAnAAHxCeAAS,23.10.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D356028,171,6,2001,1,AAKG9OAAnAAHxCeAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_S11_1_1.png?refresh=-2295703068770498420,1,7507999.7013,5793412.5323
AAKG9OAAnAAHxCeAAR,23.10.2013,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D356027,168,6,2001,1,AAKG9OAAnAAHxCeAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_S1A_1_1.png,1,7507996.352,5793417.6396
AAKG9OAAnAAHxCeAAQ,23.10.2013,Zarząd Zieleni m.st. Warszawy,grusza  sp.,Pyrus  sp.,D356026,76,7,2001,3,AAKG9OAAnAAHxCeAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_S19_3_3.png?refresh=-8301760907366060240,3,7507994.9653,5793426.2656
AAKG9OAAnAAHxCeAAP,23.10.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D356025,18,7,2001,1,AAKG9OAAnAAHxCeAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_S12_1_1.png,1,7507976.7441,5793486.6327
AAKG9OAAnAAHxCSAAX,23.10.2013,Zarząd Zieleni m.st. Warszawy,** nieokreślony **,**,D356013,143,5.5,2001,1,AAKG9OAAnAAHxCSAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_S1C_1_1.png,1,7508058.4267,5793268.0922
AAKG9OAAnAAHxCSAAW,23.10.2013,Zarząd Zieleni m.st. Warszawy,** nieokreślony **,**,D356012,100,4.5,2001,1,AAKG9OAAnAAHxCSAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_S1C_1_1.png,1,7508062.8427,5793254.495
AAKG9OAAnAAHxCeAAj,23.10.2013,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D356045,21,16,2001,4,AAKG9OAAnAAHxCeAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_S1D_4_4.png?refresh=4467967339529518041,4,7508063.8158,5793219.0695
AAKG9OAAnAAHxCSAAV,23.10.2013,Zarząd Zieleni m.st. Warszawy,** nieokreślony **,**,D356011,"29, 25",3,2001,1,AAKG9OAAnAAHxCSAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_S1A_1_1.png,1,7508067.8531,5793241.0357
AAKG9OAAnAAHxCSAAU,23.10.2013,Zarząd Zieleni m.st. Warszawy,** nieokreślony **,**,D356010,93,5,2001,1,AAKG9OAAnAAHxCSAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_S1C_1_1.png,1,7508074.2933,5793221.3691
AAKG9OAAnAAHxCSAAT,23.10.2013,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D356009,"39, 28",5,2001,1,AAKG9OAAnAAHxCSAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_S1C_1_1.png,1,7508087.4355,5793189.0678
AAKG9OAAnAAHxCSAAS,23.10.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D356008,"48, 46",6,2001,1,AAKG9OAAnAAHxCSAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_S12_1_1.png,1,7508087.8031,5793188.5204
AAKG9OAAnAAHxCqAAT,23.10.2013,Zarząd Zieleni m.st. Warszawy,wiąz szypułkowy,Ulmus laevis ,D356046,96,9,2001,2,AAKG9OAAnAAHxCqAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_SW_2_2.png,2,7508096.2989,5793115.1685
AAKG9OAAnAAHxCqAAU,23.10.2013,Zarząd Zieleni m.st. Warszawy,wiąz szypułkowy,Ulmus laevis ,D356047,"58, 33, 39",10,2001,2,AAKG9OAAnAAHxCqAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_SW_2_2.png,2,7508099.9779,5793104.2632
AAKG9OAAnAAHxCqAAV,23.10.2013,Zarząd Zieleni m.st. Warszawy,wiąz szypułkowy,Ulmus laevis ,D356048,105,7,2001,2,AAKG9OAAnAAHxCqAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_SX_2_2.png,2,7508126.7189,5793013.6817
AAKG9OAAnAAHxCqAAW,23.10.2013,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D356049,13,9,2001,2,AAKG9OAAnAAHxCqAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403723_SY_2_2.png,2,7508135.1456,5792983.1978
