id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAEM9IAAm,18.12.2012,Dzielnica Mokotów,brzoza brodawkowata,Betula pendula,D303181,28,8,2001,1,AAKG9OAAFAAEM9IAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1F_1_1.png?refresh=5258064502099467001,1,7499274.5613,5781965.3773
AAKG9OAAFAAEM9UAAi,18.12.2012,Dzielnica Mokotów,brzoza brodawkowata,Betula pendula,D303182,27,5,2001,1,AAKG9OAAFAAEM9UAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7499277.1909,5781964.7703
AAKG9OAAFAAEM9UAAj,18.12.2012,Dzielnica Mokotów,brzoza brodawkowata,Betula pendula,D303183,28,8,2001,1,AAKG9OAAFAAEM9UAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1F_1_1.png,1,7499279.4159,5781963.8601
AAKG9OAAFAAEM9UAAk,18.12.2012,Dzielnica Mokotów,brzoza brodawkowata,Betula pendula,D303184,28,8,2001,1,AAKG9OAAFAAEM9UAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1F_1_1.png,1,7499281.5399,5781963.1522
AAKG9OAAFAAEM9UAAl,18.12.2012,Dzielnica Mokotów,brzoza brodawkowata,Betula pendula,D303185,27,8,2001,1,AAKG9OAAFAAEM9UAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1F_1_1.png,1,7499283.4614,5781962.5455
AAKG9OAAFAAEM9UAAm,18.12.2012,Dzielnica Mokotów,klon jesionolistny,Acer negundo,D303186,65,8,2001,2,AAKG9OAAFAAEM9UAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S11_2_2.png,2,7499309.555,5781952.4317
AAKG9OAAFAAEM9YAAA,18.12.2012,Dzielnica Mokotów,topola osika,Populus tremula,D303187,"170, 98, 90",16,2001,3,AAKG9OAAFAAEM9YAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S16_3_3.png?refresh=-1663934624468182019,3,7499314.814,5781949.701
AAKG9OAAFAAEM9YAAB,18.12.2012,Dzielnica Mokotów,klon jesionolistny,Acer negundo,D303188,15,6,2001,1,AAKG9OAAFAAEM9YAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1B_1_1.png?refresh=-2279416814391480529,1,7499333.5243,5781942.3179
AAKG9OAAnAAF1bPAAA,18.12.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D297027,"70, 65",13,2001,3,AAKG9OAAnAAF1bPAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S10_3_3.png,3,7499421.2955,5782595.2027
AAKG9OAAFAAEM9YAAC,18.12.2012,Dzielnica Mokotów,brzoza brodawkowata,Betula pendula,D303189,62,14,2001,1,AAKG9OAAFAAEM9YAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1B_1_1.png,1,7499425.4585,5781910.5608
AAKG9OAAFAAEM9YAAD,18.12.2012,Dzielnica Mokotów,brzoza brodawkowata,Betula pendula,D303190,55,13,2001,1,AAKG9OAAFAAEM9YAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1B_1_1.png,1,7499426.2676,5781907.729
AAKG9OAAFAAEM9YAAE,18.12.2012,Dzielnica Mokotów,brzoza brodawkowata,Betula pendula,D303191,95,17,2001,1,AAKG9OAAFAAEM9YAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S14_1_1.png,1,7499428.6948,5781908.6392
AAKG9OAAnAAF1bPAAB,18.12.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D297028,"195, 120",18,2001,2,AAKG9OAAnAAF1bPAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S12_2_2.png,2,7499437.3999,5782589.7369
AAKG9OAAFAAATILAAa,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D218492,246,17,2001,3,AAKG9OAAFAAATILAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S10_3_3.png,3,7499464.3818,5780706.3775
AAKG9OAAFAAATILAAZ,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D218491,193,22,2001,2,AAKG9OAAFAAATILAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S12_2_2.png,2,7499464.8871,5780712.5561
AAKG9OAAnAAF4JeAAL,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D218365,"80, 90",11,2001,3,AAKG9OAAnAAF4JeAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S10_3_3.png,3,7499485.9025,5780714.6134
AAKG9OAAnAAF4JeAAM,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D218366,"98, 80",9,2001,3,AAKG9OAAnAAF4JeAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1G_3_3.png?refresh=-4813468679680116224,3,7499484.2966,5780718.0466
AAKG9OAAnAAF4JeAAN,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D218367,121,14,2001,2,AAKG9OAAnAAF4JeAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S12_2_2.png,2,7499485.9032,5780720.7466
AAKG9OAAnAAF4JeAAO,05.04.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D218368,222,20,2001,3,AAKG9OAAnAAF4JeAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S10_3_3.png,3,7499486.1796,5780736.5361
AAKG9OAAnAAF4JeAAP,05.04.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D218369,65,15,2001,1,AAKG9OAAnAAF4JeAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1C_1_1.png,1,7499486.3175,5780739.0536
AAKG9OAAnAAF4JeAAQ,05.04.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D218370,105,18,2001,2,AAKG9OAAnAAF4JeAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S12_2_2.png,2,7499486.0424,5780741.3418
AAKG9OAAnAAF4JeAAR,05.04.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D218371,143,18,2001,3,AAKG9OAAnAAF4JeAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S16_3_3.png,3,7499485.951,5780743.5848
AAKG9OAAFAAATILAAY,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion  sp.,Fraxinus  sp.,D218489,175,17,2001,3,AAKG9OAAFAAATILAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S16_3_3.png,3,7499463.6515,5780744.6399
AAKG9OAAnAAF4JeAAS,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion  sp.,Fraxinus  sp.,D218372,16,2.5,2001,1,AAKG9OAAnAAF4JeAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7499486.2267,5780745.7815
AAKG9OAAnAAF4JeAAT,05.04.2012,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D218373,149,16.5,2001,3,AAKG9OAAnAAF4JeAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S16_3_3.png,3,7499486.1807,5780747.9324
AAKG9OAAFAAATILAAX,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D218488,257,18,2001,5,AAKG9OAAFAAATILAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1I_5_5.png?refresh=6444729576460710788,5,7499463.5607,5780752.6945
AAKG9OAAFAAATILAAW,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion  sp.,Fraxinus  sp.,D218487,128,13,2001,3,AAKG9OAAFAAATILAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S10_3_3.png,3,7499463.3323,5780761.3448
AAKG9OAAnAAF4JeAAU,05.04.2012,Zarząd Zieleni m.st. Warszawy,grusza  sp.,Pyrus  sp.,D218374,56,8,2001,1,AAKG9OAAnAAF4JeAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1C_1_1.png,1,7499481.4171,5780825.5547
AAKG9OAAFAAATILAAV,05.04.2012,Zarząd Zieleni m.st. Warszawy,głóg sp.,Crataegus sp.,D218486,"16, 11",5,2001,1,AAKG9OAAFAAATILAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S14_1_1.png,1,7499466.4136,5780827.8443
AAKG9OAAFAAATILAAU,05.04.2012,Zarząd Zieleni m.st. Warszawy,głóg sp.,Crataegus sp.,D218485,"7, 4, 5",3,2001,1,AAKG9OAAFAAATILAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7499468.7571,5780860.2471
AAKG9OAAnAAF1aQAAO,18.12.2012,Dzielnica Mokotów,topola biała,Populus alba,D297518,165,16,2001,3,AAKG9OAAnAAF1aQAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S10_3_3.png,3,7500776.2394,5782025.271
AAKG9OAAnAAF1WwAAF,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D287321,"95, 42, 45, 40",8,2001,2,AAKG9OAAnAAF1WwAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S15_2_2.png,2,7500713.5171,5782048.9765
AAKG9OAAnAAF1WwAAG,18.12.2012,Dzielnica Mokotów,lipa szerokolistna,Tilia platyphyllos,D287322,18,4,2001,1,AAKG9OAAnAAF1WwAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7500714.8459,5782053.6278
AAKG9OAAnAAF1XcAAA,18.12.2012,Dzielnica Mokotów,lipa szerokolistna,Tilia platyphyllos,D287531,20,3.5,2001,1,AAKG9OAAnAAF1XcAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7500716.3078,5782058.0134
AAKG9OAAnAAF1XcAAB,18.12.2012,Dzielnica Mokotów,lipa szerokolistna,Tilia platyphyllos,D287532,18,4,2001,1,AAKG9OAAnAAF1XcAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7500717.6368,5782061.1365
AAKG9OAAnAAF1aDAAY,18.12.2012,Dzielnica Mokotów,lipa srebrzysta,Tilia tomentosa,D299633,14,4,2001,1,AAKG9OAAnAAF1aDAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7500873.9744,5782061.6811
AAKG9OAAnAAF1XcAAC,18.12.2012,Dzielnica Mokotów,lipa szerokolistna,Tilia platyphyllos,D287533,18,3,2001,1,AAKG9OAAnAAF1XcAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1D_1_1.png?refresh=8022846110330709252,1,7500718.2348,5782064.5253
AAKG9OAAnAAF1aQAAP,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297519,21,4,2001,1,AAKG9OAAnAAF1aQAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7500783.8913,5782067.4415
AAKG9OAAnAAF1XcAAD,18.12.2012,Dzielnica Mokotów,lipa szerokolistna,Tilia platyphyllos,D287534,"80, 70, 50",9,2001,3,AAKG9OAAnAAF1XcAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1G_3_3.png,3,7500719.5638,5782070.6386
AAKG9OAAnAAF1aQAAQ,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297520,20,4,2001,1,AAKG9OAAnAAF1aQAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7500785.9317,5782073.393
AAKG9OAAnAAF1aDAAZ,18.12.2012,Dzielnica Mokotów,sumak  sp.,Rhus  sp.,D299634,4,1.85,2001,1,AAKG9OAAnAAF1aDAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1D_1_1.png,1,7500819.9985,5782098.4538
AAKG9OAAnAAF1WwAAE,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D287320,18,3.5,2001,1,AAKG9OAAnAAF1WwAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7500717.1052,5782100.208
AAKG9OAAnAAF1bVAAT,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297411,28,5,2001,1,AAKG9OAAnAAF1bVAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1F_1_1.png,1,7500774.5041,5782101.0917
AAKG9OAAnAAF1bVAAS,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297410,28,5,2001,1,AAKG9OAAnAAF1bVAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7500776.0186,5782107.7008
AAKG9OAAnAAF1bVAAR,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297409,29,5,2001,1,AAKG9OAAnAAF1bVAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1F_1_1.png,1,7500778.7724,5782113.6217
AAKG9OAAnAAF1bVAAQ,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297408,27,4,2001,1,AAKG9OAAnAAF1bVAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1F_1_1.png,1,7500780.5624,5782122.0208
AAKG9OAAnAAF1aQAAR,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297521,21,4,2001,1,AAKG9OAAnAAF1aQAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7500801.7457,5782124.0656
AAKG9OAAnAAF1bVAAP,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297407,22,5,2001,1,AAKG9OAAnAAF1bVAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1F_1_1.png,1,7500780.0116,5782126.9778
AAKG9OAAnAAF1bVAAO,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297406,21,5,2001,1,AAKG9OAAnAAF1bVAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1F_1_1.png,1,7500783.1785,5782129.8692
AAKG9OAAnAAF1XcAAE,18.12.2012,Dzielnica Mokotów,sumak  sp.,Rhus  sp.,D287535,"70, 40",5,2001,2,AAKG9OAAnAAF1XcAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S12_2_2.png,2,7500740.8271,5782131.7709
AAKG9OAAnAAF1aQAAS,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297522,20,4,2001,1,AAKG9OAAnAAF1aQAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7500804.6364,5782132.7378
AAKG9OAAnAAF1bVAAN,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297405,20,5,2001,1,AAKG9OAAnAAF1bVAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1F_1_1.png,1,7500781.8015,5782134.1376
AAKG9OAAnAAF1bVAAM,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297404,26,5,2001,1,AAKG9OAAnAAF1bVAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1F_1_1.png,1,7500784.8308,5782137.0291
AAKG9OAAnAAF1XcAAF,18.12.2012,Dzielnica Mokotów,sumak  sp.,Rhus  sp.,D287536,82,3.5,2001,1,AAKG9OAAnAAF1XcAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S14_1_1.png,1,7500742.2227,5782137.0867
AAKG9OAAnAAF1aQAAT,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297523,19,4,2001,1,AAKG9OAAnAAF1aQAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7500807.0171,5782140.0497
AAKG9OAAnAAF1bVAAL,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297403,28,5,2001,1,AAKG9OAAnAAF1bVAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1F_1_1.png,1,7500784.6931,5782141.7106
AAKG9OAAnAAF1bVAAK,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297402,29,4,2001,1,AAKG9OAAnAAF1bVAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7500787.4469,5782145.0152
AAKG9OAAnAAF1XkAAk,18.12.2012,Dzielnica Mokotów,sumak  sp.,Rhus  sp.,D287537,"20, 25, 15",2.2,2001,2,AAKG9OAAnAAF1XkAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S15_2_2.png,2,7500745.6115,5782145.9243
AAKG9OAAnAAF1amAAC,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D299577,26,4,2001,1,AAKG9OAAnAAF1amAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1E_1_1.png,1,7500789.8076,5782152.838
AAKG9OAAnAAF1bVAAJ,18.12.2012,Dzielnica Mokotów,klon jawor,Acer pseudoplatanus,D297401,19,5,2001,1,AAKG9OAAnAAF1bVAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1F_1_1.png,1,7500791.7154,5782159.7481
AAKG9OAAnAAF1WwAAD,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D287319,"75, 27, 32, 30, 50",9,2001,1,AAKG9OAAnAAF1WwAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1C_1_1.png,1,7500738.6344,5782163.1344
AAKG9OAAnAAF1anAAb,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D299761,35,6,2001,1,AAKG9OAAnAAF1anAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S14_1_1.png,1,7501027.346,5781966.8365
AAKG9OAAnAAF1anAAc,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D299762,39,6,2001,1,AAKG9OAAnAAF1anAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S14_1_1.png,1,7501024.4333,5781967.9287
AAKG9OAAnAAF1anAAd,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D299763,32,6,2001,1,AAKG9OAAnAAF1anAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1B_1_1.png,1,7501021.2476,5781969.112
AAKG9OAAnAAF1anAAe,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D299764,48,8,2001,1,AAKG9OAAnAAF1anAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S14_1_1.png,1,7501017.4246,5781971.2055
AAKG9OAAnAAF1anAAf,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D299765,30,6,2001,1,AAKG9OAAnAAF1anAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S14_1_1.png,1,7501005.1366,5781980.1256
AAKG9OAAnAAF1anAAg,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D299766,29,6,2001,1,AAKG9OAAnAAF1anAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1B_1_1.png,1,7501000.9497,5781982.9473
AAKG9OAAnAAF1anAAh,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D299767,24,6,2001,1,AAKG9OAAnAAF1anAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1B_1_1.png,1,7500996.9448,5781985.3138
AAKG9OAAnAAF1anAAi,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D299768,30,6,2001,1,AAKG9OAAnAAF1anAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1B_1_1.png,1,7500992.4848,5781988.1355
AAKG9OAAnAAF1anAAj,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D299769,35,6,2001,1,AAKG9OAAnAAF1anAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1B_1_1.png,1,7500988.1157,5781991.0483
AAKG9OAAnAAF1anAAk,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D299770,20,4,2001,1,AAKG9OAAnAAF1anAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1F_1_1.png,1,7500983.5645,5781994.234
AAKG9OAAnAAF1anAAl,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D299771,50,8,2001,1,AAKG9OAAnAAF1anAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1C_1_1.png,1,7500980.1966,5781996.4185
AAKG9OAAnAAF1anAAm,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D299772,24,6,2001,1,AAKG9OAAnAAF1anAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S1B_1_1.png,1,7500976.0097,5781998.785
AAKG9OAAnAAF1anAAn,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D299773,38,8,2001,1,AAKG9OAAnAAF1anAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S14_1_1.png,1,7500971.7317,5782001.1517
AAKG9OAAFAAEM9xAAA,18.12.2012,Dzielnica Mokotów,lipa drobnolistna,Tilia cordata,D299774,32,7,2001,1,AAKG9OAAFAAEM9xAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404233_S14_1_1.png,1,7500967.1806,5782003.9733
