id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAD7bEAAP,05.07.2012,Dzielnica Żoliborz,wiąz górski ,Ulmus glabra ,D267776,78,13,2001,1,AAKG9OAAFAAD7bEAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1C_1_1.png?refresh=-7591745834759085727,1,7500329.6253,5792280.911
AAKG9OAAFAAD7bEAAO,05.07.2012,Dzielnica Żoliborz,klon pospolity,Acer platanoides,D267774,91,16,2001,3,AAKG9OAAFAAD7bEAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S10_3_3.png,3,7500332.0329,5792277.187
AAKG9OAAFAAD7bEAAK,05.07.2012,Dzielnica Żoliborz,jesion wyniosły,Fraxinus excelsior,D267770,95,15,2001,3,AAKG9OAAFAAD7bEAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1A_3_3.png?refresh=1140071058336610156,3,7500332.6069,5792267.8013
AAKG9OAAFAAD7bEAAN,05.07.2012,Dzielnica Żoliborz,klon pospolity,Acer platanoides,D267773,35,7,2001,1,AAKG9OAAFAAD7bEAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1B_1_1.png,1,7500333.2734,5792274.691
AAKG9OAAFAAD7bEAAM,05.07.2012,Dzielnica Żoliborz,klon pospolity,Acer platanoides,D267772,120,17,2001,2,AAKG9OAAFAAD7bEAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S12_2_2.png,2,7500334.9441,5792272.8035
AAKG9OAAFAAD7bEAAJ,05.07.2012,Dzielnica Żoliborz,klon tatarski,Acer tataricum,D267769,"86, 93",11,2001,3,AAKG9OAAFAAD7bEAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S10_3_3.png,3,7500335.7197,5792260.4046
AAKG9OAAFAAD7bEAAL,05.07.2012,Dzielnica Żoliborz,klon tatarski,Acer tataricum,D267771,"39, 45",8,2001,2,AAKG9OAAFAAD7bEAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S11_2_2.png?refresh=7831763289742906747,2,7500336.1599,5792268.5773
AAKG9OAAFAAD7bEAAI,05.07.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D267768,82,11,2001,2,AAKG9OAAFAAD7bEAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S12_2_2.png,2,7500343.8713,5792214.2862
AAKG9OAAFAAD7bEAAH,05.07.2012,Dzielnica Żoliborz,topola czarna,Populus nigra,D267767,148,17,2001,3,AAKG9OAAFAAD7bEAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S16_3_3.png,3,7500351.5624,5792215.0171
AAKG9OAAFAAD7bEAAG,05.07.2012,Dzielnica Żoliborz,topola czarna,Populus nigra,D267766,106,21,2001,3,AAKG9OAAFAAD7bEAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S16_3_3.png,3,7500353.8516,5792207.4373
AAKG9OAAFAAD7bAAAn,05.07.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D267759,58,7,2001,2,AAKG9OAAFAAD7bAAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S11_2_2.png,2,7500357.1497,5792182.7794
AAKG9OAAFAAD7bEAAC,05.07.2012,Dzielnica Żoliborz,klon tatarski,Acer tataricum,D267762,35,6,2001,1,AAKG9OAAFAAD7bEAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1C_1_1.png,1,7500357.6975,5792198.8527
AAKG9OAAFAAD7bEAAF,05.07.2012,Dzielnica Żoliborz,topola czarna,Populus nigra,D267765,200,22,2001,4,AAKG9OAAFAAD7bEAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1H_4_4.png?refresh=415071029088106577,4,7500357.7887,5792208.625
AAKG9OAAFAAD7bEAAD,05.07.2012,Dzielnica Żoliborz,klon tatarski,Acer tataricum,D267763,29,7,2001,1,AAKG9OAAFAAD7bEAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S14_1_1.png,1,7500357.8807,5792200.8622
AAKG9OAAFAAD7bEAAE,05.07.2012,Dzielnica Żoliborz,klon jesionolistny,Acer negundo,D267764,"85, 60, 56",10,2001,3,AAKG9OAAFAAD7bEAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1A_3_3.png,3,7500359.3456,5792203.8757
AAKG9OAAFAAD7bAAAi,05.07.2012,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D267754,99,15,2001,3,AAKG9OAAFAAD7bAAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1G_3_3.png?refresh=-6183280754059683326,3,7500361.2703,5792173.8302
AAKG9OAAFAAD7bEAAB,05.07.2012,Dzielnica Żoliborz,jesion wyniosły,Fraxinus excelsior,D267761,79,15,2001,3,AAKG9OAAFAAD7bEAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S10_3_3.png,3,7500361.8173,5792199.858
AAKG9OAAFAAD7bAAAk,05.07.2012,Dzielnica Żoliborz,dąb czerwony,Quercus rubra,D267756,78,11,2001,2,AAKG9OAAFAAD7bAAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S11_2_2.png,2,7500362.6425,5792187.0724
AAKG9OAAFAAD7bEAAA,05.07.2012,Dzielnica Żoliborz,jesion pensylwański,Fraxinus pennsylvanica,D267760,49,12,2001,1,AAKG9OAAFAAD7bEAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1B_1_1.png,1,7500363.0994,5792193.5568
AAKG9OAAFAAD7bAAAm,05.07.2012,Dzielnica Żoliborz,klon tatarski,Acer tataricum,D267758,"33, 15, 20, 10, 25",7,2001,2,AAKG9OAAFAAD7bAAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S11_2_2.png,2,7500363.6494,5792189.1731
AAKG9OAAFAAD7bAAAl,05.07.2012,Dzielnica Żoliborz,topola czarna,Populus nigra,D267757,196,21,2001,4,AAKG9OAAFAAD7bAAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S17_4_4.png?refresh=-3259280061515182225,4,7500366.3048,5792190.0866
AAKG9OAAFAAD7b7AAI,05.07.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D267749,86,11,2001,2,AAKG9OAAFAAD7b7AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S12_2_2.png,2,7500367.9548,5792159.6752
AAKG9OAAFAAD7b7AAH,05.07.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D267748,107,11,2001,3,AAKG9OAAFAAD7b7AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S10_3_3.png,3,7500370.931,5792151.7755
AAKG9OAAFAAD7b7AAG,05.07.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D267747,123,14,2001,2,AAKG9OAAFAAD7b7AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S12_2_2.png,2,7500374.2733,5792145.4284
AAKG9OAAFAAD7acAAj,05.07.2012,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D268730,132,15,2001,3,AAKG9OAAFAAD7acAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1G_3_3.png,3,7500378.4931,5792035.1509
AAKG9OAAFAAD7b7AAF,05.07.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D267746,116,11,2001,3,AAKG9OAAFAAD7b7AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S16_3_3.png,3,7500379.1264,5792134.4697
AAKG9OAAFAAD7acAAk,05.07.2012,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D268731,175,17,2001,3,AAKG9OAAFAAD7acAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1G_3_3.png,3,7500381.5154,5792027.434
AAKG9OAAFAAD7bAAAh,05.07.2012,Dzielnica Żoliborz,topola czarna,Populus nigra,D267753,178,10,2001,3,AAKG9OAAFAAD7bAAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1A_3_3.png,3,7500381.8001,5792165.5137
AAKG9OAAFAAD7b7AAK,05.07.2012,Dzielnica Żoliborz,wiąz  sp.,Ulmus  sp.,D267751,23,6,2001,1,AAKG9OAAFAAD7b7AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1B_1_1.png,1,7500382.1204,5792158.041
AAKG9OAAFAAD7bAAAj,05.07.2012,Dzielnica Żoliborz,klon pospolity,Acer platanoides,D267755,27,7,2001,1,AAKG9OAAFAAD7bAAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1C_1_1.png,1,7500382.7807,5792170.9317
AAKG9OAAFAAD7b7AAE,05.07.2012,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D267745,135,13,2001,3,AAKG9OAAFAAD7b7AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1A_3_3.png,3,7500384.0715,5792124.1499
AAKG9OAAnAAF0JqAAD,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D205697,33,6,2001,1,AAKG9OAAnAAF0JqAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1F_1_1.png?refresh=7315874558943633256,1,7500950,5792020.0018
AAKG9OAAnAAF0JqAAE,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D205698,49,7,2001,1,AAKG9OAAnAAF0JqAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S14_1_1.png,1,7500952,5792020.0018
AAKG9OAAnAAF0JqAAA,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D205694,93,10,2001,3,AAKG9OAAnAAF0JqAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1G_3_3.png,3,7500953,5792016.0018
AAKG9OAAnAAF0JqAAF,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D205699,47,6,2001,1,AAKG9OAAnAAF0JqAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S14_1_1.png,1,7500953,5792023.0018
AAKG9OAAFAAEN0hAAa,20.09.2017,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D592461,"20, 23, 42, 51",,2001,1,AAKG9OAAFAAEN0hAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1C_1_1.png,1,7500953.3016,5792184.1363
AAKG9OAAnAAF0JqAAG,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D205700,91,7,2001,2,AAKG9OAAnAAF0JqAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S11_2_2.png,2,7500959,5792027.0018
AAKG9OAAFAAB8KSAAa,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon tatarski,Acer tataricum,D207163,58,6,2001,1,AAKG9OAAFAAB8KSAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1B_1_1.png,1,7500962.9284,5792090.0018
AAKG9OAAnAAF0JmAAi,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D205693,"64, 55",5,2001,1,AAKG9OAAnAAF0JmAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1B_1_1.png,1,7500964,5792012.0018
AAKG9OAAnAAF0JqAAL,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D205705,152,8,2001,2,AAKG9OAAnAAF0JqAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S12_2_2.png,2,7500965,5792045.0018
AAKG9OAAnAAF0JmAAh,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D205692,152,13,2001,3,AAKG9OAAnAAF0JmAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1G_3_3.png,3,7500965,5792010.0018
AAKG9OAAFAAEN0hAAi,20.09.2017,Zarząd Zieleni m.st. Warszawy,topola szara,Populus xcanescens,D592465,239,,2001,2,AAKG9OAAFAAEN0hAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S11_2_2.png,2,7500965.4725,5792171.1717
AAKG9OAAnAAF0JmAAg,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D205691,99,13,2001,2,AAKG9OAAnAAF0JmAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S12_2_2.png,2,7500966,5792012.0018
AAKG9OAAnAAF0JmAAf,05.04.2012,Zarząd Zieleni m.st. Warszawy,oliwnik wąskolistny,Elaeagnus angustifolia,D205690,74,3,2001,2,AAKG9OAAnAAF0JmAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S15_2_2.png,2,7500966,5792022.0018
AAKG9OAAFAAB8KSAAb,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon tatarski,Acer tataricum,D207164,"47, 30",5,2001,1,AAKG9OAAFAAB8KSAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1B_1_1.png,1,7500966,5792090.0018
AAKG9OAAFAAB8KSAAc,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon tatarski,Acer tataricum,D207165,"20, 18, 19, 17",3,2001,1,AAKG9OAAFAAB8KSAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S14_1_1.png,1,7500967.2901,5792092.0018
AAKG9OAAFAAB8KuAAi,05.04.2012,Dzielnica Praga Północ,klon jesionolistny,Acer negundo,D207223,"53, 35, 54",8,2001,2,AAKG9OAAFAAB8KuAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S15_2_2.png,2,7500968.4762,5792111.605
AAKG9OAAnAAF0JmAAe,05.04.2012,Zarząd Zieleni m.st. Warszawy,śliwa ałycza,Prunus cerasifera,D205689,117,4,2001,2,AAKG9OAAnAAF0JmAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S15_2_2.png,2,7500969,5792016.0018
AAKG9OAAnAAF0JmAAd,05.04.2012,Zarząd Zieleni m.st. Warszawy,śliwa ałycza,Prunus cerasifera,D205688,"51, 30",4,2001,2,AAKG9OAAnAAF0JmAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S11_2_2.png,2,7500972,5792018.0018
AAKG9OAAFAAB8KSAAd,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon tatarski,Acer tataricum,D207166,"38, 39, 44",6,2001,2,AAKG9OAAFAAB8KSAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S15_2_2.png,2,7500972.273,5792094.5103
AAKG9OAAFAAB8KuAAj,05.04.2012,Dzielnica Praga Północ,klon jesionolistny,Acer negundo,D207224,52,7,2001,1,AAKG9OAAFAAB8KuAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S14_1_1.png,1,7500975,5792114.6524
AAKG9OAAFAAB8KyAAA,05.04.2012,Dzielnica Praga Północ,klon jesionolistny,Acer negundo,D207225,"110, 43, 38, 41, 38, 58",8,2001,3,AAKG9OAAFAAB8KyAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S10_3_3.png,3,7500978.5081,5792146.5731
AAKG9OAAFAAB8KSAAe,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon tatarski,Acer tataricum,D207167,"58, 60",6,2001,2,AAKG9OAAFAAB8KSAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S15_2_2.png,2,7500980,5792098.0018
AAKG9OAAnAAF0JmAAc,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D205687,124,11,2001,3,AAKG9OAAnAAF0JmAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S16_3_3.png,3,7500991,5792033.0018
AAKG9OAAFAAB8KSAAf,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon tatarski,Acer tataricum,D207168,"42, 35",3,2001,1,AAKG9OAAFAAB8KSAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S14_1_1.png,1,7500992.454,5792104.111
AAKG9OAAFAAB8KSAAg,05.04.2012,Dzielnica Praga Północ,bez czarny ,Sambucus nigra,D207169,"37, 23, 22",3.5,2001,1,AAKG9OAAFAAB8KSAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1F_1_1.png,1,7500993.6178,5792104.7835
AAKG9OAAFAAB8KeAAZ,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D207170,25,3,2001,1,AAKG9OAAFAAB8KeAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1E_1_1.png,1,7500997.6723,5792106.5103
AAKG9OAAnAAF0JmAAW,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D205681,88,4.5,2001,1,AAKG9OAAnAAF0JmAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S14_1_1.png,1,7501000,5792054.0018
AAKG9OAAFAAB8KeAAa,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon tatarski,Acer tataricum,D207171,"24, 25, 30, 32",3.5,2001,1,AAKG9OAAFAAB8KeAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S14_1_1.png,1,7501001,5792110.0018
AAKG9OAAFAAB8KeAAb,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D207172,50,5,2001,1,AAKG9OAAFAAB8KeAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1C_1_1.png,1,7501005,5792110.0018
AAKG9OAAFAAB8KyAAB,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D207226,"23, 25, 22, 20, 18, 27",6,2001,2,AAKG9OAAFAAB8KyAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S15_2_2.png,2,7501007.5101,5792178.2469
AAKG9OAAFAAB8KeAAc,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D207173,95,7,2001,2,AAKG9OAAFAAB8KeAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S15_2_2.png,2,7501008.5085,5792111.6196
AAKG9OAAnAAF0JmAAb,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D205686,36,7,2001,1,AAKG9OAAnAAF0JmAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1B_1_1.png,1,7501012,5792038.0018
AAKG9OAAnAAF0JmAAZ,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D205684,55,8,2001,1,AAKG9OAAnAAF0JmAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1C_1_1.png,1,7501012,5792043.0018
AAKG9OAAnAAF0JmAAa,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D205685,108,11,2001,2,AAKG9OAAnAAF0JmAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S12_2_2.png,2,7501013,5792037.0018
AAKG9OAAFAAB8KeAAd,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D207174,73,6,2001,2,AAKG9OAAFAAB8KeAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S11_2_2.png,2,7501014,5792114.0018
AAKG9OAAnAAF0JmAAU,05.04.2012,Zarząd Zieleni m.st. Warszawy,jabłoń  sp.,Malus  sp.,D205679,38,3.5,2001,1,AAKG9OAAnAAF0JmAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S14_1_1.png,1,7501024,5792053.0018
AAKG9OAAnAAF0JmAAV,05.04.2012,Zarząd Zieleni m.st. Warszawy,jabłoń  sp.,Malus  sp.,D205680,"28, 13",2,2001,1,AAKG9OAAnAAF0JmAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1E_1_1.png,1,7501024,5792050.0018
AAKG9OAAnAAF0JmAAY,05.04.2012,Zarząd Zieleni m.st. Warszawy,bez czarny ,Sambucus nigra,D205683,40,3,2001,1,AAKG9OAAnAAF0JmAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S14_1_1.png,1,7501027,5792044.0018
AAKG9OAAnAAF0JmAAX,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D205682,"28, 24, 16",3.5,2001,1,AAKG9OAAnAAF0JmAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S14_1_1.png,1,7501028,5792043.0018
AAKG9OAAnAAF0JaAAC,05.04.2012,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D205655,70,8,2001,1,AAKG9OAAnAAF0JaAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1C_1_1.png,1,7501040.688,5792020.314
AAKG9OAAFAAD7b3AAZ,05.07.2012,Dzielnica Żoliborz,grab pospolity,Carpinus betulus,D267725,100,17,2001,2,AAKG9OAAFAAD7b3AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S12_2_2.png,2,7500437.7667,5792057.6972
AAKG9OAAFAAD7b3AAY,05.07.2012,Dzielnica Żoliborz,klon pospolity,Acer platanoides,D267724,126,17,2001,3,AAKG9OAAFAAD7b3AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1A_3_3.png,3,7500449.8199,5792011.6853
AAKG9OAAFAAD7b3AAX,05.07.2012,Dzielnica Żoliborz,dąb szypułkowy,Quercus robur,D267722,128,14,2001,4,AAKG9OAAFAAD7b3AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1H_4_4.png,4,7500451.1024,5792003.2378
AAKG9OAAFAAD7b3AAW,05.07.2012,Dzielnica Żoliborz,jesion wyniosły,Fraxinus excelsior,D267721,125,14,2001,3,AAKG9OAAFAAD7b3AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S10_3_3.png,3,7500454.3968,5791996.6368
AAKG9OAAFAAD7b3AAV,05.07.2012,Dzielnica Żoliborz,jesion wyniosły,Fraxinus excelsior,D267720,159,13,2001,3,AAKG9OAAFAAD7b3AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S16_3_3.png,3,7500454.6745,5791992.5986
AAKG9OAAFAAD7brAAj,05.07.2012,Dzielnica Żoliborz,klon pospolity,Acer platanoides,D267713,95,9,2001,3,AAKG9OAAFAAD7brAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S10_3_3.png,3,7500464.2442,5791969.5387
AAKG9OAAFAAD7brAAi,05.07.2012,Dzielnica Żoliborz,klon pospolity,Acer platanoides,D267712,74,9,2001,3,AAKG9OAAFAAD7brAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404139_S1G_3_3.png,3,7500466.3048,5791970.1323
