id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAD7bkAAM,04.07.2012,Dzielnica Wilanów,wiśnia  sp.,Prunus  sp.(wiśnia),D266778,"20, 10, 10",4,2001,1,AAKG9OAAFAAD7bkAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S11_1_1.png,1,7508711.3992,5777698.1867
AAKG9OAAFAAD7bkAAB,04.07.2012,Dzielnica Wilanów,orzech włoski,Juglans regia,D266767,46,6,2001,1,AAKG9OAAFAAD7bkAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_SZ_1_1.png,1,7508712.205,5777762.3015
AAKG9OAAFAAD7bkAAN,04.07.2012,Dzielnica Wilanów,wiśnia  sp.,Prunus  sp.(wiśnia),D266779,"23, 13, 30",4,2001,1,AAKG9OAAFAAD7bkAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S1C_1_1.png,1,7508712.4144,5777695.1657
AAKG9OAAFAAD7bkAAO,04.07.2012,Dzielnica Wilanów,wiśnia  sp.,Prunus  sp.(wiśnia),D266780,"29, 41, 31",5,2001,1,AAKG9OAAFAAD7bkAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_SZ_1_1.png,1,7508714.4417,5777690.9562
AAKG9OAAFAAD7bkAAA,04.07.2012,Dzielnica Wilanów,jesion wyniosły,Fraxinus excelsior,D266766,172,16,2001,3,AAKG9OAAFAAD7bkAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S16_3_3.png,3,7508814.7041,5777800.355
AAKG9OAAFAAD7bkAAP,04.07.2012,Dzielnica Wilanów,topola czarna,Populus nigra,D266781,479,29,2001,5,AAKG9OAAFAAD7bkAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S14_5_5.png?refresh=-8939127281276955741,5,7508827.4078,5777575.4733
AAKG9OAAFAAD7bYAAP,04.07.2012,Dzielnica Wilanów,jesion wyniosły,Fraxinus excelsior,D266758,214,17,2001,4,AAKG9OAAFAAD7bYAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S1D_4_4.png?refresh=4386377990098220416,4,7508837.9109,5777813.8141
AAKG9OAAFAAD7bYAAQ,04.07.2012,Dzielnica Wilanów,jesion wyniosły,Fraxinus excelsior,D266759,238,15,2001,4,AAKG9OAAFAAD7bYAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S1D_4_4.png,4,7508844.3639,5777799.7213
AAKG9OAAFAAD7bYAAR,04.07.2012,Dzielnica Wilanów,śliwa ałycza,Prunus cerasifera,D266760,"33, 38",4,2001,1,AAKG9OAAFAAD7bYAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S1C_1_1.png,1,7508858.0664,5777761.9643
AAKG9OAAFAAD7bYAAS,04.07.2012,Dzielnica Wilanów,śliwa ałycza,Prunus cerasifera,D266761,"33, 25",4,2001,1,AAKG9OAAFAAD7bYAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S11_1_1.png,1,7508858.9006,5777757.7529
AAKG9OAAFAAD7bkAAQ,04.07.2012,Dzielnica Wilanów,brzoza brodawkowata,Betula pendula,D266782,22,4,2001,1,AAKG9OAAFAAD7bkAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S11_1_1.png,1,7508866.3038,5777571.1
AAKG9OAAFAAD7bkAAT,04.07.2012,Dzielnica Wilanów,sumak octowiec,Rhus typhina,D266785,"11, 10, 8",3,2001,1,AAKG9OAAFAAD7bkAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S11_1_1.png,1,7508868.6431,5777572.4324
AAKG9OAAFAAD7bkAAR,04.07.2012,Dzielnica Wilanów,brzoza brodawkowata,Betula pendula,D266783,26,4,2001,1,AAKG9OAAFAAD7bkAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S11_1_1.png,1,7508871.3987,5777572.0252
AAKG9OAAFAAD7bYAAT,04.07.2012,Dzielnica Wilanów,śliwa ałycza,Prunus cerasifera,D266762,26,4,2001,1,AAKG9OAAFAAD7bYAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S11_1_1.png,1,7508877.5731,5777713.7308
AAKG9OAAFAAD7bYAAU,04.07.2012,Dzielnica Wilanów,śliwa ałycza,Prunus cerasifera,D266763,36,5,2001,1,AAKG9OAAFAAD7bYAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S1C_1_1.png,1,7508878.909,5777711.4429
AAKG9OAAFAAD7bYAAV,04.07.2012,Dzielnica Wilanów,śliwa ałycza,Prunus cerasifera,D266764,51,5,2001,1,AAKG9OAAFAAD7bYAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S1C_1_1.png,1,7508880.1992,5777708.7894
AAKG9OAAFAAD7bkAAS,04.07.2012,Dzielnica Wilanów,brzoza brodawkowata,Betula pendula,D266784,12,2,2001,1,AAKG9OAAFAAD7bkAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S11_1_1.png,1,7508881.4945,5777574.8825
AAKG9OAAFAAD7bYAAW,04.07.2012,Dzielnica Wilanów,jesion wyniosły,Fraxinus excelsior,D266765,51,12,2001,1,AAKG9OAAFAAD7bYAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S12_1_1.png,1,7508904.2151,5777655.5713
AAKG9OAAFAAD7bkAAU,04.07.2012,Dzielnica Wilanów,wierzba krucha,Salix fragilis,D266786,"108, 50, 62, 92, 95, 106, 85, 78",11,2001,4,AAKG9OAAFAAD7bkAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403762_S1D_4_4.png,4,7508990.8924,5777658.5214
