id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHzMZAAU,21.10.2014,Dzielnica Wesoła,dąb szypułkowy,Quercus robur,D393159,78,18,2001,2,AAKG9OAAnAAHzMZAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S15_2_2.png,2,7516333.4136,5786628.1388
AAKG9OAAnAAHzMlAAE,21.10.2014,Dzielnica Wesoła,"świerk kłujący ""Glauca""",Picea pungens 'Glauca',D393161,12,1.5,2001,1,AAKG9OAAnAAHzMlAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1E_1_1.png?refresh=7382083761381532387,1,7516371.0152,5786630.866
AAKG9OAAnAAHzMlAAF,21.10.2014,Dzielnica Wesoła,"świerk kłujący ""Glauca""",Picea pungens 'Glauca',D393162,16,1.9,2001,1,AAKG9OAAnAAHzMlAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1E_1_1.png,1,7516373.6516,5786631.2339
AAKG9OAAnAAHzMlAAG,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D393163,43,11,2001,1,AAKG9OAAnAAHzMlAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1C_1_1.png,1,7516403.0861,5786647.9302
AAKG9OAAnAAHzMlAAH,21.10.2014,Dzielnica Wesoła,świerk pospolity,Picea abies,D393164,21,4,2001,1,AAKG9OAAnAAHzMlAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1E_1_1.png,1,7516403.7598,5786652.2889
AAKG9OAAnAAHzMlAAI,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D393165,41,7,2001,1,AAKG9OAAnAAHzMlAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1B_1_1.png?refresh=886015296111769460,1,7516403.2394,5786653.4498
AAKG9OAAnAAHzMlAAJ,21.10.2014,Dzielnica Wesoła,modrzew europejski,Larix decidua,D393166,38,7,2001,1,AAKG9OAAnAAHzMlAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1B_1_1.png,1,7516404.1083,5786659.9916
AAKG9OAAnAAHzMlAAK,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D393167,45,6,2001,1,AAKG9OAAnAAHzMlAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1F_1_1.png,1,7516404.4149,5786664.1313
AAKG9OAAFAAEPrnAAW,28.07.2016,Dzielnica Wesoła,** nieokreślony **,**,D586643,,,2001,1,AAKG9OAAFAAEPrnAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1D_1_1.png?refresh=6768944032028958258,1,7515707.3898,5786611.6332
AAKG9OAAFAAEN15AAF,21.10.2014,Dzielnica Wesoła,"świerk kłujący ""Glauca""",Picea pungens 'Glauca',D393051,6,1.6,2001,1,AAKG9OAAFAAEN15AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1E_1_1.png,1,7516559.8395,5786433.5121
AAKG9OAAFAAEN15AAG,21.10.2014,Dzielnica Wesoła,"świerk kłujący ""Glauca""",Picea pungens 'Glauca',D393052,88,11,2001,1,AAKG9OAAFAAEN15AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S14_1_1.png?refresh=-3749112777047581605,1,7516518.1344,5786516.8681
AAKG9OAAFAAEN15AAH,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D393053,79,10,2001,2,AAKG9OAAFAAEN15AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S11_2_2.png,2,7516577.1372,5786610.1409
AAKG9OAAFAAEN15AAI,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D393054,"70, 76",14,2001,1,AAKG9OAAFAAEN15AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1C_1_1.png,1,7516564.8354,5786610.645
AAKG9OAAFAAEN15AAJ,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D393055,52,14,2001,1,AAKG9OAAFAAEN15AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S14_1_1.png,1,7516561.8232,5786610.7731
AAKG9OAAFAAEN15AAK,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D393056,80,14,2001,1,AAKG9OAAFAAEN15AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1C_1_1.png,1,7516563.5536,5786610.8372
AAKG9OAAFAAEN15AAL,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D393057,35,14,2001,1,AAKG9OAAFAAEN15AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1B_1_1.png,1,7516561.1182,5786610.9013
AAKG9OAAFAAEN15AAM,21.10.2014,Dzielnica Wesoła,modrzew europejski,Larix decidua,D393058,64,7,2001,1,AAKG9OAAFAAEN15AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S14_1_1.png,1,7516504.0229,5786611.3197
AAKG9OAAFAAEN15AAN,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D393059,72,12,2001,1,AAKG9OAAFAAEN15AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1C_1_1.png,1,7516570.3003,5786612.7931
AAKG9OAAFAAEN15AAO,21.10.2014,Dzielnica Wesoła,modrzew europejski,Larix decidua,D393060,61,7,2001,1,AAKG9OAAFAAEN15AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S14_1_1.png,1,7516505.8795,5786613.0289
AAKG9OAAFAAEN1iAAL,21.10.2014,Dzielnica Wesoła,jarząb pospolity ,Sorbus aucuparia,D393061,30,9,2001,1,AAKG9OAAFAAEN1iAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1F_1_1.png,1,7516464.946,5786616.8482
AAKG9OAAFAAEN1iAAM,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D393062,89,9,2001,1,AAKG9OAAFAAEN1iAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1C_1_1.png,1,7516610.2612,5786618.805
AAKG9OAAFAAEN1iAAN,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D393063,68,11,2001,1,AAKG9OAAFAAEN1iAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1C_1_1.png,1,7516547.0192,5786621.2215
AAKG9OAAnAAHzMZAAP,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D393154,122,21,2001,2,AAKG9OAAnAAHzMZAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S11_2_2.png,2,7516434.0514,5786627.3789
AAKG9OAAnAAHzMZAAQ,21.10.2014,Dzielnica Wesoła,"świerk kłujący ""Glauca""",Picea pungens 'Glauca',D393155,76,13,2001,1,AAKG9OAAnAAHzMZAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1C_1_1.png,1,7516439.3396,5786627.4172
AAKG9OAAnAAHzMZAAS,21.10.2014,Dzielnica Wesoła,modrzew europejski,Larix decidua,D393157,85,18,2001,1,AAKG9OAAnAAHzMZAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1C_1_1.png,1,7516428.7633,5786627.7621
AAKG9OAAnAAHzMZAAT,21.10.2014,Dzielnica Wesoła,modrzew europejski,Larix decidua,D393158,97,18,2001,1,AAKG9OAAnAAHzMZAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1C_1_1.png,1,7516425.851,5786627.992
AAKG9OAAFAAEN1iAAO,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D393064,18,2,2001,1,AAKG9OAAFAAEN1iAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1E_1_1.png,1,7516508.1272,5786667.2106
AAKG9OAAFAAEN1iAAP,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D393065,18,2,2001,1,AAKG9OAAFAAEN1iAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1E_1_1.png,1,7516507.3197,5786668.0181
AAKG9OAAFAAEN1iAAQ,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D393066,18,2,2001,1,AAKG9OAAFAAEN1iAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1E_1_1.png,1,7516506.5597,5786668.6356
AAKG9OAAFAAEN1iAAR,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D393067,69,9,2001,1,AAKG9OAAFAAEN1iAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S14_1_1.png,1,7516507.245,5786702.7861
AAKG9OAAFAAEPrrAAC,28.03.2018,Dzielnica Wesoła,** nieokreślony **,**,D586650,,,2001,1,AAKG9OAAFAAEPrrAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1D_1_1.png,1,7515687.8827,5786400.9041
AAKG9OAAnAAHzMMAAU,30.09.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D485805,138,,2001,1,AAKG9OAAnAAHzMMAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S1D_1_1.png,1,7515773.1196,5786251.8102
AAKG9OAAFAAEN15AAE,21.10.2014,Dzielnica Wesoła,"świerk kłujący ""Glauca""",Picea pungens 'Glauca',D393050,50,10,2001,1,AAKG9OAAFAAEN15AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S14_1_1.png,1,7516598.5403,5786387.7092
AAKG9OAAFAAEN15AAD,21.10.2014,Dzielnica Wesoła,"świerk kłujący ""Glauca""",Picea pungens 'Glauca',D393049,47,10,2001,1,AAKG9OAAFAAEN15AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S14_1_1.png,1,7516599.9923,5786386.4913
AAKG9OAAFAAEN15AAC,21.10.2014,Dzielnica Wesoła,"świerk kłujący ""Glauca""",Picea pungens 'Glauca',D393048,50,10,2001,1,AAKG9OAAFAAEN15AAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405115_S14_1_1.png,1,7516608.8448,5786378.4
