id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAD7blAAD,04.07.2012,Dzielnica Wilanów,głóg jednoszyjkowy,Crataegus monogyna,D266390,13,3,2001,1,AAKG9OAAFAAD7blAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507592.7695,5781898.7119
AAKG9OAAFAAD7blAAE,04.07.2012,Dzielnica Wilanów,głóg jednoszyjkowy,Crataegus monogyna,D266391,12,4,2001,1,AAKG9OAAFAAD7blAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1E_1_1.png,1,7507594.414,5781899.3548
AAKG9OAAFAAD7bJAAk,04.07.2012,Dzielnica Wilanów,modrzew europejski,Larix decidua,D266363,45,7,2001,1,AAKG9OAAFAAD7bJAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507606.1175,5781677.609
AAKG9OAAFAAD7bJAAj,04.07.2012,Dzielnica Wilanów,morwa biała,Morus alba,D266362,45,5,2001,1,AAKG9OAAFAAD7bJAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1C_1_1.png?refresh=-6229920358839779094,1,7507613.6169,5781663.2978
AAKG9OAAFAAD7bJAAi,04.07.2012,Dzielnica Wilanów,buk pospolity,Fagus sylvatica,D266361,6,2,2001,1,AAKG9OAAFAAD7bJAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1E_1_1.png,1,7507630.3576,5781636.0052
AAKG9OAAFAAD7bJAAh,04.07.2012,Dzielnica Wilanów,platan klonolistny,Platanus x hispanica,D266360,52,6,2001,1,AAKG9OAAFAAD7bJAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1C_1_1.png,1,7507645.9533,5781607.6122
AAKG9OAAFAAD7bMAAQ,04.07.2012,Dzielnica Wilanów,robinia biała,Robinia pseudoacacia,D267247,"30, 49, 60, 45",12,2001,3,AAKG9OAAFAAD7bMAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1G_3_3.png?refresh=8530247152837461452,3,7507910.2393,5781721.3495
AAKG9OAAFAAD7bMAAi,04.07.2012,Dzielnica Wilanów,klon jesionolistny,Acer negundo,D267265,101,10,2001,2,AAKG9OAAFAAD7bMAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S12_2_2.png?refresh=1142306127280243677,2,7508378.9905,5781889.1136
AAKG9OAAFAAD7bMAAj,04.07.2012,Dzielnica Wilanów,topola biała,Populus alba,D267266,211,17,2001,5,AAKG9OAAFAAD7bMAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S19_5_5.png?refresh=-3290559803609524511,5,7508416.7313,5781815.8736
AAKG9OAAFAAD7bMAAk,04.07.2012,Dzielnica Wilanów,topola biała,Populus alba,D267267,"87, 105, 86, 114",17,2001,3,AAKG9OAAFAAD7bMAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S16_3_3.png?refresh=-2916743627281214369,3,7508423.4681,5781792.7316
AAKG9OAAFAAD7bMAAl,04.07.2012,Dzielnica Wilanów,topola biała,Populus alba,D267268,"110, 117",19,2001,3,AAKG9OAAFAAD7bMAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S16_3_3.png,3,7508427.8076,5781776.8148
AAKG9OAAFAAD7bMAAm,04.07.2012,Dzielnica Wilanów,topola biała,Populus alba,D267269,"100, 96",17,2001,3,AAKG9OAAFAAD7bMAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1A_3_3.png?refresh=8007524521994136818,3,7508435.839,5781747.6344
AAKG9OAAFAAD7bMAAn,04.07.2012,Dzielnica Wilanów,topola biała,Populus alba,D267270,"232, 99, 92",20,2001,4,AAKG9OAAFAAD7bMAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S17_4_4.png?refresh=-8052673644043019696,4,7508456.9382,5781668.8274
AAKG9OAAFAAD7bMAAo,04.07.2012,Dzielnica Wilanów,topola biała,Populus alba,D267271,"137, 134",21,2001,4,AAKG9OAAFAAD7bMAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S13_4_4.png?refresh=6209304611830225054,4,7508457.4041,5781664.4352
AAKG9OAAFAAD7bMAAp,04.07.2012,Dzielnica Wilanów,topola biała,Populus alba,D267272,121,20,2001,3,AAKG9OAAFAAD7bMAAp,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1A_3_3.png,3,7508552.8182,5781508.9224
AAKG9OAAFAAD7bQAAA,04.07.2012,Dzielnica Wilanów,topola biała,Populus alba,D267273,89,17,2001,2,AAKG9OAAFAAD7bQAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S12_2_2.png,2,7508557.7806,5781504.5379
AAKG9OAAFAAD7bQAAB,04.07.2012,Dzielnica Wilanów,dąb szypułkowy,Quercus robur,D267274,"77, 54, 87",12,2001,3,AAKG9OAAFAAD7bQAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S16_3_3.png,3,7508576.307,5781482.5131
AAKG9OAAFAAD7bQAAC,04.07.2012,Dzielnica Wilanów,modrzew europejski,Larix decidua,D267275,76,10,2001,2,AAKG9OAAFAAD7bQAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S15_2_2.png?refresh=8901551247030480379,2,7508593.3094,5781466.526
AAKG9OAAFAAD7bYAAX,04.07.2012,Dzielnica Wilanów,modrzew europejski,Larix decidua,D267276,94,10,2001,2,AAKG9OAAFAAD7bYAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S11_2_2.png?refresh=6369864462429946222,2,7508599.4213,5781460.6789
AAKG9OAAFAAD7bYAAY,04.07.2012,Dzielnica Wilanów,topola czarna,Populus nigra,D267277,274,20,2001,3,AAKG9OAAFAAD7bYAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1A_3_3.png,3,7508702.1429,5781354.9648
AAKG9OAAFAAD7bWAAg,04.07.2012,Zarząd Zieleni m.st. Warszawy,platan klonolistny,Platanus x hispanica,D266958,20,5,2001,1,AAKG9OAAFAAD7bWAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1E_1_1.png,1,7507441.2273,5781319.599
AAKG9OAAFAAD7biAAc,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266972,28,4,2001,1,AAKG9OAAFAAD7biAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507443.4527,5781365.1818
AAKG9OAAFAAD7biAAb,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266971,18,3,2001,1,AAKG9OAAFAAD7biAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1E_1_1.png,1,7507444.5442,5781371.8193
AAKG9OAAFAAD7biAAe,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266974,30,5,2001,1,AAKG9OAAFAAD7biAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507446.8606,5781356.6752
AAKG9OAAFAAD7biAAd,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266973,22,4,2001,1,AAKG9OAAFAAD7biAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1E_1_1.png,1,7507447.7698,5781362.3057
AAKG9OAAFAAD7biAAg,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266976,131,7,2001,1,AAKG9OAAFAAD7biAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507450.6378,5781346.6592
AAKG9OAAFAAD7biAAf,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266975,24,6,2001,1,AAKG9OAAFAAD7biAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507451.2245,5781352.8838
AAKG9OAAFAAD7biAAi,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266978,22,5,2001,1,AAKG9OAAFAAD7biAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1E_1_1.png,1,7507452.0264,5781338.2408
AAKG9OAAFAAD7biAAh,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266977,24,7,2001,1,AAKG9OAAFAAD7biAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507454.4983,5781341.9971
AAKG9OAAFAAD7biAAk,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266980,30,7,2001,1,AAKG9OAAFAAD7biAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507456.6757,5781328.2713
AAKG9OAAFAAD7biAAj,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266979,27,6,2001,1,AAKG9OAAFAAD7biAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507457.4922,5781334.1764
AAKG9OAAFAAD7biAAm,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266982,27,6,2001,1,AAKG9OAAFAAD7biAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507462.0109,5781319.0815
AAKG9OAAFAAD7biAAl,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266981,26,7,2001,1,AAKG9OAAFAAD7biAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507462.6915,5781324.2538
AAKG9OAAFAAD7bmAAA,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266983,22,6,2001,1,AAKG9OAAFAAD7bmAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1E_1_1.png,1,7507467.0162,5781316.3431
AAKG9OAAFAAD7bZAAV,04.07.2012,Dzielnica Wilanów,robinia biała,Robinia pseudoacacia,D266369,57,6,2001,2,AAKG9OAAFAAD7bZAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S11_2_2.png,2,7507467.982,5781832.8876
AAKG9OAAFAAD7blAAK,04.07.2012,Dzielnica Wilanów,miłorząb dwuklapowy,Ginkgo biloba,D266397,21,5,2001,1,AAKG9OAAFAAD7blAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507489.5015,5781921.0948
AAKG9OAAFAAD7blAAL,04.07.2012,Dzielnica Wilanów,głóg jednoszyjkowy,Crataegus monogyna,D266398,24,3.5,2001,1,AAKG9OAAFAAD7blAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507490.0476,5781924.1611
AAKG9OAAFAAD7blAAJ,04.07.2012,Dzielnica Wilanów,czereśnia ptasia,Prunus avium,D266396,30,3.5,2001,1,AAKG9OAAFAAD7blAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507490.8499,5781909.2459
AAKG9OAAFAAD7blAAI,04.07.2012,Dzielnica Wilanów,dąb szypułkowy,Quercus robur,D266395,34,7,2001,1,AAKG9OAAFAAD7blAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507499.2754,5781888.8961
AAKG9OAAFAAD7blAAH,04.07.2012,Dzielnica Wilanów,dąb czerwony,Quercus rubra,D266394,28,6,2001,1,AAKG9OAAFAAD7blAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507501.0694,5781885.5586
AAKG9OAAFAAD7blAAG,04.07.2012,Dzielnica Wilanów,dąb czerwony,Quercus rubra,D266393,23,5,2001,1,AAKG9OAAFAAD7blAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507502.4036,5781883.0895
AAKG9OAAFAAD7blAAF,04.07.2012,Dzielnica Wilanów,dąb szypułkowy,Quercus robur,D266392,25,7,2001,1,AAKG9OAAFAAD7blAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1E_1_1.png,1,7507503.6456,5781880.7124
AAKG9OAAFAAD7bZAAW,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266370,7,2,2001,1,AAKG9OAAFAAD7bZAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507518.8152,5781859.9614
AAKG9OAAFAAD7bZAAX,04.07.2012,Dzielnica Wilanów,topola czarna,Populus nigra,D266371,6,3,2001,1,AAKG9OAAFAAD7bZAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507519.959,5781861.9303
AAKG9OAAFAAD7bZAAY,04.07.2012,Dzielnica Wilanów,głóg jednoszyjkowy,Crataegus monogyna,D266372,18,3.5,2001,1,AAKG9OAAFAAD7bZAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507522.6183,5781863.0329
AAKG9OAAFAAD7bZAAZ,04.07.2012,Dzielnica Wilanów,głóg jednoszyjkowy,Crataegus monogyna,D266373,19,4,2001,1,AAKG9OAAFAAD7bZAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507525.8726,5781864.9136
AAKG9OAAFAAD7bZAAa,04.07.2012,Dzielnica Wilanów,głóg jednoszyjkowy,Crataegus monogyna,D266374,21,4,2001,1,AAKG9OAAFAAD7bZAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507530.64,5781867.1631
AAKG9OAAFAAD7bZAAb,04.07.2012,Dzielnica Wilanów,wierzba  sp.,Salix  sp.,D266375,45,4,2001,1,AAKG9OAAFAAD7bZAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S14_1_1.png?refresh=1170196514642299548,1,7507533.8958,5781867.9919
AAKG9OAAFAAD7bZAAc,04.07.2012,Dzielnica Wilanów,klon pospolity,Acer platanoides,D266376,14,4,2001,1,AAKG9OAAFAAD7bZAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1E_1_1.png,1,7507561.8552,5781883.1799
AAKG9OAAFAAD7bZAAd,04.07.2012,Dzielnica Wilanów,klon pospolity,Acer platanoides,D266377,12,4,2001,1,AAKG9OAAFAAD7bZAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1E_1_1.png,1,7507564.9724,5781884.649
AAKG9OAAFAAD7bZAAe,04.07.2012,Dzielnica Wilanów,klon pospolity,Acer platanoides,D266378,14,4,2001,1,AAKG9OAAFAAD7bZAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1E_1_1.png,1,7507567.4483,5781885.614
AAKG9OAAFAAD7byAAf,04.07.2012,Zarząd Zieleni m.st. Warszawy,wierzba  sp.,Salix  sp.,D267033,"97, 203",10,2001,4,AAKG9OAAFAAD7byAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S17_4_4.png,4,7507415.8473,5781110.8793
AAKG9OAAFAAD7bmAAR,04.07.2012,Zarząd Zieleni m.st. Warszawy,śliwa ałycza,Prunus cerasifera,D267000,53,6,2001,2,AAKG9OAAFAAD7bmAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S11_2_2.png,2,7507401.0632,5781117.9046
AAKG9OAAFAAD7bmAAQ,04.07.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D266999,38,8,2001,1,AAKG9OAAFAAD7bmAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S14_1_1.png,1,7507405.5509,5781123.5862
AAKG9OAAFAAD7bmAAP,04.07.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D266998,32,9,2001,1,AAKG9OAAFAAD7bmAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S14_1_1.png,1,7507408.6152,5781129.9522
AAKG9OAAFAAD7bmAAO,04.07.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D266997,64,9,2001,2,AAKG9OAAFAAD7bmAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S15_2_2.png,2,7507410.3996,5781133.2042
AAKG9OAAFAAD7bmAAN,04.07.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D266996,"16, 17",7,2001,1,AAKG9OAAFAAD7bmAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507423.4427,5781155.1906
AAKG9OAAFAAD7bmAAM,04.07.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D266995,"31, 28, 25",9,2001,2,AAKG9OAAFAAD7bmAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S11_2_2.png,2,7507424.2676,5781155.9698
AAKG9OAAFAAD7bmAAL,04.07.2012,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D266994,33,8,2001,2,AAKG9OAAFAAD7bmAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S11_2_2.png,2,7507428.3855,5781163.4814
AAKG9OAAFAAD7bWAAh,04.07.2012,Zarząd Zieleni m.st. Warszawy,świerk pospolity,Picea abies,D266959,37,6,2001,1,AAKG9OAAFAAD7bWAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507439.7074,5781323.6699
AAKG9OAAFAAD7bWAAi,04.07.2012,Zarząd Zieleni m.st. Warszawy,świerk pospolity,Picea abies,D266960,61,7,2001,1,AAKG9OAAFAAD7bWAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507439.3835,5781325.3168
AAKG9OAAFAAD7bWAAj,04.07.2012,Zarząd Zieleni m.st. Warszawy,świerk pospolity,Picea abies,D266961,49,8,2001,1,AAKG9OAAFAAD7bWAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507438.9684,5781326.6435
AAKG9OAAFAAD7bWAAk,04.07.2012,Zarząd Zieleni m.st. Warszawy,świerk pospolity,Picea abies,D266962,60,9,2001,1,AAKG9OAAFAAD7bWAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507438.4617,5781328.0614
AAKG9OAAFAAD7bWAAl,04.07.2012,Zarząd Zieleni m.st. Warszawy,świerk pospolity,Picea abies,D266963,50,7,2001,1,AAKG9OAAFAAD7bWAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507437.7706,5781330.2569
AAKG9OAAFAAD7bJAAY,04.07.2012,Dzielnica Wilanów,klon  sp.,Acer  sp.,D266351,21,4.5,2001,1,AAKG9OAAFAAD7bJAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507315.6846,5781332.272
AAKG9OAAFAAD7bWAAa,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266952,"34, 12, 11, 15, 14",9,2001,1,AAKG9OAAFAAD7bWAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S14_1_1.png,1,7507432.8772,5781350.2477
AAKG9OAAFAAD7bWAAb,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266953,"37, 14, 20, 15, 13",9,2001,1,AAKG9OAAFAAD7bWAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1C_1_1.png,1,7507431.9986,5781355.0056
AAKG9OAAFAAD7bWAAc,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266954,"39, 15, 17, 15, 17, 10, 13",8,2001,2,AAKG9OAAFAAD7bWAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S11_2_2.png,2,7507430.4786,5781359.1678
AAKG9OAAFAAD7bWAAd,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266955,"20, 24, 40, 17, 16, 18, 13",12,2001,1,AAKG9OAAFAAD7bWAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1C_1_1.png,1,7507428.4524,5781363.878
AAKG9OAAFAAD7bWAAX,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266949,37,6,2001,1,AAKG9OAAFAAD7bWAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507422.9224,5781380.6192
AAKG9OAAFAAD7biAAa,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266970,24,4,2001,1,AAKG9OAAFAAD7biAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507440.9944,5781383.1169
AAKG9OAAFAAD7bWAAY,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266950,"30, 10, 15, 13, 14, 12, 11, 13",8,2001,1,AAKG9OAAFAAD7bWAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S14_1_1.png,1,7507421.3087,5781385.742
AAKG9OAAFAAD7baAAE,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266969,29,6,2001,1,AAKG9OAAFAAD7baAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507435.2509,5781388.7834
AAKG9OAAFAAD7bWAAZ,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266951,"34, 21, 16, 9, 11",9,2001,1,AAKG9OAAFAAD7bWAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507419.789,5781389.7669
AAKG9OAAFAAD7baAAD,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266968,24,4,2001,1,AAKG9OAAFAAD7baAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1E_1_1.png,1,7507437.8166,5781391.4411
AAKG9OAAFAAD7baAAC,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266967,32,6,2001,1,AAKG9OAAFAAD7baAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1B_1_1.png,1,7507432.765,5781394.8201
AAKG9OAAFAAD7baAAB,04.07.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D266966,24,5,2001,1,AAKG9OAAFAAD7baAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404835_S1F_1_1.png,1,7507435.7891,5781397.2039
