id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHxDOAAS,23.10.2013,Dzielnica Rembertów,"lipa srebrzysta ""Varsaviensis""",Tilia tomentosa 'Varsaviensis',D353346,197,"2,5",2001,1,AAKG9OAAnAAHxDOAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1C_1_1.png,1,7511595.2579,5790477.8067
AAKG9OAAnAAHxDOAAT,23.10.2013,Dzielnica Rembertów,"lipa srebrzysta ""Varsaviensis""",Tilia tomentosa 'Varsaviensis',D353347,227,"2,5",2001,1,AAKG9OAAnAAHxDOAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7511599.0643,5790475.3036
AAKG9OAAnAAHxDOAAU,23.10.2013,Dzielnica Rembertów,"lipa srebrzysta ""Varsaviensis""",Tilia tomentosa 'Varsaviensis',D353348,197,"2,5",2001,1,AAKG9OAAnAAHxDOAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7511602.8703,5790473.2571
AAKG9OAAnAAHxDOAAV,23.10.2013,Dzielnica Rembertów,"lipa srebrzysta ""Varsaviensis""",Tilia tomentosa 'Varsaviensis',D353349,251,4,2001,1,AAKG9OAAnAAHxDOAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7511620.1155,5790462.0144
AAKG9OAAnAAHxDOAAW,23.10.2013,Dzielnica Rembertów,"lipa srebrzysta ""Varsaviensis""",Tilia tomentosa 'Varsaviensis',D353350,129,5,2001,1,AAKG9OAAnAAHxDOAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7511624.1063,5790459.1464
AAKG9OAAFAAENUfAAH,23.10.2013,Dzielnica Rembertów,"lipa srebrzysta ""Varsaviensis""",Tilia tomentosa 'Varsaviensis',D353191,153,1,2001,1,AAKG9OAAFAAENUfAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7511628.6455,5790456.8274
AAKG9OAAnAAHzNxAAU,21.10.2014,Zarząd Zieleni m.st. Warszawy,żywotnik zachodni,Thuja occidentalis,D390668,6,"1,85",2001,1,AAKG9OAAnAAHzNxAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7513026.6634,5790446.4707
AAKG9OAAnAAHzNxAAV,21.10.2014,Zarząd Zieleni m.st. Warszawy,jałowiec  sp.,Juniperus  sp.,D390669,6,"1,9",2001,1,AAKG9OAAnAAHzNxAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7513030.3375,5790447.0218
AAKG9OAAnAAHzNxAAW,21.10.2014,Zarząd Zieleni m.st. Warszawy,żywotnik zachodni,Thuja occidentalis,D390670,5,"1,85",2001,1,AAKG9OAAnAAHzNxAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7513028.9903,5790447.2209
AAKG9OAAnAAHzNxAAX,21.10.2014,Zarząd Zieleni m.st. Warszawy,jałowiec  sp.,Juniperus  sp.,D390671,6,"1,9",2001,1,AAKG9OAAnAAHzNxAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7513032.3373,5790447.8812
AAKG9OAAnAAHzNxAAY,21.10.2014,Zarząd Zieleni m.st. Warszawy,żywotnik zachodni,Thuja occidentalis,D390672,6,"1,85",2001,1,AAKG9OAAnAAHzNxAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7513031.1182,5790447.9097
AAKG9OAAnAAHzNxAAa,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D390674,82,4,2001,1,AAKG9OAAnAAHzNxAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7513040.5347,5790454.3704
AAKG9OAAFAAENyvAAH,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D390640,106,4,2001,1,AAKG9OAAFAAENyvAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7513045.4335,5790455.6636
AAKG9OAAnAAH5PxAAi,27.09.2018,Zarząd Zieleni m.st. Warszawy,"wiśnia piłkowana ""Kanzan""","Prunus serrulata 'Kanzan""",D590132,,4,2001,1,AAKG9OAAnAAH5PxAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7512985.9361,5790456.4422
AAKG9OAAnAAH5PxAAj,27.09.2018,Zarząd Zieleni m.st. Warszawy,"wiśnia piłkowana ""Kanzan""","Prunus serrulata 'Kanzan""",D590133,,4,2001,1,AAKG9OAAnAAH5PxAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7512991.2145,5790458.3076
AAKG9OAAFAAENyvAAJ,21.10.2014,Zarząd Zieleni m.st. Warszawy,sosna smołowa,Pinus rigida,D390642,28,2,2001,1,AAKG9OAAFAAENyvAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7513003.4253,5790459.8896
AAKG9OAAnAAH5PxAAk,27.09.2018,Zarząd Zieleni m.st. Warszawy,"wiśnia piłkowana ""Kanzan""","Prunus serrulata 'Kanzan""",D590134,,4,2001,1,AAKG9OAAnAAH5PxAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7512996.6915,5790460.1333
AAKG9OAAFAAENyvAAK,21.10.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D390643,23,"1,75",2001,1,AAKG9OAAFAAENyvAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7513005.8551,5790460.5166
AAKG9OAAFAAENyvAAL,21.10.2014,Zarząd Zieleni m.st. Warszawy,"wierzba babilońska ""Tortuosa""",Salix babylonica 'Tortuosa',D390644,12,"1,6",2001,1,AAKG9OAAFAAENyvAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7513017.6093,5790464.8686
AAKG9OAAFAAENyvAAM,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D390645,"100, 120",18,2001,1,AAKG9OAAFAAENyvAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S12_1_1.png,1,7513023.0383,5790465.9324
AAKG9OAAnAAH5PxAAl,27.09.2018,Zarząd Zieleni m.st. Warszawy,"wiśnia piłkowana ""Kanzan""","Prunus serrulata 'Kanzan""",D590135,,4,2001,1,AAKG9OAAnAAH5PxAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7513030.1481,5790467.7533
AAKG9OAAnAAH5PxAAm,27.09.2018,Zarząd Zieleni m.st. Warszawy,"wiśnia piłkowana ""Kanzan""","Prunus serrulata 'Kanzan""",D590136,,4,2001,1,AAKG9OAAnAAH5PxAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7513035.7836,5790469.5789
AAKG9OAAnAAH5PxAAn,27.09.2018,Zarząd Zieleni m.st. Warszawy,"wiśnia piłkowana ""Kanzan""","Prunus serrulata 'Kanzan""",D590137,,4,2001,1,AAKG9OAAnAAH5PxAAn,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7513042.1337,5790471.4839
AAKG9OAAFAAENyvAAN,21.10.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D390646,17,"1,6",2001,1,AAKG9OAAFAAENyvAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7513030.3286,5790472.1521
AAKG9OAAFAAENyvAAO,21.10.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D390647,18,"1,6",2001,1,AAKG9OAAFAAENyvAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7513032.7975,5790472.8184
AAKG9OAAFAAENyvAAP,21.10.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D390648,5,"1,5",2001,1,AAKG9OAAFAAENyvAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7513028.8645,5790474.241
AAKG9OAAFAAENyvAAQ,21.10.2014,Zarząd Zieleni m.st. Warszawy,topola biała,Populus alba,D390649,353,21,2001,2,AAKG9OAAFAAENyvAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SX_2_2.png,2,7513039.8191,5790475.0925
AAKG9OAAnAAHxDaAAa,23.10.2013,Dzielnica Rembertów,sosna pospolita,Pinus sylvestris,D353368,376,2,2001,1,AAKG9OAAnAAHxDaAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7511655.4748,5790576.0656
AAKG9OAAFAAENUgAAf,23.10.2013,Dzielnica Rembertów,sosna pospolita,Pinus sylvestris,D355252,"78, 73","1,5",2001,1,AAKG9OAAFAAENUgAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7511715.995,5790409.9379
AAKG9OAAFAAENUgAAg,23.10.2013,Dzielnica Rembertów,sosna pospolita,Pinus sylvestris,D355253,13,"1,5",2001,1,AAKG9OAAFAAENUgAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7511716.0383,5790410.8063
AAKG9OAAFAAENUfAAI,23.10.2013,Dzielnica Rembertów,wierzba  sp.,Salix  sp.,D353192,122,"3,5",2001,1,AAKG9OAAFAAENUfAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7511746.8649,5790388.7702
AAKG9OAAnAAHxDDAAP,16.03.2018,Dzielnica Rembertów,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D353038,16,"2,5",2001,1,AAKG9OAAnAAHxDDAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7511758.5243,5790531.3162
AAKG9OAAFAAEPrvAAk,09.03.2018,Dzielnica Rembertów,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D586584,16,3,2001,1,AAKG9OAAFAAEPrvAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7511759.9836,5790529.365
AAKG9OAAnAAHxDDAAO,16.03.2018,Dzielnica Rembertów,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D353037,48,3,2001,1,AAKG9OAAnAAHxDDAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S12_1_1.png,1,7511762.3944,5790540.7811
AAKG9OAAnAAHxDDAAN,16.03.2018,Dzielnica Rembertów,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D353036,43,4,2001,1,AAKG9OAAnAAHxDDAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7511764.1221,5790546.1751
AAKG9OAAnAAHxDDAAG,23.10.2013,Dzielnica Rembertów,wiśnia  sp.,Prunus  sp.(wiśnia),D353029,38,",5",2001,1,AAKG9OAAnAAHxDDAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1E_1_1.png,1,7511765.381,5790575.0467
AAKG9OAAnAAHxDDAAM,16.03.2018,Dzielnica Rembertów,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D353035,43,4,2001,1,AAKG9OAAnAAHxDDAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1C_1_1.png,1,7511765.9257,5790557.7817
AAKG9OAAnAAHxDDAAL,16.03.2018,Dzielnica Rembertów,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D353034,44,3,2001,1,AAKG9OAAnAAHxDDAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1C_1_1.png,1,7511766.9607,5790565.5036
AAKG9OAAnAAHxDDAAK,16.03.2018,Dzielnica Rembertów,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D353033,41,3,2001,1,AAKG9OAAnAAHxDDAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7511768.7285,5790573.045
AAKG9OAAnAAHxDDAAQ,16.03.2018,Dzielnica Rembertów,lipa drobnolistna,Tilia cordata,D353039,"65, 54, 25",8,2001,2,AAKG9OAAnAAHxDDAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SX_2_2.png,2,7511770.5038,5790519.9706
AAKG9OAAnAAHxDDAAR,23.10.2013,Dzielnica Rembertów,wiśnia  sp.,Prunus  sp.(wiśnia),D353040,25,"1,5",2001,1,AAKG9OAAnAAHxDDAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7511771.1785,5790524.9516
AAKG9OAAnAAHxDDAAS,23.10.2013,Dzielnica Rembertów,jabłoń  sp.,Malus  sp.,D353041,27,2,2001,1,AAKG9OAAnAAHxDDAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7511772.8213,5790527.6046
AAKG9OAAnAAHxDDAAT,23.10.2013,Dzielnica Rembertów,lipa drobnolistna,Tilia cordata,D353042,37,12,2001,2,AAKG9OAAnAAHxDDAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SY_2_2.png,2,7511774.6544,5790546.1091
AAKG9OAAnAAHxDDAAU,23.10.2013,Dzielnica Rembertów,lipa drobnolistna,Tilia cordata,D353043,35,10,2001,2,AAKG9OAAnAAHxDDAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SX_2_2.png,2,7511775.1067,5790548.348
AAKG9OAAnAAHxDDAAV,23.10.2013,Dzielnica Rembertów,lipa drobnolistna,Tilia cordata,D353044,33,",5",2001,1,AAKG9OAAnAAHxDDAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7511776.6022,5790555.1575
AAKG9OAAnAAHxDPAAE,23.10.2013,Dzielnica Rembertów,lipa drobnolistna,Tilia cordata,D353045,66,11,2001,3,AAKG9OAAnAAHxDPAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S16_3_3.png?refresh=-6116812063198244205,3,7511776.729,5790559.6347
AAKG9OAAnAAHxDPAAF,23.10.2013,Dzielnica Rembertów,lipa drobnolistna,Tilia cordata,D353046,22,8,2001,1,AAKG9OAAnAAHxDPAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S12_1_1.png,1,7511778.1859,5790563.0185
AAKG9OAAnAAHxDPAAG,23.10.2013,Dzielnica Rembertów,lipa drobnolistna,Tilia cordata,D353047,102,7,2001,1,AAKG9OAAnAAHxDPAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SZ_1_1.png,1,7511778.4982,5790566.6277
AAKG9OAAFAAENUgAAh,23.10.2013,Dzielnica Rembertów,lipa  sp.,Tilia  sp.,D355254,14,1,2001,1,AAKG9OAAFAAENUgAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1E_1_1.png,1,7511836.4313,5790468.9225
AAKG9OAAFAAENUfAAi,23.10.2013,Dzielnica Rembertów,orzech włoski,Juglans regia,D353218,72,2,2001,1,AAKG9OAAFAAENUfAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7511838.9622,5790368.251
AAKG9OAAFAAENUjAAf,23.10.2013,Dzielnica Rembertów,orzech włoski,Juglans regia,D353228,74,1,2001,1,AAKG9OAAFAAENUjAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1E_1_1.png,1,7511843.9073,5790464.2811
AAKG9OAAFAAENUfAAj,23.10.2013,Dzielnica Rembertów,** nieokreślony **,**,D353219,85,3,2001,1,AAKG9OAAFAAENUfAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1C_1_1.png,1,7511845.4469,5790414.1748
AAKG9OAAFAAENUfAAk,23.10.2013,Dzielnica Rembertów,brzoza brodawkowata,Betula pendula,D353220,78,15,2001,2,AAKG9OAAFAAENUfAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SY_2_2.png,2,7511848.3524,5790424.6877
AAKG9OAAFAAENUjAAY,23.10.2013,Dzielnica Rembertów,topola osika,Populus tremula,D353221,98,6,2001,1,AAKG9OAAFAAENUjAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7511848.6245,5790425.8302
AAKG9OAAFAAENUjAAZ,23.10.2013,Dzielnica Rembertów,topola osika,Populus tremula,D353222,80,6,2001,2,AAKG9OAAFAAENUjAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SX_2_2.png,2,7511848.895,5790427.6582
AAKG9OAAFAAENUjAAa,23.10.2013,Dzielnica Rembertów,bez  sp.,Sambucus  sp.,D353223,113,3,2001,1,AAKG9OAAFAAENUjAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1C_1_1.png,1,7511851.5124,5790443.698
AAKG9OAAFAAENUjAAb,23.10.2013,Dzielnica Rembertów,jarząb pospolity ,Sorbus aucuparia,D353224,84,4,2001,1,AAKG9OAAFAAENUjAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1C_1_1.png,1,7511851.7832,5790445.3431
AAKG9OAAFAAENUjAAd,23.10.2013,Dzielnica Rembertów,jarząb szwedzki,Sorbus intermedia,D353226,101,3,2001,1,AAKG9OAAFAAENUjAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7511852.1354,5790451.2822
AAKG9OAAFAAENy8AAa,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D390803,87,9,2001,1,AAKG9OAAFAAENy8AAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S12_1_1.png,1,7512585.8921,5790307.2522
AAKG9OAAFAAENy8AAf,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D390808,105,13,2001,1,AAKG9OAAFAAENy8AAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SZ_1_1.png,1,7512590.9824,5790308.6699
AAKG9OAAFAAENy8AAi,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D390811,106,13,2001,1,AAKG9OAAFAAENy8AAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SZ_1_1.png,1,7512600.3881,5790311.7659
AAKG9OAAFAAENy8AAj,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D390812,161,16,2001,2,AAKG9OAAFAAENy8AAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SX_2_2.png,2,7512609.5195,5790314.7836
AAKG9OAAFAAENy8AAg,21.10.2014,Zarząd Zieleni m.st. Warszawy,grusza pospolita,Pyrus pyraster,D390809,32,6,2001,1,AAKG9OAAFAAENy8AAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7512591.1392,5790327.7164
AAKG9OAAFAAENy8AAc,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D390805,125,14,2001,1,AAKG9OAAFAAENy8AAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S12_1_1.png,1,7512588.7878,5790327.834
AAKG9OAAFAAENy8AAe,21.10.2014,Zarząd Zieleni m.st. Warszawy,grusza pospolita,Pyrus pyraster,D390807,39,6,2001,1,AAKG9OAAFAAENy8AAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7512590.7473,5790327.8732
AAKG9OAAFAAENy8AAb,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D390804,165,16,2001,1,AAKG9OAAFAAENy8AAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S12_1_1.png,1,7512588.3959,5790328.7745
AAKG9OAAFAAENy8AAh,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D390810,"107, 117",16,2001,1,AAKG9OAAFAAENy8AAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S12_1_1.png,1,7512591.7271,5790328.9705
AAKG9OAAFAAENy8AAd,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D390806,59,8,2001,1,AAKG9OAAFAAENy8AAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1C_1_1.png,1,7512590.3554,5790329.1272
AAKG9OAAFAAENy8AAk,21.10.2014,Zarząd Zieleni m.st. Warszawy,wierzba biała,Salix alba,D390813,"172, 183, 135, 138, 171",24,2001,3,AAKG9OAAFAAENy8AAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S19_3_3.png?refresh=-5889786263618298299,3,7512660.6629,5790332.3409
AAKG9OAAnAAHzNCAAS,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D390714,141,16,2001,2,AAKG9OAAnAAHzNCAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SX_2_2.png,2,7512729.1395,5790352.0616
AAKG9OAAnAAHzNCAAT,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D390715,133,17,2001,2,AAKG9OAAnAAHzNCAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SY_2_2.png,2,7512741.0142,5790355.7063
AAKG9OAAnAAHzNCAAU,21.10.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D390716,158,17,2001,2,AAKG9OAAnAAHzNCAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SY_2_2.png,2,7512745.5211,5790357.2347
AAKG9OAAnAAHzNCAAV,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D390717,134,19,2001,2,AAKG9OAAnAAHzNCAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SY_2_2.png,2,7512754.4832,5790360.0692
AAKG9OAAnAAHzNCAAW,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D390718,141,19,2001,2,AAKG9OAAnAAHzNCAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SY_2_2.png,2,7512761.2631,5790361.8719
AAKG9OAAnAAHzNCAAR,21.10.2014,Zarząd Zieleni m.st. Warszawy,olsza czarna,Alnus glutinosa,D390713,160,17,2001,2,AAKG9OAAnAAHzNCAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SX_2_2.png,2,7512664.9425,5790376.6181
AAKG9OAAnAAHzNCAAQ,21.10.2014,Zarząd Zieleni m.st. Warszawy,olsza czarna,Alnus glutinosa,D390712,148,17,2001,2,AAKG9OAAnAAHzNCAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SX_2_2.png,2,7512663.8765,5790377.3079
AAKG9OAAnAAHzNCAAP,21.10.2014,Zarząd Zieleni m.st. Warszawy,olsza czarna,Alnus glutinosa,D390711,160,17,2001,2,AAKG9OAAnAAHzNCAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SX_2_2.png,2,7512661.0156,5790381.2661
AAKG9OAAnAAHzNCAAO,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D390710,165,24,2001,2,AAKG9OAAnAAHzNCAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_SX_2_2.png,2,7512616.7758,5790399.8174
AAKG9OAAnAAHzNCAAN,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D390709,130,21,2001,1,AAKG9OAAnAAHzNCAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S12_1_1.png,1,7512615.7304,5790399.8697
AAKG9OAAnAAHzNCAAK,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D390706,76,14,2001,1,AAKG9OAAnAAHzNCAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1C_1_1.png,1,7512606.897,5790405.4102
AAKG9OAAnAAHzNCAAM,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D390708,95,14,2001,1,AAKG9OAAnAAHzNCAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1C_1_1.png,1,7512607.472,5790405.5147
AAKG9OAAnAAHzNCAAL,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D390707,96,14,2001,1,AAKG9OAAnAAHzNCAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1C_1_1.png,1,7512606.897,5790406.0374
AAKG9OAAnAAHzNxAAR,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D390665,15,2,2001,1,AAKG9OAAnAAHzNxAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7512745.6605,5790445.8876
AAKG9OAAnAAHzNxAAZ,21.10.2014,Dzielnica Wesoła,lipa drobnolistna,Tilia cordata,D390673,16,2,2001,1,AAKG9OAAnAAHzNxAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7512742.8598,5790453.4596
AAKG9OAAFAAENygAAM,21.10.2014,Dzielnica Wesoła,klon jesionolistny,Acer negundo,D390726,30,6,2001,1,AAKG9OAAFAAENygAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7512559.1333,5790517.9315
AAKG9OAAFAAENygAAN,21.10.2014,Dzielnica Wesoła,klon jesionolistny,Acer negundo,D390727,62,6,2001,1,AAKG9OAAFAAENygAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1C_1_1.png,1,7512561.9561,5790519.1228
AAKG9OAAFAAENygAAO,21.10.2014,Dzielnica Wesoła,klon jesionolistny,Acer negundo,D390728,30,2,2001,1,AAKG9OAAFAAENygAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S1A_1_1.png,1,7512595.7229,5790556.8986
AAKG9OAAFAAENygAAP,21.10.2014,Dzielnica Wesoła,klon jesionolistny,Acer negundo,D390729,48,5,2001,1,AAKG9OAAFAAENygAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403832_S11_1_1.png,1,7512592.2255,5790566.5372
