id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF0K8AAn,05.04.2012,Dzielnica Ursynów,robinia biała,Robinia pseudoacacia,D218641,"11, 7",2,2001,1,AAKG9OAAnAAF0K8AAn,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_S12_1_1.png?refresh=8919373649076414479,1,7504754.7041,5778737.5491
AAKG9OAAFAAD7bfAAJ,04.07.2012,Dzielnica Wilanów,robinia biała,Robinia pseudoacacia,D267665,148,17,2001,2,AAKG9OAAFAAD7bfAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_SW_2_2.png?refresh=-4643115116232395390,2,7504755.669,5778736.2674
AAKG9OAAnAAF0K8AAm,05.04.2012,Dzielnica Ursynów,robinia biała,Robinia pseudoacacia,D218640,59,13,2001,1,AAKG9OAAnAAF0K8AAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_SZ_1_1.png,1,7504756.1908,5778718.5491
AAKG9OAAnAAF0K0AAM,05.04.2012,Dzielnica Ursynów,robinia biała,Robinia pseudoacacia,D218639,67,12,2001,1,AAKG9OAAnAAF0K0AAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_SZ_1_1.png,1,7504756.6545,5778714.0166
AAKG9OAAFAAD7bfAAI,04.07.2012,Dzielnica Wilanów,robinia biała,Robinia pseudoacacia,D267664,139,19,2001,4,AAKG9OAAFAAD7bfAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_S1F_4_4.png?refresh=-238835537800342065,4,7504757.9659,5778734.2094
AAKG9OAAnAAF0K0AAL,05.04.2012,Dzielnica Ursynów,robinia biała,Robinia pseudoacacia,D218638,"71, 19, 23",12,2001,2,AAKG9OAAnAAF0K0AAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_SX_2_2.png,2,7504758.5386,5778711.5919
AAKG9OAAnAAF0K0AAK,05.04.2012,Dzielnica Ursynów,robinia biała,Robinia pseudoacacia,D218637,"34, 136, 26",13,2001,3,AAKG9OAAnAAF0K0AAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_S19_3_3.png?refresh=-1604349606844051217,3,7504760.5162,5778707.6559
AAKG9OAAFAAD7bfAAH,04.07.2012,Dzielnica Wilanów,robinia biała,Robinia pseudoacacia,D267663,163,19,2001,3,AAKG9OAAFAAD7bfAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_S19_3_3.png,3,7504761.4143,5778728.6726
AAKG9OAAFAAD7bfAAG,04.07.2012,Dzielnica Wilanów,klon pospolity,Acer platanoides,D267662,90,18,2001,3,AAKG9OAAFAAD7bfAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_S13_3_3.png,3,7504763.071,5778724.0498
AAKG9OAAFAAD7bfAAF,04.07.2012,Dzielnica Wilanów,klon pospolity,Acer platanoides,D267661,103,18,2001,4,AAKG9OAAFAAD7bfAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_S1D_4_4.png?refresh=-8000984441511061341,4,7504763.715,5778722.7225
AAKG9OAAFAAD7bfAAE,04.07.2012,Dzielnica Wilanów,klon pospolity,Acer platanoides,D267660,138,19,2001,5,AAKG9OAAFAAD7bfAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_S14_5_5.png?refresh=-3437586288567088793,5,7504766.3352,5778718.8337
AAKG9OAAFAAD7bfAAD,04.07.2012,Dzielnica Wilanów,klon pospolity,Acer platanoides,D267659,16,4,2001,1,AAKG9OAAFAAD7bfAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_S12_1_1.png,1,7504771.439,5778710.0476
AAKG9OAAFAAD7bfAAC,04.07.2012,Dzielnica Wilanów,robinia biała,Robinia pseudoacacia,D267658,34,4,2001,1,AAKG9OAAFAAD7bfAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_S12_1_1.png,1,7504773.1859,5778707.027
AAKG9OAAnAAF7HYAAH,16.01.2013,Dzielnica Wilanów,** nieokreślony **,**,D305264,0,,2001,9,AAKG9OAAnAAF7HYAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/fig9484792_753.png?refresh=-1384681926342925762,9,7504695.7547,5780399.0375
AAKG9OAAnAAH5PdAAR,30.11.2018,Dzielnica Wilanów,"dąb szypułkowy ""Fastigiata""",Quercus robur 'Fastigiata',D596630,0,5,2001,1,AAKG9OAAnAAH5PdAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_S1A_1_1.png?refresh=7814856630638562266,1,7505010.83,5780187.8339
AAKG9OAAnAAH5PdAAS,30.11.2018,Dzielnica Wilanów,"dąb szypułkowy ""Fastigiata""",Quercus robur 'Fastigiata',D596631,30,5,2001,1,AAKG9OAAnAAH5PdAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_S1A_1_1.png,1,7505015.9232,5780190.4136
AAKG9OAAnAAH5PdAAT,27.12.2018,Dzielnica Wilanów,** nieokreślony **,**,D596632,,,2001,1,AAKG9OAAnAAH5PdAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_S1E_1_1.png?refresh=6098327792937717476,1,7505015.9232,5780190.4136
AAKG9OAAnAAH5PdAAU,30.11.2018,Dzielnica Wilanów,"dąb szypułkowy ""Fastigiata""",Quercus robur 'Fastigiata',D596633,30,5,2001,1,AAKG9OAAnAAH5PdAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403613_S1A_1_1.png,1,7505020.6857,5780193.2579
AAKG9OAAnAAH5PdAAV,30.11.2018,Dzielnica Wilanów,"dąb szypułkowy ""Fastigiata""",Quercus robur 'Fastigiata',D596634,30,5,2001,1,AAKG9OAAnAAH5PdAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1A_1_1.png?refresh=-5559298879534181766,1,7505025.2498,5780195.9037
AAKG9OAAnAAH5PdAAW,30.11.2018,Dzielnica Wilanów,"dąb szypułkowy ""Fastigiata""",Quercus robur 'Fastigiata',D596635,30,5,2001,1,AAKG9OAAnAAH5PdAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1A_1_1.png,1,7505030.4753,5780198.9464
AAKG9OAAFAAD7bfAAU,04.07.2012,Dzielnica Wilanów,klon pospolity,Acer platanoides,D267676,"25, 16",7,2001,1,AAKG9OAAFAAD7bfAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SZ_1_1.png?refresh=2204349978160183067,1,7504689.1723,5778865.3663
AAKG9OAAnAAF0KFAAM,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218654,131,16,2001,3,AAKG9OAAnAAF0KFAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S19_3_3.png?refresh=3613085176365297553,3,7504689.1745,5778863.0766
AAKG9OAAnAAF0KFAAL,05.04.2012,Dzielnica Ursynów,jesion wyniosły,Fraxinus excelsior,D218653,7,1,2001,1,AAKG9OAAnAAF0KFAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1A_1_1.png,1,7504699.66,5778841.8425
AAKG9OAAnAAF0KFAAK,05.04.2012,Dzielnica Ursynów,jesion wyniosły,Fraxinus excelsior,D218652,"3, 5",",5",2001,1,AAKG9OAAnAAF0KFAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1A_1_1.png,1,7504700.9466,5778840.4243
AAKG9OAAnAAF0KFAAJ,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218651,"5, 7",",5",2001,1,AAKG9OAAnAAF0KFAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1A_1_1.png,1,7504701.7285,5778838.685
AAKG9OAAnAAF0KFAAI,05.04.2012,Dzielnica Ursynów,grusza  sp.,Pyrus  sp.,D218650,37,5,2001,1,AAKG9OAAnAAF0KFAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S12_1_1.png?refresh=-1803773124413902449,1,7504708.9487,5778824.0408
AAKG9OAAFAAD7bfAAT,04.07.2012,Dzielnica Wilanów,klon pospolity,Acer platanoides,D267675,7,"1,7000000477",2001,1,AAKG9OAAFAAD7bfAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1A_1_1.png,1,7504710.7857,5778823.1269
AAKG9OAAFAAD7bfAAS,04.07.2012,Dzielnica Wilanów,śliwa  sp.,Prunus  sp.(śliwa),D267674,"16, 11",4,2001,1,AAKG9OAAFAAD7bfAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SZ_1_1.png,1,7504711.7971,5778821.3877
AAKG9OAAnAAF0KFAAH,05.04.2012,Dzielnica Ursynów,robinia biała,Robinia pseudoacacia,D218649,"22, 32",5,2001,1,AAKG9OAAnAAF0KFAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S12_1_1.png,1,7504713.5003,5778816.3529
AAKG9OAAFAAD7bfAAR,04.07.2012,Dzielnica Wilanów,klon pospolity,Acer platanoides,D267673,6,3,2001,1,AAKG9OAAFAAD7bfAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1A_1_1.png,1,7504721.1326,5778803.0364
AAKG9OAAnAAF0KFAAG,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218648,9,"1,2999999523",2001,1,AAKG9OAAnAAF0KFAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1A_1_1.png,1,7504724.4456,5778794.8442
AAKG9OAAnAAF0KFAAF,05.04.2012,Dzielnica Ursynów,robinia biała,Robinia pseudoacacia,D218647,107,10,2001,2,AAKG9OAAnAAF0KFAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SW_2_2.png?refresh=1544791676549118626,2,7504726.2856,5778790.8168
AAKG9OAAnAAF0KFAAE,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218646,95,13,2001,2,AAKG9OAAnAAF0KFAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SX_2_2.png?refresh=-3574850276495395742,2,7504728.1238,5778788.1632
AAKG9OAAFAAD7bfAAQ,04.07.2012,Dzielnica Wilanów,śliwa  sp.,Prunus  sp.(śliwa),D267672,12,3,2001,1,AAKG9OAAFAAD7bfAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1A_1_1.png,1,7504732.6287,5778781.8031
AAKG9OAAFAAD7bfAAP,04.07.2012,Dzielnica Wilanów,klon pospolity,Acer platanoides,D267671,98,17,2001,3,AAKG9OAAFAAD7bfAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S19_3_3.png,3,7504733.1813,5778779.5144
AAKG9OAAnAAF4JcAAK,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218288,15,"4,5",2001,1,AAKG9OAAnAAF4JcAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S11_1_1.png?refresh=220268810517262627,1,7504647.7435,5778794.6345
AAKG9OAAnAAF0I4AAP,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D215771,37,8,2001,1,AAKG9OAAnAAF0I4AAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S12_1_1.png,1,7504648.8846,5778801.3662
AAKG9OAAnAAF4JcAAN,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218291,5,"2,5",2001,1,AAKG9OAAnAAF4JcAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1A_1_1.png,1,7504650.2229,5778793.8585
AAKG9OAAnAAF4JcAAL,05.04.2012,Dzielnica Ursynów,świerk  sp.,Picea  sp.,D218289,6,2,2001,1,AAKG9OAAnAAF4JcAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1E_1_1.png?refresh=-3575051302493834230,1,7504652.5607,5778797.4317
AAKG9OAAnAAF0I4AAN,05.04.2012,Dzielnica Ursynów,sumak  sp.,Rhus  sp.,D215769,12,3,2001,1,AAKG9OAAnAAF0I4AAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1A_1_1.png,1,7504652.9748,5778796.4709
AAKG9OAAnAAF4JcAAM,05.04.2012,Dzielnica Ursynów,kasztanowiec pospolity,Aesculus hippocastanum,D218290,8,"1,5",2001,1,AAKG9OAAnAAF4JcAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1E_1_1.png,1,7504652.9755,5778795.6466
AAKG9OAAnAAF0I4AAM,05.04.2012,Dzielnica Ursynów,sumak  sp.,Rhus  sp.,D215768,"26, 31",5,2001,1,AAKG9OAAnAAF0I4AAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SZ_1_1.png,1,7504654.2589,5778797.7081
AAKG9OAAnAAF0I4AAO,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D215770,43,9,2001,1,AAKG9OAAnAAF0I4AAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S12_1_1.png,1,7504654.4818,5778804.5762
AAKG9OAAnAAF0I4AAL,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D215767,19,6,2001,1,AAKG9OAAnAAF0I4AAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1C_1_1.png?refresh=4200863179370374081,1,7504655.6345,5778798.9459
AAKG9OAAnAAF0I4AAK,05.04.2012,Dzielnica Ursynów,sumak  sp.,Rhus  sp.,D215766,"27, 25","4,5",2001,1,AAKG9OAAnAAF0I4AAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SZ_1_1.png,1,7504658.2976,5778798.3989
AAKG9OAAnAAF0KFAAY,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218666,"16, 22, 28",8,2001,2,AAKG9OAAnAAF0KFAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SX_2_2.png,2,7504660.115,5778916.1599
AAKG9OAAnAAF0I4AAJ,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D215765,20,4,2001,1,AAKG9OAAnAAF0I4AAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S11_1_1.png,1,7504660.2231,5778801.0105
AAKG9OAAnAAF0KFAAX,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218665,"12, 10",2,2001,1,AAKG9OAAnAAF0KFAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1C_1_1.png,1,7504660.9881,5778914.9248
AAKG9OAAnAAF0KFAAW,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218664,"42, 45, 73",18,2001,3,AAKG9OAAnAAF0KFAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S19_3_3.png,3,7504661.6315,5778914.1923
AAKG9OAAnAAF0I4AAI,05.04.2012,Dzielnica Ursynów,sumak  sp.,Rhus  sp.,D215764,31,3,2001,1,AAKG9OAAnAAF0I4AAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SZ_1_1.png,1,7504662.38,5778801.2414
AAKG9OAAnAAF0KFAAV,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218663,"28, 23, 70, 19",18,2001,3,AAKG9OAAnAAF0KFAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S10_3_3.png?refresh=7712540171731809388,3,7504663.0561,5778912.2708
AAKG9OAAnAAF0KFAAU,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218662,"93, 76, 16, 82",20,2001,2,AAKG9OAAnAAF0KFAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SY_2_2.png?refresh=1468137418510293919,2,7504663.6997,5778911.2183
AAKG9OAAnAAF0I4AAG,05.04.2012,Dzielnica Ursynów,sumak  sp.,Rhus  sp.,D215762,28,"4,5",2001,1,AAKG9OAAnAAF0I4AAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1C_1_1.png,1,7504665.729,5778803.1674
AAKG9OAAnAAF0I4AAH,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D215763,21,5,2001,1,AAKG9OAAnAAF0I4AAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1C_1_1.png,1,7504666.8285,5778805.7324
AAKG9OAAnAAF0I4AAF,05.04.2012,Dzielnica Ursynów,sumak  sp.,Rhus  sp.,D215761,47,"4,5",2001,1,AAKG9OAAnAAF0I4AAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1C_1_1.png,1,7504668.9863,5778805.0934
AAKG9OAAnAAF0KFAAT,05.04.2012,Dzielnica Ursynów,głóg sp.,Crataegus sp.,D218661,6,1,2001,1,AAKG9OAAnAAF0KFAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1A_1_1.png,1,7504670.7404,5778892.3615
AAKG9OAAnAAF0I4AAE,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D215760,12,4,2001,1,AAKG9OAAnAAF0I4AAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S11_1_1.png,1,7504671.5551,5778806.7899
AAKG9OAAnAAF0KFAAS,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218660,"87, 56",18,2001,5,AAKG9OAAnAAF0KFAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S14_5_5.png?refresh=6120899464113508965,5,7504672.0263,5778891.6764
AAKG9OAAnAAF0KFAAR,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218659,66,19,2001,2,AAKG9OAAnAAF0KFAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SY_2_2.png,2,7504673.7715,5778890.3041
AAKG9OAAnAAF0KFAAQ,05.04.2012,Dzielnica Ursynów,robinia biała,Robinia pseudoacacia,D218658,165,17,2001,4,AAKG9OAAnAAF0KFAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1F_4_4.png?refresh=3797070765365105186,4,7504674.8783,5778885.1315
AAKG9OAAnAAF0I4AAD,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D215759,20,5,2001,1,AAKG9OAAnAAF0I4AAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1C_1_1.png,1,7504676.5561,5778809.6334
AAKG9OAAnAAF0KFAAP,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218657,73,17,2001,2,AAKG9OAAnAAF0KFAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SW_2_2.png,2,7504677.0364,5778884.1263
AAKG9OAAnAAF0KFAAO,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218656,37,14,2001,2,AAKG9OAAnAAF0KFAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SX_2_2.png,2,7504681.3586,5778876.3014
AAKG9OAAFAAD7bfAAW,04.07.2012,Dzielnica Wilanów,klon pospolity,Acer platanoides,D267678,106,15,2001,2,AAKG9OAAFAAD7bfAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SW_2_2.png,2,7504683.8838,5778875.2966
AAKG9OAAnAAF0KFAAN,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218655,90,14,2001,3,AAKG9OAAnAAF0KFAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S13_3_3.png?refresh=-4889833615134962239,3,7504686.3242,5778867.7901
AAKG9OAAFAAD7bfAAV,04.07.2012,Dzielnica Wilanów,klon pospolity,Acer platanoides,D267677,5,2,2001,1,AAKG9OAAFAAD7bfAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S11_1_1.png,1,7504687.7018,5778866.8757
AAKG9OAAnAAF0KRAAk,05.04.2012,Dzielnica Ursynów,grusza  sp.,Pyrus  sp.,D218691,"113, 32",16,2001,2,AAKG9OAAnAAF0KRAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SY_2_2.png,2,7504634.5985,5778960.2266
AAKG9OAAnAAF0KRAAg,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218687,13,5,2001,1,AAKG9OAAnAAF0KRAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1C_1_1.png,1,7504635.2883,5778959.0368
AAKG9OAAnAAF0KRAAe,05.04.2012,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D218685,119,19,2001,3,AAKG9OAAnAAF0KRAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S13_3_3.png,3,7504636.5294,5778957.4811
AAKG9OAAnAAF0KRAAm,05.04.2012,Dzielnica Ursynów,lipa drobnolistna,Tilia cordata,D218693,12,"1,5",2001,1,AAKG9OAAnAAF0KRAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1A_1_1.png,1,7504636.6186,5778960.1365
AAKG9OAAnAAF0KRAAf,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218686,27,10,2001,1,AAKG9OAAnAAF0KRAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S12_1_1.png,1,7504636.6201,5778958.4884
AAKG9OAAnAAF0KRAAd,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218684,22,7,2001,1,AAKG9OAAnAAF0KRAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S12_1_1.png,1,7504637.4484,5778955.834
AAKG9OAAnAAF0KRAAl,05.04.2012,Dzielnica Ursynów,głóg sp.,Crataegus sp.,D218692,"4, 5","1,5",2001,1,AAKG9OAAnAAF0KRAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S1E_1_1.png,1,7504637.5827,5778959.6338
AAKG9OAAnAAF0KRAAj,05.04.2012,Dzielnica Ursynów,lipa drobnolistna,Tilia cordata,D218690,100,20,2001,2,AAKG9OAAnAAF0KRAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SX_2_2.png,2,7504637.8599,5778957.6659
AAKG9OAAnAAF0KRAAc,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218683,84,17,2001,2,AAKG9OAAnAAF0KRAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SW_2_2.png,2,7504638,5778955.1936
AAKG9OAAnAAF0KRAAb,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218682,51,16,2001,1,AAKG9OAAnAAF0KRAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SZ_1_1.png,1,7504638.5513,5778954.7358
AAKG9OAAnAAF0KRAAh,05.04.2012,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D218688,87,20,2001,2,AAKG9OAAnAAF0KRAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SX_2_2.png,2,7504638.6869,5778957.2084
AAKG9OAAnAAF0KRAAa,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218681,38,12,2001,1,AAKG9OAAnAAF0KRAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_SZ_1_1.png,1,7504638.9657,5778953.4543
AAKG9OAAnAAF0KRAAZ,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D218680,18,7,2001,1,AAKG9OAAnAAF0KRAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403617_S11_1_1.png,1,7504639.3336,5778952.7224
