id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF7GIAAm,10.04.2013,Dzielnica Bemowo,klon jawor,Acer pseudoplatanus,D320880,"102, 74, 67, 37, 74",14,2001,2,AAKG9OAAnAAF7GIAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S15_2_2.png?refresh=4847658242506732712,2,7493022.2997,5788512.2478
AAKG9OAAnAAF7GIAAn,10.04.2013,Dzielnica Bemowo,klon jawor,Acer pseudoplatanus,D320881,70,8,2001,2,AAKG9OAAnAAF7GIAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S15_2_2.png,2,7493027.2917,5788511.3727
AAKG9OAAnAAF7GEAAQ,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320820,236,16,2001,3,AAKG9OAAnAAF7GEAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1G_3_3.png,3,7492960.5578,5788327.8085
AAKG9OAAnAAF7G/AAN,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320779,171,17,2001,2,AAKG9OAAnAAF7G/AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S15_2_2.png,2,7492975.3639,5788333.9113
AAKG9OAAnAAF7GEAAP,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320819,143,16,2001,2,AAKG9OAAnAAF7GEAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S11_2_2.png,2,7492958.5594,5788340.3327
AAKG9OAAnAAF7GEAAO,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320818,195,17,2001,2,AAKG9OAAnAAF7GEAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S12_2_2.png,2,7492959.1169,5788345.7242
AAKG9OAAnAAF7GEAAN,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320817,218,17,2001,1,AAKG9OAAnAAF7GEAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1C_1_1.png,1,7492959.0703,5788377.2562
AAKG9OAAnAAF7GEAAM,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320816,237,18,2001,3,AAKG9OAAnAAF7GEAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1G_3_3.png,3,7492957.4478,5788396.4516
AAKG9OAAnAAF7GEAAL,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320815,197,17,2001,2,AAKG9OAAnAAF7GEAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S12_2_2.png,2,7492957.5524,5788405.2255
AAKG9OAAnAAF7GEAAK,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320814,99,15,2001,1,AAKG9OAAnAAF7GEAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1C_1_1.png,1,7492958.2083,5788415.3692
AAKG9OAAnAAF7G/AAO,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320780,170,17,2001,2,AAKG9OAAnAAF7G/AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S15_2_2.png,2,7492969.4548,5788431.2561
AAKG9OAAnAAF7G/AAP,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320781,135,16,2001,1,AAKG9OAAnAAF7G/AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1C_1_1.png,1,7492970.294,5788441.3084
AAKG9OAAnAAF7G/AAQ,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320782,129,16,2001,2,AAKG9OAAnAAF7G/AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S11_2_2.png,2,7492970.0326,5788450.8136
AAKG9OAAnAAF7G/AAR,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320783,212,16,2001,2,AAKG9OAAnAAF7G/AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S12_2_2.png,2,7492968.7938,5788481.7982
AAKG9OAAnAAF7GEAAJ,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320813,177,17,2001,1,AAKG9OAAnAAF7GEAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1C_1_1.png,1,7492954.7317,5788483.8285
AAKG9OAAnAAF7GIAAi,10.04.2013,Dzielnica Bemowo,jarząb mączny,Sorbus aria,D320876,63,7,2001,1,AAKG9OAAnAAF7GIAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S14_1_1.png,1,7493044.1145,5788485.4843
AAKG9OAAnAAF7GIAAj,10.04.2013,Dzielnica Bemowo,jarząb pospolity ,Sorbus aucuparia,D320877,"2, 5",3,2001,1,AAKG9OAAnAAF7GIAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1E_1_1.png,1,7493030.8294,5788485.7313
AAKG9OAAnAAF7GIAAk,10.04.2013,Dzielnica Bemowo,lipa drobnolistna,Tilia cordata,D320878,"2, 7",3,2001,1,AAKG9OAAnAAF7GIAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1F_1_1.png?refresh=4617551091600071494,1,7493021.7148,5788487.3897
AAKG9OAAnAAF7GEAAR,10.04.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D320821,72,10,2001,1,AAKG9OAAnAAF7GEAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S14_1_1.png,1,7493003.5053,5788245.0331
AAKG9OAAnAAF7GEAAS,10.04.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D320822,"69, 56",11,2001,1,AAKG9OAAnAAF7GEAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S14_1_1.png,1,7493013.3113,5788245.8415
AAKG9OAAnAAF7GEAAT,10.04.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D320823,32,11,2001,1,AAKG9OAAnAAF7GEAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1C_1_1.png,1,7493020.3225,5788247.2029
AAKG9OAAnAAF7GMAAj,10.04.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D320824,93,11,2001,2,AAKG9OAAnAAF7GMAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S11_2_2.png,2,7493027.8376,5788248.2436
AAKG9OAAnAAF7GEAAV,10.04.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D320825,93,12,2001,2,AAKG9OAAnAAF7GEAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S11_2_2.png,2,7493033.4291,5788249.6064
AAKG9OAAnAAF7GEAAW,10.04.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D320826,23,6,2001,1,AAKG9OAAnAAF7GEAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1F_1_1.png,1,7493039.2017,5788249.7355
AAKG9OAAnAAF7G/AAL,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320777,"101, 30, 36, 46, 25, 55",15,2001,2,AAKG9OAAnAAF7G/AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S11_2_2.png,2,7492988.6989,5788303.4572
AAKG9OAAnAAF7G/AAM,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D320778,79,13,2001,2,AAKG9OAAnAAF7G/AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S11_2_2.png,2,7492988.5231,5788308.941
AAKG9OAAnAAF7H0AAD,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D322061,176,14,2001,1,AAKG9OAAnAAF7H0AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1C_1_1.png,1,7492983.0813,5787960.4394
AAKG9OAAnAAF7GMAAN,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320895,186,15,2001,1,AAKG9OAAnAAF7GMAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1C_1_1.png,1,7492984.3341,5787971.3608
AAKG9OAAnAAF7GMAAi,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320916,237,16,2001,2,AAKG9OAAnAAF7GMAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S11_2_2.png,2,7492971.5066,5787972.3843
AAKG9OAAnAAF7GMAAh,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320915,120,13,2001,1,AAKG9OAAnAAF7GMAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S14_1_1.png,1,7492971.8516,5787989.2936
AAKG9OAAnAAF7GMAAO,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320896,170,15,2001,2,AAKG9OAAnAAF7GMAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S11_2_2.png,2,7492982.4945,5787999.0585
AAKG9OAAnAAF7GMAAg,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320914,169,16,2001,1,AAKG9OAAnAAF7GMAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1C_1_1.png,1,7492970.9509,5788000.3085
AAKG9OAAnAAF7GMAAP,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320897,156,13,2001,1,AAKG9OAAnAAF7GMAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1C_1_1.png,1,7492982.8313,5788010.2088
AAKG9OAAnAAF7GMAAQ,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320898,164,14,2001,2,AAKG9OAAnAAF7GMAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S11_2_2.png,2,7492982.1106,5788019.2587
AAKG9OAAnAAF7GMAAf,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320913,137,16,2001,3,AAKG9OAAnAAF7GMAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1G_3_3.png,3,7492969.8483,5788030.8842
AAKG9OAAnAAF7GMAAR,10.04.2013,Zarząd Zieleni m.st. Warszawy,jarząb brekinia ,Sorbus torminalis,D320899,"7, 18",4,2001,1,AAKG9OAAnAAF7GMAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1B_1_1.png,1,7492991.8891,5788032.8183
AAKG9OAAnAAF7GMAAS,10.04.2013,Zarząd Zieleni m.st. Warszawy,jarząb brekinia ,Sorbus torminalis,D320900,"7, 9, 6",3,2001,1,AAKG9OAAnAAF7GMAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1F_1_1.png,1,7492992.3552,5788038.5758
AAKG9OAAnAAF7GMAAT,10.04.2013,Zarząd Zieleni m.st. Warszawy,jarząb brekinia ,Sorbus torminalis,D320901,"9, 10, 6, 7",3,2001,1,AAKG9OAAnAAF7GMAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1B_1_1.png,1,7492992.3173,5788043.9684
AAKG9OAAnAAF7GMAAU,10.04.2013,Zarząd Zieleni m.st. Warszawy,jarząb brekinia ,Sorbus torminalis,D320902,16,2,2001,1,AAKG9OAAnAAF7GMAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1E_1_1.png,1,7492992.2396,5788053.6119
AAKG9OAAnAAF7GMAAV,10.04.2013,Zarząd Zieleni m.st. Warszawy,jarząb brekinia ,Sorbus torminalis,D320903,12,5,2001,1,AAKG9OAAnAAF7GMAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1E_1_1.png,1,7492989.5143,5788070.4333
AAKG9OAAnAAF7GMAAe,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320912,185,16,2001,2,AAKG9OAAnAAF7GMAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S11_2_2.png,2,7492968.6687,5788071.1027
AAKG9OAAnAAF7GMAAW,10.04.2013,Zarząd Zieleni m.st. Warszawy,świerk  sp.,Picea  sp.,D320904,9,2,2001,1,AAKG9OAAnAAF7GMAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1E_1_1.png,1,7492991.2123,5788072.4421
AAKG9OAAnAAF7GMAAX,10.04.2013,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D320905,14,2,2001,1,AAKG9OAAnAAF7GMAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1F_1_1.png,1,7492990.665,5788074.3164
AAKG9OAAnAAF7GcAAH,10.04.2013,Zarząd Zieleni m.st. Warszawy,brzoza  sp.,Betula  sp.,D320948,58,9,2001,1,AAKG9OAAnAAF7GcAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1B_1_1.png,1,7492525.5084,5788084.731
AAKG9OAAnAAF7GMAAd,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320911,197,16,2001,2,AAKG9OAAnAAF7GMAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S15_2_2.png,2,7492968.0978,5788088.3783
AAKG9OAAnAAF7GMAAY,10.04.2013,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D320906,"23, 19, 12, 9, 11",4,2001,1,AAKG9OAAnAAF7GMAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1B_1_1.png,1,7492988.8091,5788090.4055
AAKG9OAAnAAF7GMAAZ,10.04.2013,Zarząd Zieleni m.st. Warszawy,jarząb brekinia ,Sorbus torminalis,D320907,33,6,2001,1,AAKG9OAAnAAF7GMAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1F_1_1.png,1,7492988.9113,5788097.6719
AAKG9OAAnAAF7GMAAa,10.04.2013,Zarząd Zieleni m.st. Warszawy,jarząb brekinia ,Sorbus torminalis,D320908,20,5,2001,1,AAKG9OAAnAAF7GMAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1F_1_1.png,1,7492987.955,5788101.9234
AAKG9OAAnAAF7GMAAc,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320910,254,17,2001,2,AAKG9OAAnAAF7GMAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S12_2_2.png,2,7492967.7587,5788107.7101
AAKG9OAAnAAF7GMAAb,10.04.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D320909,"15, 17",5,2001,1,AAKG9OAAnAAF7GMAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1F_1_1.png,1,7492981.0617,5788184.2392
AAKG9OAAnAAF7GQAAW,10.04.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D320942,147,16,2001,1,AAKG9OAAnAAF7GQAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S14_1_1.png,1,7492297.6071,5788195.2629
AAKG9OAAnAAF7GQAAX,10.04.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D320943,209,14,2001,2,AAKG9OAAnAAF7GQAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S15_2_2.png,2,7492032.2603,5788232.5162
AAKG9OAAnAAF7GQAAZ,10.04.2013,Zarząd Zieleni m.st. Warszawy,wiąz polny,Ulmus minor,D320945,43,4,2001,1,AAKG9OAAnAAF7GQAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1B_1_1.png,1,7492023.2818,5788233.5359
AAKG9OAAnAAF7GQAAa,10.04.2013,Zarząd Zieleni m.st. Warszawy,wiąz polny,Ulmus minor,D320946,49,4,2001,1,AAKG9OAAnAAF7GQAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1F_1_1.png,1,7492021.7708,5788233.9045
AAKG9OAAnAAF7GQAAY,10.04.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D320944,187,16,2001,2,AAKG9OAAnAAF7GQAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S11_2_2.png,2,7492024.8403,5788233.9449
AAKG9OAAnAAF7GQAAb,10.04.2013,Zarząd Zieleni m.st. Warszawy,wiąz polny,Ulmus minor,D320947,207,14,2001,2,AAKG9OAAnAAF7GQAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S15_2_2.png,2,7492020.3971,5788234.2263
AAKG9OAAnAAF7HoAAE,10.04.2013,Zarząd Zieleni m.st. Warszawy,"topola czarna ""Italica""",Populus nigra 'Italica',D322035,208,17,2001,1,AAKG9OAAnAAF7HoAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1B_1_1.png,1,7493000.7481,5787784.9166
AAKG9OAAnAAF7HoAAF,10.04.2013,Zarząd Zieleni m.st. Warszawy,świerk  sp.,Picea  sp.,D322036,83,12,2001,1,AAKG9OAAnAAF7HoAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1B_1_1.png,1,7493000.7594,5787792.9147
AAKG9OAAnAAF7HoAAG,10.04.2013,Zarząd Zieleni m.st. Warszawy,świerk  sp.,Picea  sp.,D322037,66,8,2001,1,AAKG9OAAnAAF7HoAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1B_1_1.png,1,7493000.4898,5787796.7088
AAKG9OAAnAAF7HoAAH,10.04.2013,Zarząd Zieleni m.st. Warszawy,"topola czarna ""Italica""",Populus nigra 'Italica',D322038,"175, 220",25,2001,1,AAKG9OAAnAAF7HoAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S14_1_1.png,1,7492999.6477,5787816.7281
AAKG9OAAnAAF7GQAAB,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D320921,90,10,2001,1,AAKG9OAAnAAF7GQAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1C_1_1.png,1,7492974.2224,5787819.8719
AAKG9OAAnAAF7HoAAI,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D322039,172,13,2001,2,AAKG9OAAnAAF7HoAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S15_2_2.png,2,7492988.108,5787821.5434
AAKG9OAAnAAF7GQAAA,10.04.2013,Zarząd Zieleni m.st. Warszawy,śliwa ałycza,Prunus cerasifera,D320920,"39, 35, 36, 26",4,2001,1,AAKG9OAAnAAF7GQAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1C_1_1.png,1,7492974.0994,5787830.1092
AAKG9OAAnAAF7GMAAl,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D320919,193,17,2001,2,AAKG9OAAnAAF7GMAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S11_2_2.png,2,7492977.7206,5787831.1554
AAKG9OAAnAAF7HoAAK,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D322041,97,11,2001,1,AAKG9OAAnAAF7HoAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1C_1_1.png,1,7492998.4966,5787845.2937
AAKG9OAAnAAF7HoAAJ,10.04.2013,Zarząd Zieleni m.st. Warszawy,wiśnia  sp.,Prunus  sp.(wiśnia),D322040,"24, 22",5,2001,1,AAKG9OAAnAAF7HoAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1B_1_1.png,1,7492996.5727,5787845.5249
AAKG9OAAnAAF7HoAAM,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D322043,"88, 35, 52",12,2001,1,AAKG9OAAnAAF7HoAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S14_1_1.png,1,7492993.2741,5787846.0327
AAKG9OAAnAAF7HoAAL,10.04.2013,Zarząd Zieleni m.st. Warszawy,wiśnia  sp.,Prunus  sp.(wiśnia),D322042,"32, 38",6,2001,1,AAKG9OAAnAAF7HoAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S14_1_1.png,1,7492997.7214,5787847.8541
AAKG9OAAnAAF7HoAAN,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D322044,105,12,2001,1,AAKG9OAAnAAF7HoAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403480_S1C_1_1.png,1,7492996.9485,5787852.1515
