id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAEN19AAH,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D391387,146,20,2001,2,AAKG9OAAFAAEN19AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S11_2_2.png?refresh=6462682808612530311,2,7514988.7015,5790321.3249
AAKG9OAAFAAEN19AAI,21.10.2014,Zarząd Zieleni m.st. Warszawy,głóg jednoszyjkowy,Crataegus monogyna,D391388,11,1.7,2001,1,AAKG9OAAFAAEN19AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1E_1_1.png?refresh=8837518914272531810,1,7515009.1555,5790326.1563
AAKG9OAAFAAEN19AAJ,21.10.2014,Zarząd Zieleni m.st. Warszawy,głóg jednoszyjkowy,Crataegus monogyna,D391389,13,2,2001,1,AAKG9OAAFAAEN19AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1E_1_1.png,1,7515023.903,5790324.6586
AAKG9OAAFAAEN1GAAk,21.10.2014,Zarząd Zieleni m.st. Warszawy,głóg jednoszyjkowy,Crataegus monogyna,D391390,11,2,2001,1,AAKG9OAAFAAEN1GAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1E_1_1.png,1,7515028.166,5790324.4071
AAKG9OAAFAAEN1GAAl,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D391391,90,11,2001,1,AAKG9OAAFAAEN1GAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S14_1_1.png?refresh=5283661774095718469,1,7515031.3327,5790318.9348
AAKG9OAAFAAEN1KAAA,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D391392,65,14,2001,1,AAKG9OAAFAAEN1KAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1B_1_1.png?refresh=2686048186173228480,1,7515032.7156,5790318.3976
AAKG9OAAFAAEN1KAAB,21.10.2014,Zarząd Zieleni m.st. Warszawy,głóg jednoszyjkowy,Crataegus monogyna,D391393,16,2,2001,1,AAKG9OAAFAAEN1KAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1E_1_1.png,1,7515033.6416,5790323.982
AAKG9OAAFAAEN1KAAC,21.10.2014,Zarząd Zieleni m.st. Warszawy,głóg jednoszyjkowy,Crataegus monogyna,D391394,18,2,2001,1,AAKG9OAAFAAEN1KAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1E_1_1.png,1,7515044.4201,5790323.134
AAKG9OAAnAAHzMbAAf,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391329,30,5,2001,1,AAKG9OAAnAAHzMbAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1F_1_1.png?refresh=-1880564294842416188,1,7514668.5212,5790120.7741
AAKG9OAAnAAHzMbAAd,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391327,27,5,2001,1,AAKG9OAAnAAHzMbAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1F_1_1.png,1,7514672.3408,5790120.1187
AAKG9OAAnAAHzMbAAe,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391328,26,5,2001,1,AAKG9OAAnAAHzMbAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1F_1_1.png,1,7514673.1367,5790120.4647
AAKG9OAAnAAHzMbAAc,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391326,"26, 15, 18, 11",5,2001,1,AAKG9OAAnAAHzMbAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1F_1_1.png,1,7514678.8468,5790120.1187
AAKG9OAAnAAHzMbAAZ,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391323,51,11,2001,1,AAKG9OAAnAAHzMbAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S14_1_1.png,1,7514678.8742,5789901.4959
AAKG9OAAnAAHzMjAAA,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391322,64,11,2001,1,AAKG9OAAnAAHzMjAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S14_1_1.png,1,7514679.4597,5789900.6112
AAKG9OAAnAAHzMbAAb,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391325,"27, 11",5,2001,1,AAKG9OAAnAAHzMbAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1F_1_1.png,1,7514684.0724,5790119.4958
AAKG9OAAnAAHzMbAAa,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391324,38,5,2001,1,AAKG9OAAnAAHzMbAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1F_1_1.png,1,7514689.298,5790119.1843
AAKG9OAAnAAHzMHAAY,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391251,40,8,2001,1,AAKG9OAAnAAHzMHAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S14_1_1.png,1,7514692.8822,5790071.1652
AAKG9OAAnAAHzMHAAZ,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391252,120,13,2001,2,AAKG9OAAnAAHzMHAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S11_2_2.png,2,7514693.068,5790082.6537
AAKG9OAAnAAHzMHAAa,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391253,92,13,2001,2,AAKG9OAAnAAHzMHAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S11_2_2.png,2,7514693.2371,5790081.3266
AAKG9OAAnAAHzMHAAb,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391254,34,7,2001,1,AAKG9OAAnAAHzMHAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1B_1_1.png,1,7514693.3402,5790077.0775
AAKG9OAAnAAHzMHAAc,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391255,38,5,2001,1,AAKG9OAAnAAHzMHAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1F_1_1.png,1,7514694.2813,5790118.9421
AAKG9OAAnAAHzMHAAd,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391256,85,7,2001,1,AAKG9OAAnAAHzMHAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S14_1_1.png,1,7514694.9019,5790094.879
AAKG9OAAnAAHzMzAAW,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391257,126,13,2001,2,AAKG9OAAnAAHzMzAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S11_2_2.png,2,7514695.576,5790078.065
AAKG9OAAnAAHzMzAAX,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391258,30,6,2001,1,AAKG9OAAnAAHzMzAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1F_1_1.png,1,7514695.6718,5790074.4961
AAKG9OAAnAAHzMzAAY,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391259,31,5,2001,1,AAKG9OAAnAAHzMzAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1F_1_1.png,1,7514696.2755,5790110.6609
AAKG9OAAnAAHzMzAAZ,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391260,70,6,2001,1,AAKG9OAAnAAHzMzAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1B_1_1.png,1,7514696.5523,5790116.6133
AAKG9OAAnAAHzMzAAa,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391261,35,5,2001,1,AAKG9OAAnAAHzMzAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1F_1_1.png,1,7514696.5869,5790112.8411
AAKG9OAAnAAHzMzAAb,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391262,66,7,2001,1,AAKG9OAAnAAHzMzAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1B_1_1.png,1,7514696.7255,5790107.8313
AAKG9OAAnAAHzMzAAc,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391263,66,4,2001,1,AAKG9OAAnAAHzMzAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S1F_1_1.png,1,7514698.072,5790105.2051
AAKG9OAAnAAHzMzAAd,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D391264,67,21,2001,1,AAKG9OAAnAAHzMzAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S14_1_1.png,1,7514741.8208,5790015.9102
AAKG9OAAnAAHzMzAAe,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D391265,88,21,2001,1,AAKG9OAAnAAHzMzAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S14_1_1.png,1,7514742.5813,5790015.8662
AAKG9OAAnAAHzMzAAf,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D391266,"83, 90",20,2001,1,AAKG9OAAnAAHzMzAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405009_S14_1_1.png,1,7514757.5277,5790014.3092
AAKG9OAAnAAHzMzAAg,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391267,"49, 54",6,2001,1,AAKG9OAAnAAHzMzAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405010_S14_1_1.png?refresh=6743803066460838036,1,7514817.3311,5790117.1561
AAKG9OAAnAAHzMzAAh,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391268,65,6,2001,1,AAKG9OAAnAAHzMzAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405011_S14_1_1.png?refresh=8294703586346322323,1,7514820.2781,5790116.8722
AAKG9OAAnAAHzMzAAi,21.10.2014,Dzielnica Wesoła,dąb szypułkowy,Quercus robur,D391269,128,13,2001,2,AAKG9OAAnAAHzMzAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405011_S15_2_2.png?refresh=5899110351192501757,2,7514834.8137,5790008.5107
AAKG9OAAnAAHzMzAAj,21.10.2014,Dzielnica Wesoła,"żywotnik zachodni ""Brabant""",Thuja occidentalis 'Brabant',D391270,16,2,2001,1,AAKG9OAAnAAHzMzAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405011_S1E_1_1.png?refresh=-9139173817375785072,1,7514933.2299,5790109.1776
AAKG9OAAnAAHzMzAAk,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D391271,84,15,2001,2,AAKG9OAAnAAHzMzAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405011_S15_2_2.png,2,7514943.5234,5789914.3692
AAKG9OAAnAAHzMTAAA,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391272,96,12,2001,2,AAKG9OAAnAAHzMTAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405011_S12_2_2.png?refresh=-923713950508162129,2,7514955.0227,5789938.8543
AAKG9OAAFAAEN1QAAf,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391199,91,6,2001,2,AAKG9OAAFAAEN1QAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S11_2_2.png?refresh=3966837226531975561,2,7515009.5771,5789993.897
AAKG9OAAFAAEN1KAAb,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391421,12,4,2001,1,AAKG9OAAFAAEN1KAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1F_1_1.png?refresh=9119140809357192766,1,7514643.9505,5790123.2658
AAKG9OAAnAAHzMnAAA,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391335,41,6,2001,1,AAKG9OAAnAAHzMnAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1F_1_1.png,1,7514668.2702,5790129.0904
AAKG9OAAnAAHzMnAAB,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391336,53,4,2001,1,AAKG9OAAnAAHzMnAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1E_1_1.png?refresh=-5722695067574770138,1,7514669.9275,5790129.3337
AAKG9OAAnAAHzMnAAC,21.10.2014,Dzielnica Wesoła,dąb szypułkowy,Quercus robur,D391337,47,5,2001,1,AAKG9OAAnAAHzMnAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1B_1_1.png?refresh=2111575433288925852,1,7514666.5723,5790130.0186
AAKG9OAAnAAHzMnAAD,21.10.2014,Dzielnica Wesoła,dąb szypułkowy,Quercus robur,D391338,"56, 47",6,2001,1,AAKG9OAAnAAHzMnAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S14_1_1.png?refresh=3909996206176357893,1,7514668.6379,5790130.2584
AAKG9OAAnAAHzMnAAE,21.10.2014,Dzielnica Wesoła,jesion wyniosły,Fraxinus excelsior,D391339,"12, 12, 10, 8",1.8,2001,1,AAKG9OAAnAAHzMnAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1E_1_1.png,1,7514651.8213,5790130.754
AAKG9OAAFAAEN1KAAT,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391413,52,5,2001,1,AAKG9OAAFAAEN1KAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1F_1_1.png,1,7514457.2244,5790146.5553
AAKG9OAAFAAEN1KAAS,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391412,75,5,2001,1,AAKG9OAAFAAEN1KAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1F_1_1.png,1,7514453.4826,5790146.7716
AAKG9OAAFAAEN1KAAR,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391411,12,1.6,2001,1,AAKG9OAAFAAEN1KAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1E_1_1.png,1,7514440.3823,5790162.576
AAKG9OAAFAAEN19AAC,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391382,141,11,2001,1,AAKG9OAAFAAEN19AAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S14_1_1.png,1,7514444.1925,5790209.4486
AAKG9OAAnAAHzMnAAV,21.10.2014,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D391356,28,9,2001,1,AAKG9OAAnAAHzMnAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1B_1_1.png,1,7514789.5122,5790339.4713
AAKG9OAAFAAEN15AAQ,21.10.2014,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D391358,"24, 24",9,2001,1,AAKG9OAAFAAEN15AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1B_1_1.png,1,7514790.399,5790340.1202
AAKG9OAAFAAEN15AAP,21.10.2014,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D391357,23,9,2001,1,AAKG9OAAFAAEN15AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1B_1_1.png,1,7514789.7934,5790341.1368
AAKG9OAAnAAHzMnAAU,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D391355,15,1.5,2001,1,AAKG9OAAnAAHzMnAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1E_1_1.png,1,7514726.3313,5790342.4214
AAKG9OAAnAAHzMnAAT,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D391354,122,12,2001,2,AAKG9OAAnAAHzMnAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S15_2_2.png?refresh=-5898812994660707360,2,7514726.0934,5790343.5894
AAKG9OAAnAAHzMnAAR,21.10.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D391352,23,5,2001,1,AAKG9OAAnAAHzMnAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1F_1_1.png,1,7514616.083,5790352.5989
AAKG9OAAnAAHzMnAAS,21.10.2014,Zarząd Zieleni m.st. Warszawy,orzech włoski,Juglans regia,D391353,"31, 45",6,2001,1,AAKG9OAAnAAHzMnAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S14_1_1.png,1,7514617.9299,5790352.8183
AAKG9OAAnAAHzMnAAP,21.10.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D391350,63,11,2001,1,AAKG9OAAnAAHzMnAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1B_1_1.png,1,7514607.7628,5790353.0195
AAKG9OAAnAAHzMnAAQ,21.10.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D391351,65,9,2001,1,AAKG9OAAnAAHzMnAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1B_1_1.png,1,7514612.2817,5790353.7486
AAKG9OAAnAAHzMnAAO,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D391349,"84, 41",12,2001,2,AAKG9OAAnAAHzMnAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S11_2_2.png,2,7514580.9644,5790354.4259
AAKG9OAAnAAHzMnAAL,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D391346,53,13,2001,1,AAKG9OAAnAAHzMnAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S14_1_1.png,1,7514557.1581,5790355.6007
AAKG9OAAnAAHzMnAAN,21.10.2014,Zarząd Zieleni m.st. Warszawy,grusza pospolita,Pyrus pyraster,D391348,"31, 47, 32",10,2001,1,AAKG9OAAnAAHzMnAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1C_1_1.png?refresh=-8710309951732104922,1,7514565.1354,5790355.8659
AAKG9OAAnAAHzMnAAM,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D391347,101,14,2001,1,AAKG9OAAnAAHzMnAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1C_1_1.png,1,7514561.789,5790356.3048
AAKG9OAAnAAHzMnAAJ,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D391344,52,13,2001,1,AAKG9OAAnAAHzMnAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S14_1_1.png,1,7514554.758,5790356.6408
AAKG9OAAnAAHzMnAAI,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D391343,55,13,2001,1,AAKG9OAAnAAHzMnAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S14_1_1.png,1,7514552.6436,5790356.8236
AAKG9OAAnAAHzMnAAH,21.10.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D391342,92,13,2001,1,AAKG9OAAnAAHzMnAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1C_1_1.png,1,7514549.0161,5790357.1322
AAKG9OAAnAAHzMnAAK,21.10.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D391345,61,13,2001,1,AAKG9OAAnAAHzMnAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S14_1_1.png,1,7514556.1295,5790357.2236
AAKG9OAAnAAHzMnAAG,21.10.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D391341,81,14,2001,1,AAKG9OAAnAAHzMnAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1C_1_1.png,1,7514548.159,5790357.4065
AAKG9OAAnAAHzMnAAF,21.10.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D391340,103,20,2001,2,AAKG9OAAnAAHzMnAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S11_2_2.png,2,7514524.0243,5790358.3752
AAKG9OAAFAAEN1/AAD,21.10.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D391685,123,20,2001,2,AAKG9OAAFAAEN1/AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S11_2_2.png,2,7514505.5997,5790360.406
AAKG9OAAFAAEN1/AAC,21.10.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D391684,163,21,2001,2,AAKG9OAAFAAEN1/AAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S12_2_2.png?refresh=-4357428438471579320,2,7514501.0278,5790361.5035
AAKG9OAAFAAEN1aAAN,21.10.2014,Dzielnica Wesoła,dąb szypułkowy,Quercus robur,D391453,"39, 30",4,2001,1,AAKG9OAAFAAEN1aAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1B_1_1.png,1,7513731.6134,5789759.2791
AAKG9OAAFAAEN1aAAO,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391454,91,14,2001,2,AAKG9OAAFAAEN1aAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S11_2_2.png,2,7513735.8168,5789967.1308
AAKG9OAAFAAEN1aAAP,21.10.2014,Dzielnica Wesoła,dąb szypułkowy,Quercus robur,D391455,"35, 35, 35",14,2001,2,AAKG9OAAFAAEN1aAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S11_2_2.png,2,7513736.1361,5789970.7777
AAKG9OAAFAAEN1aAAQ,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391456,53,14,2001,2,AAKG9OAAFAAEN1aAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S11_2_2.png,2,7513736.239,5789973.8229
AAKG9OAAFAAEN1mAAF,21.10.2014,Dzielnica Wesoła,brzoza brodawkowata,Betula pendula,D391457,92,14,2001,2,AAKG9OAAFAAEN1mAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S11_2_2.png,2,7513736.8769,5789980.7899
AAKG9OAAFAAEN1mAAG,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391458,33,6,2001,1,AAKG9OAAFAAEN1mAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S1B_1_1.png,1,7513739.9093,5789920.5203
AAKG9OAAFAAEN1mAAH,21.10.2014,Dzielnica Wesoła,sosna pospolita,Pinus sylvestris,D391459,127,12,2001,2,AAKG9OAAFAAEN1mAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7405012_S11_2_2.png,2,7513824.0456,5789908.8235
