id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF7JYAAQ,18.06.2013,Zarząd Zieleni m.st. Warszawy,jabłoń  sp.,Malus  sp.,D327058,13,5,2001,1,AAKG9OAAnAAF7JYAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1E_1_1.png,1,7495266.652,5784689.4449
AAKG9OAAnAAF7JYAAP,18.06.2013,Zarząd Zieleni m.st. Warszawy,jabłoń  sp.,Malus  sp.,D327057,13,6,2001,1,AAKG9OAAnAAF7JYAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1E_1_1.png,1,7495268.669,5784688.9394
AAKG9OAAnAAF7JYAAO,18.06.2013,Zarząd Zieleni m.st. Warszawy,jabłoń  sp.,Malus  sp.,D327056,14,6,2001,1,AAKG9OAAnAAF7JYAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1E_1_1.png,1,7495270.7772,5784688.4803
AAKG9OAAFAAENQyAAH,18.06.2013,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D332368,99,15,2001,1,AAKG9OAAFAAENQyAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S12_1_1.png?refresh=2050684269160727156,1,7495706.7646,5784609.8825
AAKG9OAAFAAENQyAAJ,18.06.2013,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D332370,109,16,2001,1,AAKG9OAAFAAENQyAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SZ_1_1.png?refresh=6225546463461976365,1,7495714.4758,5784619.5706
AAKG9OAAFAAENQyAAK,18.06.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D332371,"15, 9",5,2001,1,AAKG9OAAFAAENQyAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S11_1_1.png?refresh=7068658397725785981,1,7495717.5056,5784624.3248
AAKG9OAAFAAENQyAAO,18.06.2013,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D332375,"39, 28, 51, 20",12,2001,1,AAKG9OAAFAAENQyAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1C_1_1.png?refresh=8899964015271779448,1,7495719.8937,5784628.713
AAKG9OAAFAAENQyAAL,18.06.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D332372,"49, 47",12,2001,1,AAKG9OAAFAAENQyAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1C_1_1.png,1,7495700.454,5784628.7298
AAKG9OAAFAAENQyAAP,18.06.2013,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D332376,"20, 18",5,2001,1,AAKG9OAAFAAENQyAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1A_1_1.png,1,7495722.279,5784630.5397
AAKG9OAAFAAENQyAAM,18.06.2013,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D332373,56,13,2001,1,AAKG9OAAFAAENQyAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S11_1_1.png,1,7495705.7771,5784634.0295
AAKG9OAAFAAENQyAAQ,18.06.2013,Zarząd Zieleni m.st. Warszawy,topola osika,Populus tremula,D332377,"108, 81",16,2001,2,AAKG9OAAFAAENQyAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SX_2_2.png?refresh=8959941115382133900,2,7495729.0726,5784639.4976
AAKG9OAAFAAENQyAAN,18.06.2013,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D332374,"73, 63, 74",13,2001,1,AAKG9OAAFAAENQyAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SZ_1_1.png,1,7495709.4498,5784639.5145
AAKG9OAAFAAENQyAAR,18.06.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D332378,"21, 18, 18, 21",7,2001,1,AAKG9OAAFAAENQyAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S12_1_1.png,1,7495732.5614,5784644.6164
AAKG9OAAFAAENQyAAS,18.06.2013,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D332379,"22, 33",9,2001,1,AAKG9OAAFAAENQyAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1A_1_1.png,1,7495735.6848,5784651.1992
AAKG9OAAFAAENQyAAT,18.06.2013,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D332380,"68, 122",18,2001,2,AAKG9OAAFAAENQyAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SY_2_2.png?refresh=2237218971212464581,2,7495742.8429,5784657.9617
AAKG9OAAFAAENQyAAU,18.06.2013,Zarząd Zieleni m.st. Warszawy,orzech włoski,Juglans regia,D332381,"44, 32",11,2001,1,AAKG9OAAFAAENQyAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S11_1_1.png,1,7495747.9842,5784665.4573
AAKG9OAAFAAENQyAAV,18.06.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D332382,140,16,2001,1,AAKG9OAAFAAENQyAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SZ_1_1.png,1,7495773.6815,5784692.3253
AAKG9OAAnAAF7JbAAd,18.06.2013,Dzielnica Włochy,jesion wyniosły,Fraxinus excelsior,D327367,8,1.8999999762,2001,1,AAKG9OAAnAAF7JbAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1E_1_1.png,1,7497042.6459,5784074.9972
AAKG9OAAnAAF7LOAAI,18.06.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D333123,76,15,2001,2,AAKG9OAAnAAF7LOAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SX_2_2.png,2,7497023.9566,5783800.8512
AAKG9OAAnAAF7JrAAD,18.06.2013,Dzielnica Włochy,lipa szerokolistna,Tilia platyphyllos,D327399,269,25,2001,3,AAKG9OAAnAAF7JrAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S13_3_3.png?refresh=-6664295702332441752,3,7497037.4841,5783801.3922
AAKG9OAAnAAF7LOAAE,18.06.2013,Zarząd Zieleni m.st. Warszawy,jabłoń  sp.,Malus  sp.,D333119,"11, 9, 5, 7",4.6999998093,2001,1,AAKG9OAAnAAF7LOAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1A_1_1.png,1,7497034.1032,5783821.3364
AAKG9OAAnAAF7LOAAD,18.06.2013,Zarząd Zieleni m.st. Warszawy,jabłoń  sp.,Malus  sp.,D333118,"14, 7, 10",5,2001,1,AAKG9OAAnAAF7LOAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1A_1_1.png,1,7497035.205,5783823.989
AAKG9OAAnAAF7LOAAC,18.06.2013,Zarząd Zieleni m.st. Warszawy,jabłoń  sp.,Malus  sp.,D333117,"8, 12",5,2001,1,AAKG9OAAnAAF7LOAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S11_1_1.png,1,7497036.8571,5783826.2294
AAKG9OAAnAAF7LOAAB,18.06.2013,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D333116,98,14,2001,1,AAKG9OAAnAAF7LOAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SZ_1_1.png,1,7497038.5103,5783830.7108
AAKG9OAAnAAF7LOAAF,18.06.2013,Zarząd Zieleni m.st. Warszawy,kasztanowiec  sp.,Aesculus  sp.,D333120,"27, 13, 11, 16",6,2001,1,AAKG9OAAnAAF7LOAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S11_1_1.png,1,7497032.8715,5783832.5892
AAKG9OAAnAAF7LOAAG,18.06.2013,Zarząd Zieleni m.st. Warszawy,kasztanowiec  sp.,Aesculus  sp.,D333121,"22, 18, 10",6,2001,1,AAKG9OAAnAAF7LOAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S11_1_1.png,1,7497034.2027,5783834.5094
AAKG9OAAnAAF7LOAAH,18.06.2013,Zarząd Zieleni m.st. Warszawy,lipa  sp.,Tilia  sp.,D333122,"12, 10, 7",4,2001,4,AAKG9OAAnAAF7LOAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1D_4_4.png?refresh=1906596793494759784,4,7497034.7994,5783836.2014
AAKG9OAAnAAF7LOAAA,18.06.2013,Zarząd Zieleni m.st. Warszawy,lipa  sp.,Tilia  sp.,D333115,148,16,2001,2,AAKG9OAAnAAF7LOAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SX_2_2.png,2,7497042.1831,5783837.6608
AAKG9OAAnAAF7LKAAo,18.06.2013,Zarząd Zieleni m.st. Warszawy,lipa  sp.,Tilia  sp.,D333114,135,16,2001,2,AAKG9OAAnAAF7LKAAo,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SX_2_2.png,2,7497045.4871,5783841.3183
AAKG9OAAnAAF7JvAAY,18.06.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D326556,161,26,2001,2,AAKG9OAAnAAF7JvAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SY_2_2.png,2,7497023.4601,5783508.9773
AAKG9OAAnAAF7JjAAg,18.06.2013,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D326542,"85, 140, 112",25.5,2001,1,AAKG9OAAnAAF7JjAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1A_1_1.png,1,7497030.0852,5783544.6067
AAKG9OAAnAAF7JvAAZ,18.06.2013,Dzielnica Włochy,sumak octowiec,Rhus typhina,D326557,"42, 48, 20, 22",13,2001,1,AAKG9OAAnAAF7JvAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SZ_1_1.png,1,7497034.2744,5783494.2417
AAKG9OAAnAAF7JjAAZ,18.06.2013,Zarząd Zieleni m.st. Warszawy,wierzba  sp.,Salix  sp.,D326535,86,11,2001,1,AAKG9OAAnAAF7JjAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1A_1_1.png,1,7497041.3656,5783543.3192
AAKG9OAAnAAF7JjAAa,18.06.2013,Zarząd Zieleni m.st. Warszawy,wierzba  sp.,Salix  sp.,D326536,157,24,2001,2,AAKG9OAAnAAF7JjAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SX_2_2.png,2,7497042.0997,5783544.4164
AAKG9OAAnAAF7JjAAY,18.06.2013,Zarząd Zieleni m.st. Warszawy,wierzba  sp.,Salix  sp.,D326534,160,28,2001,3,AAKG9OAAnAAF7JjAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S19_3_3.png?refresh=7573113380453926789,3,7497042.1901,5783541.2144
AAKG9OAAnAAF7JfAAP,18.06.2013,Dzielnica Włochy,klon jesionolistny,Acer negundo,D327391,135,17,2001,3,AAKG9OAAnAAF7JfAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S13_3_3.png,3,7497042.3052,5783658.0839
AAKG9OAAnAAF7JjAAb,18.06.2013,Zarząd Zieleni m.st. Warszawy,wierzba  sp.,Salix  sp.,D326537,107,22,2001,3,AAKG9OAAnAAF7JjAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S13_3_3.png,3,7497043.0182,5783546.3375
AAKG9OAAnAAF7JjAAc,18.06.2013,Zarząd Zieleni m.st. Warszawy,jabłoń  sp.,Malus  sp.,D326538,"22, 13, 4, 7",10,2001,1,AAKG9OAAnAAF7JjAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S11_1_1.png,1,7497043.2028,5783547.9839
AAKG9OAAnAAF7JjAAd,18.06.2013,Zarząd Zieleni m.st. Warszawy,cis pospolity,Taxus baccata,D326539,,1,2001,1,AAKG9OAAnAAF7JjAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1E_1_1.png,1,7497043.8445,5783547.4345
AAKG9OAAnAAF7JjAAe,18.06.2013,Zarząd Zieleni m.st. Warszawy,cis pospolity,Taxus baccata,D326540,,1,2001,1,AAKG9OAAnAAF7JjAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1E_1_1.png,1,7497044.9449,5783547.7084
AAKG9OAAnAAF7JjAAf,18.06.2013,Zarząd Zieleni m.st. Warszawy,cis pospolity,Taxus baccata,D326541,,1,2001,1,AAKG9OAAnAAF7JjAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1E_1_1.png,1,7497045.4036,5783547.4336
AAKG9OAAFAAENQiAAg,18.06.2013,Dzielnica Włochy,klon jawor,Acer pseudoplatanus,D332332,80,14,2001,1,AAKG9OAAFAAENQiAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SZ_1_1.png,1,7496847.4989,5784514.5878
AAKG9OAAFAAENQiAAh,18.06.2013,Dzielnica Włochy,klon jawor,Acer pseudoplatanus,D332333,12,4,2001,1,AAKG9OAAFAAENQiAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1E_1_1.png,1,7496839.5231,5784517.2452
AAKG9OAAFAAENQiAAi,18.06.2013,Dzielnica Włochy,jabłoń  sp.,Malus  sp.,D332334,13,3,2001,1,AAKG9OAAFAAENQiAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1A_1_1.png,1,7496838.148,5784517.4292
AAKG9OAAnAAF7LKAAV,18.06.2013,Dzielnica Włochy,robinia  sp.,Robinia  sp.,D332613,102,15,2001,1,AAKG9OAAnAAF7LKAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S12_1_1.png,1,7496973.8264,5784685.8228
AAKG9OAAnAAF7LKAAW,18.06.2013,Dzielnica Włochy,robinia  sp.,Robinia  sp.,D332614,211,15,2001,2,AAKG9OAAnAAF7LKAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SX_2_2.png,2,7496972.453,5784689.8481
AAKG9OAAnAAF7LWAAB,18.06.2013,Dzielnica Włochy,robinia  sp.,Robinia  sp.,D332615,32,11,2001,1,AAKG9OAAnAAF7LWAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1C_1_1.png,1,7496971.3548,5784692.7754
AAKG9OAAnAAF7LWAAi,18.06.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D333130,119,14,2001,1,AAKG9OAAnAAF7LWAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SZ_1_1.png,1,7496886.4048,5783532.7558
AAKG9OAAnAAF7JnAAD,18.06.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D326552,194,25,2001,3,AAKG9OAAnAAF7JnAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S19_3_3.png,3,7496902.1884,5783546.2401
AAKG9OAAnAAF7JjAAm,18.06.2013,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D326548,46,14,2001,1,AAKG9OAAnAAF7JjAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S12_1_1.png,1,7497006.9782,5783553.2199
AAKG9OAAnAAF7JjAAl,18.06.2013,Zarząd Zieleni m.st. Warszawy,** nieokreślony **,**,D326547,,1,2001,1,AAKG9OAAnAAF7JjAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1C_1_1.png,1,7497007.5299,5783555.5071
AAKG9OAAnAAF7JnAAA,18.06.2013,Zarząd Zieleni m.st. Warszawy,jarząb brekinia ,Sorbus torminalis,D326549,89,17,2001,2,AAKG9OAAnAAF7JnAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SX_2_2.png,2,7497004.5036,5783556.5151
AAKG9OAAnAAF7JjAAh,18.06.2013,Zarząd Zieleni m.st. Warszawy,jarząb brekinia ,Sorbus torminalis,D326543,55,15,2001,1,AAKG9OAAnAAF7JjAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1C_1_1.png,1,7497020.1873,5783556.5971
AAKG9OAAnAAF7JjAAk,18.06.2013,Zarząd Zieleni m.st. Warszawy,żywotnik  sp.,Thuja  sp.,D326546,,.400000006,2001,1,AAKG9OAAnAAF7JjAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1A_1_1.png,1,7497011.9352,5783560.4442
AAKG9OAAnAAF7JjAAi,18.06.2013,Zarząd Zieleni m.st. Warszawy,jarząb brekinia ,Sorbus torminalis,D326544,71,16,2001,1,AAKG9OAAnAAF7JjAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S12_1_1.png,1,7497008.542,5783560.9952
AAKG9OAAnAAF7JjAAj,18.06.2013,Zarząd Zieleni m.st. Warszawy,** nieokreślony **,**,D326545,,.400000006,2001,1,AAKG9OAAnAAF7JjAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1E_1_1.png,1,7497010.468,5783561.0855
AAKG9OAAnAAF7JnAAB,18.06.2013,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D326550,63,17,2001,1,AAKG9OAAnAAF7JnAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SZ_1_1.png,1,7496986.7175,5783566.955
AAKG9OAAnAAF7JnAAC,18.06.2013,Zarząd Zieleni m.st. Warszawy,sosna czarna,Pinus nigra,D326551,29,9,2001,1,AAKG9OAAnAAF7JnAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S1C_1_1.png,1,7496942.6136,5783585.3705
AAKG9OAAFAAENRXAAI,18.06.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D328823,69,7.5,2001,1,AAKG9OAAFAAENRXAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SZ_1_1.png,1,7496852.5108,5783597.6856
AAKG9OAAnAAF7LWAAh,18.06.2013,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D333129,"64, 52",14,2001,1,AAKG9OAAnAAF7LWAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SZ_1_1.png,1,7496976.5906,5783730.3028
AAKG9OAAnAAF7LOAAN,18.06.2013,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D333128,32,5,2001,1,AAKG9OAAnAAF7LOAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S11_1_1.png,1,7496987.9677,5783737.9347
AAKG9OAAnAAF7LOAAM,18.06.2013,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D333127,21,5,2001,1,AAKG9OAAnAAF7LOAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S11_1_1.png,1,7496990.4462,5783741.5007
AAKG9OAAnAAF7LOAAL,18.06.2013,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D333126,27,5,2001,1,AAKG9OAAnAAF7LOAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S11_1_1.png,1,7496993.9352,5783748.2684
AAKG9OAAnAAF7LOAAK,18.06.2013,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D333125,28,5,2001,1,AAKG9OAAnAAF7LOAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S11_1_1.png,1,7496995.2213,5783751.7439
AAKG9OAAnAAF7LOAAJ,18.06.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D333124,82,15,2001,2,AAKG9OAAnAAF7LOAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SX_2_2.png,2,7497019.7326,5783792.712
AAKG9OAAnAAF7LGAAk,18.06.2013,Dzielnica Włochy,klon pospolity,Acer platanoides,D332589,75,14,2001,1,AAKG9OAAnAAF7LGAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S12_1_1.png,1,7496922.6287,5783822.0442
AAKG9OAAnAAF7LGAAl,18.06.2013,Dzielnica Włochy,klon pospolity,Acer platanoides,D332590,60,14,2001,1,AAKG9OAAnAAF7LGAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S12_1_1.png,1,7496919.419,5783822.8699
AAKG9OAAnAAF7LGAAm,18.06.2013,Dzielnica Włochy,klon pospolity,Acer platanoides,D332591,90,14,2001,1,AAKG9OAAnAAF7LGAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_SZ_1_1.png,1,7496917.0351,5783823.7863
AAKG9OAAnAAF7LKAAA,18.06.2013,Dzielnica Włochy,klon pospolity,Acer platanoides,D332592,27,7,2001,1,AAKG9OAAnAAF7LKAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S11_1_1.png,1,7496903.0976,5783827.7284
AAKG9OAAnAAF7LKAAB,18.06.2013,Dzielnica Włochy,klon pospolity,Acer platanoides,D332593,62,13,2001,1,AAKG9OAAnAAF7LKAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402755_S12_1_1.png,1,7496900.622,5783828.6449
