id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAB8KOAAG,05.04.2012,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D206552,122,20,2001,2,AAKG9OAAFAAB8KOAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png?refresh=-4106103976482013785,2,7503260,5792143.0018
AAKG9OAAFAAB8KOAAF,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206551,95,16,2001,2,AAKG9OAAFAAB8KOAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503280,5792163.0018
AAKG9OAAFAAB8KOAAE,05.04.2012,Zarząd Zieleni m.st. Warszawy,wiąz szypułkowy,Ulmus laevis ,D206550,"58, 41, 49, 23",10,2001,2,AAKG9OAAFAAB8KOAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S11_2_2.png?refresh=4275888620295778714,2,7503303,5792184.0018
AAKG9OAAFAAB8KOAAD,05.04.2012,Zarząd Zieleni m.st. Warszawy,morwa biała,Morus alba,D206549,192,12,2001,2,AAKG9OAAFAAB8KOAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503309,5792190.0018
AAKG9OAAFAAB8KOAAC,05.04.2012,Zarząd Zieleni m.st. Warszawy,orzech włoski,Juglans regia,D206548,121,10,2001,2,AAKG9OAAFAAB8KOAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503312,5792192.0018
AAKG9OAAFAAB8KOAAB,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D206547,"54, 48",10,2001,2,AAKG9OAAFAAB8KOAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S11_2_2.png,2,7503319,5792197.0018
AAKG9OAAFAAB8KOAAA,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D206546,114,14,2001,2,AAKG9OAAFAAB8KOAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S11_2_2.png,2,7503324,5792201.0018
AAKG9OAAFAAB8KKAAk,05.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D206545,210,12,2001,3,AAKG9OAAFAAB8KKAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S10_3_3.png?refresh=2920217846199968121,3,7503334,5792206.0018
AAKG9OAAnAAF1OUAAh,24.04.2012,Dzielnica Targówek,jesion wyniosły,Fraxinus excelsior,D253795,59,6,2001,1,AAKG9OAAnAAF1OUAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S14_1_1.png?refresh=-193780281372164259,1,7503558.3776,5792677.7291
AAKG9OAAFAAB8KZAAW,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D208253,145,13,2001,3,AAKG9OAAFAAB8KZAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S16_3_3.png,3,7503568.7503,5792109.4246
AAKG9OAAFAAB8KZAAV,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D208252,142,13,2001,2,AAKG9OAAFAAB8KZAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503574,5792113.0018
AAKG9OAAFAAB8KZAAU,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola kanadyjska,Populus x canadensis,D208251,239,15,2001,2,AAKG9OAAFAAB8KZAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S15_2_2.png,2,7503578.8269,5792116.6368
AAKG9OAAFAAB8KZAAT,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D208250,150,14,2001,2,AAKG9OAAFAAB8KZAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S15_2_2.png,2,7503584.2309,5792120.4059
AAKG9OAAFAAB8KtAAX,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206530,66,10,2001,2,AAKG9OAAFAAB8KtAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S11_2_2.png,2,7503157,5792105.0018
AAKG9OAAFAAB8KtAAY,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206531,176,16,2001,2,AAKG9OAAFAAB8KtAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503164,5792109.0018
AAKG9OAAFAAB8KOAAP,05.04.2012,Zarząd Zieleni m.st. Warszawy,"robinia biała ""Umbraculifera""",Robinia pseudoacacia 'Umbraculifera',D206561,134,16,2001,3,AAKG9OAAFAAB8KOAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S10_3_3.png,3,7503165,5792093.0018
AAKG9OAAFAAB8KtAAZ,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206532,127,12,2001,2,AAKG9OAAFAAB8KtAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503170,5792115.0018
AAKG9OAAFAAB8KOAAO,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206560,198,14,2001,3,AAKG9OAAFAAB8KOAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S10_3_3.png,3,7503174.932,5792099.3903
AAKG9OAAFAAB8KtAAa,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206533,188,16,2001,2,AAKG9OAAFAAB8KtAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503175,5792118.0018
AAKG9OAAFAAB8KtAAb,05.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D206534,153,10,2001,2,AAKG9OAAFAAB8KtAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503179,5792121.0018
AAKG9OAAFAAB8KOAAN,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206559,144,18,2001,3,AAKG9OAAFAAB8KOAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S10_3_3.png,3,7503179.6603,5792103.5262
AAKG9OAAFAAB8KtAAc,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206535,141,18,2001,2,AAKG9OAAFAAB8KtAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503184,5792125.0018
AAKG9OAAFAAB8KOAAM,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206558,222,20,2001,3,AAKG9OAAFAAB8KOAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S16_3_3.png,3,7503185,5792107.0018
AAKG9OAAFAAB8KtAAd,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206536,"54, 40",12,2001,2,AAKG9OAAFAAB8KtAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503189,5792128.0018
AAKG9OAAFAAB8KtAAe,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206537,"28, 30, 35",12,2001,2,AAKG9OAAFAAB8KtAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503190,5792128.0018
AAKG9OAAFAAB8KOAAL,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206557,146,20,2001,3,AAKG9OAAFAAB8KOAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S10_3_3.png,3,7503190.2717,5792110.2057
AAKG9OAAFAAB8KtAAf,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206538,"48, 47",12,2001,2,AAKG9OAAFAAB8KtAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503192,5792128.0018
AAKG9OAAFAAB8KtAAg,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206539,20,6,2001,2,AAKG9OAAFAAB8KtAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S11_2_2.png,2,7503194,5792130.0018
AAKG9OAAFAAB8KOAAK,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206556,180,18,2001,9,AAKG9OAAFAAB8KOAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/fig9345797_752.png?refresh=1015594838631039017,9,7503196,5792114.0018
AAKG9OAAFAAB8KKAAf,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206540,120,8,2001,3,AAKG9OAAFAAB8KKAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S16_3_3.png,3,7503197,5792133.6621
AAKG9OAAFAAB8KKAAg,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206541,133,8,2001,2,AAKG9OAAFAAB8KKAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503204,5792138.0018
AAKG9OAAFAAB8KOAAJ,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206555,185,20,2001,3,AAKG9OAAFAAB8KOAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S10_3_3.png,3,7503206,5792121.0018
AAKG9OAAFAAB8KOAAI,05.04.2012,Zarząd Zieleni m.st. Warszawy,"robinia biała ""Umbraculifera""",Robinia pseudoacacia 'Umbraculifera',D206554,22,4,2001,1,AAKG9OAAFAAB8KOAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1F_1_1.png,1,7503206,5792111.0018
AAKG9OAAFAAB8KOAAH,05.04.2012,Zarząd Zieleni m.st. Warszawy,"robinia biała ""Umbraculifera""",Robinia pseudoacacia 'Umbraculifera',D206553,25,4,2001,1,AAKG9OAAFAAB8KOAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1F_1_1.png,1,7503212,5792115.0018
AAKG9OAAFAAB8KKAAh,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206542,232,16,2001,2,AAKG9OAAFAAB8KKAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503217,5792147.0018
AAKG9OAAFAAB8KKAAi,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206543,202,20,2001,3,AAKG9OAAFAAB8KKAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S10_3_3.png,3,7503227,5792154.0018
AAKG9OAAFAAB8KKAAj,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206544,192,18,2001,3,AAKG9OAAFAAB8KKAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S10_3_3.png,3,7503233,5792158.0018
AAKG9OAAFAAB8K+AAH,05.04.2012,Zarząd Zieleni m.st. Warszawy,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D206680,30,3,2001,1,AAKG9OAAFAAB8K+AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1F_1_1.png,1,7503111,5792001.0018
AAKG9OAAFAAB8K+AAG,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D206679,58,8,2001,2,AAKG9OAAFAAB8K+AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S11_2_2.png,2,7503107,5792006.0018
AAKG9OAAFAAB8K+AAL,05.04.2012,Zarząd Zieleni m.st. Warszawy,"robinia biała ""Umbraculifera""",Robinia pseudoacacia 'Umbraculifera',D206684,23,4,2001,1,AAKG9OAAFAAB8K+AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1F_1_1.png,1,7503046,5792013.0018
AAKG9OAAFAAB8K+AAF,05.04.2012,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D206678,54,8,2001,2,AAKG9OAAFAAB8K+AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S11_2_2.png,2,7503096,5792022.0018
AAKG9OAAFAAB8K+AAK,05.04.2012,Zarząd Zieleni m.st. Warszawy,"robinia biała ""Umbraculifera""",Robinia pseudoacacia 'Umbraculifera',D206683,120,18,2001,2,AAKG9OAAFAAB8K+AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503062,5792023.0018
AAKG9OAAFAAB8KtAAS,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206525,73,12,2001,2,AAKG9OAAFAAB8KtAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S11_2_2.png,2,7503050,5792032.0018
AAKG9OAAFAAB8KtAAT,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206526,81,8,2001,2,AAKG9OAAFAAB8KtAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S11_2_2.png,2,7503064.427,5792040.3031
AAKG9OAAFAAB8K+AAE,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola kanadyjska,Populus x canadensis,D206677,"172, 344",25,2001,5,AAKG9OAAFAAB8K+AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S19_5_5.png?refresh=7064118558876430358,5,7503103.2231,5792043.4583
AAKG9OAAFAAB8KtAAU,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206527,47,10,2001,2,AAKG9OAAFAAB8KtAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S11_2_2.png,2,7503069.8154,5792043.8467
AAKG9OAAFAAB8K+AAD,05.04.2012,Zarząd Zieleni m.st. Warszawy,"robinia biała ""Umbraculifera""",Robinia pseudoacacia 'Umbraculifera',D206676,18,2,2001,1,AAKG9OAAFAAB8K+AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1E_1_1.png?refresh=-1508332059792345862,1,7503111.1359,5792048.4583
AAKG9OAAFAAB8K+AAC,05.04.2012,Zarząd Zieleni m.st. Warszawy,"robinia biała ""Umbraculifera""",Robinia pseudoacacia 'Umbraculifera',D206675,38,5,2001,1,AAKG9OAAFAAB8K+AAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1B_1_1.png,1,7503116,5792051.0018
AAKG9OAAFAAB8K+AAB,05.04.2012,Zarząd Zieleni m.st. Warszawy,"robinia biała ""Umbraculifera""",Robinia pseudoacacia 'Umbraculifera',D206674,31,4,2001,1,AAKG9OAAFAAB8K+AAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1F_1_1.png,1,7503120.2039,5792053.4583
AAKG9OAAFAAB8KOAAX,05.04.2012,Zarząd Zieleni m.st. Warszawy,"robinia biała ""Umbraculifera""",Robinia pseudoacacia 'Umbraculifera',D206569,30,4,2001,1,AAKG9OAAFAAB8KOAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1F_1_1.png,1,7503124.4564,5792055.934
AAKG9OAAFAAB8KOAAW,05.04.2012,Zarząd Zieleni m.st. Warszawy,"robinia biała ""Umbraculifera""",Robinia pseudoacacia 'Umbraculifera',D206568,41,5,2001,1,AAKG9OAAFAAB8KOAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1B_1_1.png,1,7503128.7283,5792058.5941
AAKG9OAAFAAB8KOAAV,05.04.2012,Zarząd Zieleni m.st. Warszawy,"robinia biała ""Umbraculifera""",Robinia pseudoacacia 'Umbraculifera',D206567,43,5,2001,1,AAKG9OAAFAAB8KOAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1B_1_1.png,1,7503132.7283,5792060.866
AAKG9OAAFAAB8KtAAV,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206528,145,8,2001,2,AAKG9OAAFAAB8KtAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503102,5792067.0018
AAKG9OAAFAAB8KOAAU,05.04.2012,Zarząd Zieleni m.st. Warszawy,"robinia biała ""Umbraculifera""",Robinia pseudoacacia 'Umbraculifera',D206566,19,2,2001,1,AAKG9OAAFAAB8KOAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1E_1_1.png,1,7503147,5792069.0018
AAKG9OAAFAAB8KtAAW,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206529,138,12,2001,3,AAKG9OAAFAAB8KtAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S10_3_3.png,3,7503117,5792077.0018
AAKG9OAAFAAB8KOAAS,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206564,186,20,2001,4,AAKG9OAAFAAB8KOAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S17_4_4.png?refresh=-711369020998377796,4,7503145,5792079.0018
AAKG9OAAFAAB8KOAAR,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206563,190,16,2001,2,AAKG9OAAFAAB8KOAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S12_2_2.png,2,7503155,5792086.0018
AAKG9OAAFAAB8KOAAT,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206565,"13, 10",3,2001,1,AAKG9OAAFAAB8KOAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1F_1_1.png,1,7503169,5792087.0018
AAKG9OAAFAAB8KOAAQ,05.04.2012,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D206562,185,16,2001,3,AAKG9OAAFAAB8KOAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S10_3_3.png,3,7503160,5792089.0018
AAKG9OAAFAAB8LIAAf,05.04.2012,Dzielnica Praga Północ,klon jesionolistny,Acer negundo,D209948,175,12,2001,5,AAKG9OAAFAAB8LIAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1K_5_5.png?refresh=-5426098507036516204,5,7503370,5791834.0813
AAKG9OAAFAAB8LIAAc,05.04.2012,Dzielnica Praga Północ,klon jesionolistny,Acer negundo,D209945,"48, 43",10,2001,2,AAKG9OAAFAAB8LIAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S15_2_2.png,2,7503387,5791835.0018
AAKG9OAAFAAB8LIAAd,05.04.2012,Dzielnica Praga Północ,klon jesionolistny,Acer negundo,D209946,45,6,2001,1,AAKG9OAAFAAB8LIAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1C_1_1.png,1,7503385,5791838.0018
AAKG9OAAFAAB8LIAAe,05.04.2012,Dzielnica Praga Północ,klon jesionolistny,Acer negundo,D209947,"96, 85, 91",12,2001,3,AAKG9OAAFAAB8LIAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S16_3_3.png,3,7503363.5876,5791863.8112
AAKG9OAAFAAB8LIAAY,05.04.2012,Dzielnica Praga Północ,klon jesionolistny,Acer negundo,D209941,154,10,2001,4,AAKG9OAAFAAB8LIAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S17_4_4.png,4,7503589.1269,5791870.7638
AAKG9OAAFAAB8KoAAP,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D208714,160,12,2001,3,AAKG9OAAFAAB8KoAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S16_3_3.png,3,7503278.3276,5791902.2903
AAKG9OAAnAAH5PbAAP,27.09.2018,Zarząd Zieleni m.st. Warszawy,"lipa holenderska ""Pallida""","Tilia xeuropaea ""Pallida""",D589284,,4,2001,1,AAKG9OAAnAAH5PbAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1F_1_1.png,1,7503283.6941,5791905.9269
AAKG9OAAFAAB8KoAAO,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D208713,140,10,2001,2,AAKG9OAAFAAB8KoAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S11_2_2.png,2,7503283.6941,5791905.9269
AAKG9OAAFAAB8KoAAN,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D208712,125,8,2001,2,AAKG9OAAFAAB8KoAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S15_2_2.png,2,7503289,5791909.54
AAKG9OAAFAAB8KoAAM,05.04.2012,Zarząd Zieleni m.st. Warszawy,wiśnia piłkowana,Prunus serrulata,D208711,15,4,2001,1,AAKG9OAAFAAB8KoAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1E_1_1.png,1,7503293.6537,5791912.8287
AAKG9OAAFAAB8KoAAL,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D208710,130,10,2001,2,AAKG9OAAFAAB8KoAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S15_2_2.png,2,7503299.8269,5791917.1937
AAKG9OAAFAAB8KUAAj,05.04.2012,Zarząd Zieleni m.st. Warszawy,"topola czarna ""Italica""",Populus nigra 'Italica',D208116,125,11,2001,1,AAKG9OAAFAAB8KUAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1B_1_1.png,1,7503332.365,5791920.8287
AAKG9OAAFAAB8KUAAi,05.04.2012,Zarząd Zieleni m.st. Warszawy,"topola czarna ""Italica""",Populus nigra 'Italica',D208115,168,17,2001,1,AAKG9OAAFAAB8KUAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S14_1_1.png,1,7503335.2309,5791922.7133
AAKG9OAAFAAB8KoAAK,05.04.2012,Zarząd Zieleni m.st. Warszawy,wiśnia piłkowana,Prunus serrulata,D208709,15,4,2001,1,AAKG9OAAFAAB8KoAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1E_1_1.png,1,7503308,5791923.0018
AAKG9OAAFAAB8KoAAJ,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D208708,135,8,2001,2,AAKG9OAAFAAB8KoAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S11_2_2.png,2,7503315.5194,5791928.5589
AAKG9OAAFAAB8KoAAI,05.04.2012,Zarząd Zieleni m.st. Warszawy,topola Simona,Populus simonii,D208707,130,8,2001,1,AAKG9OAAFAAB8KoAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S1C_1_1.png,1,7503320.7691,5791932.1361
AAKG9OAAFAAB8KUAAh,05.04.2012,Zarząd Zieleni m.st. Warszawy,"topola czarna ""Italica""",Populus nigra 'Italica',D208114,148,15,2001,1,AAKG9OAAFAAB8KUAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404585_S14_1_1.png,1,7503353,5791935.0018
