id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAABF1OAAA,05.04.2012,Dzielnica Ursynów,robinia biała,Robinia pseudoacacia,D220960,154,12,2001,2,AAKG9OAAFAABF1OAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S11_2_2.png,2,7500925.8429,5778234.0211
AAKG9OAAFAABF1NAAo,05.04.2012,Dzielnica Ursynów,robinia biała,Robinia pseudoacacia,D220959,"188, 170",11,2001,2,AAKG9OAAFAABF1NAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S12_2_2.png,2,7500928.322,5778234.067
AAKG9OAAFAABF1NAAn,05.04.2012,Dzielnica Ursynów,robinia biała,Robinia pseudoacacia,D220958,200,17,2001,3,AAKG9OAAFAABF1NAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S10_3_3.png,3,7501030.7887,5778224.4255
AAKG9OAAFAABF1OAAJ,05.04.2012,Dzielnica Ursynów,sumak octowiec,Rhus typhina,D220969,34,3,2001,1,AAKG9OAAFAABF1OAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png?refresh=-5849890168023865419,1,7500621.9801,5778261.5855
AAKG9OAAFAAB8ZFAAP,05.04.2012,Dzielnica Ursynów,kasztanowiec  sp.,Aesculus  sp.,D221718,82,15,2001,2,AAKG9OAAFAAB8ZFAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S12_2_2.png,2,7500042.5878,5778526.0257
AAKG9OAAFAAB8ZFAAQ,05.04.2012,Dzielnica Ursynów,wiąz  sp.,Ulmus  sp.,D221719,110,15,2001,3,AAKG9OAAFAAB8ZFAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S10_3_3.png,3,7500061.2249,5778523.3705
AAKG9OAAFAAB8ZFAAR,05.04.2012,Dzielnica Ursynów,śliwa domowa,Prunus domestica,D221720,43,5,2001,1,AAKG9OAAFAAB8ZFAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S14_1_1.png?refresh=5727901608298147219,1,7500103.7789,5778515.5417
AAKG9OAAFAAB8Z4AAN,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221702,6,2,2001,1,AAKG9OAAFAAB8Z4AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1D_1_1.png?refresh=6709965759914732682,1,7500012.2909,5778525.4306
AAKG9OAAFAAB8Z4AAO,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221703,7,2,2001,1,AAKG9OAAFAAB8Z4AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png?refresh=7127573778811612759,1,7500013.714,5778525.4766
AAKG9OAAFAAB8Z4AAP,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221704,7,2.5,2001,1,AAKG9OAAFAAB8Z4AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500015.2747,5778525.2931
AAKG9OAAFAAB8Z4AAK,05.04.2012,Dzielnica Ursynów,kasztanowiec  sp.,Aesculus  sp.,D221699,178,12,2001,2,AAKG9OAAFAAB8Z4AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S12_2_2.png,2,7500015.7341,5778518.1961
AAKG9OAAFAAB8Z4AAL,05.04.2012,Dzielnica Ursynów,jesion wyniosły,Fraxinus excelsior,D221700,165,14,2001,2,AAKG9OAAFAAB8Z4AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S12_2_2.png,2,7500017.4782,5778525.2478
AAKG9OAAFAAB8Z4AAQ,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221705,8,2,2001,1,AAKG9OAAFAAB8Z4AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500018.534,5778525.7055
AAKG9OAAFAAB8Z4AAR,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221706,7,2,2001,1,AAKG9OAAFAAB8Z4AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500020.462,5778525.2018
AAKG9OAAFAAB8Z4AAS,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221707,8,2.5,2001,1,AAKG9OAAFAAB8Z4AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500022.3438,5778525.2478
AAKG9OAAFAAB8Z4AAT,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221708,8,2.5,2001,1,AAKG9OAAFAAB8Z4AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500024.2723,5778525.0185
AAKG9OAAFAAB8Z4AAU,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221709,8,2,2001,1,AAKG9OAAFAAB8Z4AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500026.1541,5778525.2478
AAKG9OAAFAAB8Z4AAV,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221710,7,2.5,2001,1,AAKG9OAAFAAB8Z4AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500027.4855,5778525.2933
AAKG9OAAFAAB8Z4AAW,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221711,7,2,2001,1,AAKG9OAAFAAB8Z4AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500029.2295,5778525.2933
AAKG9OAAFAAB8Z4AAX,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221712,7,2.5,2001,1,AAKG9OAAFAAB8Z4AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500031.8462,5778525.1559
AAKG9OAAFAAB8Z4AAY,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221713,7,2.5,2001,1,AAKG9OAAFAAB8Z4AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500033.958,5778524.6063
AAKG9OAAFAAB8Z4AAZ,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221714,8,2.5,2001,1,AAKG9OAAFAAB8Z4AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500036.3908,5778524.6983
AAKG9OAAFAAB8Z4AAM,05.04.2012,Dzielnica Ursynów,kasztanowiec  sp.,Aesculus  sp.,D221701,"90, 92",12,2001,3,AAKG9OAAFAAB8Z4AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S10_3_3.png,3,7500038.5025,5778525.7969
AAKG9OAAFAAB8ZFAAM,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221715,6,2.5,2001,1,AAKG9OAAFAAB8ZFAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500039.3285,5778525.7969
AAKG9OAAFAAB8ZFAAN,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221716,6,2.5,2001,1,AAKG9OAAFAAB8ZFAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500040.706,5778525.6596
AAKG9OAAFAAB8ZFAAO,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221717,7,2.5,2001,1,AAKG9OAAFAAB8ZFAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500041.8536,5778525.7516
AAKG9OAAFAAB8Z0AAj,05.04.2012,Dzielnica Ursynów,lipa drobnolistna,Tilia cordata,D221684,235,18,2001,3,AAKG9OAAFAAB8Z0AAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S10_3_3.png,3,7499694.2635,5778495.8147
AAKG9OAAFAAB8Z0AAk,05.04.2012,Dzielnica Ursynów,lipa drobnolistna,Tilia cordata,D221685,220,19,2001,3,AAKG9OAAFAAB8Z0AAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S16_3_3.png,3,7499694.6312,5778505.8881
AAKG9OAAFAAB8Z0AAl,05.04.2012,Dzielnica Ursynów,lipa drobnolistna,Tilia cordata,D221686,230,18,2001,3,AAKG9OAAFAAB8Z0AAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S10_3_3.png,3,7499696.0087,5778513.2147
AAKG9OAAFAAB8Z0AAm,05.04.2012,Dzielnica Ursynów,lipa drobnolistna,Tilia cordata,D221687,242,18,2001,3,AAKG9OAAFAAB8Z0AAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S16_3_3.png,3,7499697.2945,5778523.8369
AAKG9OAAFAAB8Z0AAg,05.04.2012,Dzielnica Ursynów,świerk  sp.,Picea  sp.,D221681,35,10,2001,1,AAKG9OAAFAAB8Z0AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png,1,7499698.4831,5778440.4562
AAKG9OAAFAAB8Z0AAh,05.04.2012,Dzielnica Ursynów,świerk  sp.,Picea  sp.,D221682,50,9,2001,1,AAKG9OAAFAAB8Z0AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1B_1_1.png,1,7499699.2185,5778447.9656
AAKG9OAAFAAB8Z0AAn,05.04.2012,Dzielnica Ursynów,lipa drobnolistna,Tilia cordata,D221688,250,17,2001,4,AAKG9OAAFAAB8Z0AAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1H_4_4.png?refresh=-659498992347999307,4,7499699.3152,5778531.9871
AAKG9OAAFAAB8Z0AAi,05.04.2012,Dzielnica Ursynów,śliwa domowa,Prunus domestica,D221683,27,4,2001,1,AAKG9OAAFAAB8Z0AAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1B_1_1.png,1,7499701.4236,5778476.5378
AAKG9OAAFAAB8Z4AAA,05.04.2012,Dzielnica Ursynów,robinia biała,Robinia pseudoacacia,D221689,"33, 20, 32, 27",12,2001,2,AAKG9OAAFAAB8Z4AAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S11_2_2.png,2,7499714.4189,5778555.1092
AAKG9OAAFAAB8ZFAAb,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221730,100,17,2001,2,AAKG9OAAFAAB8ZFAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S12_2_2.png,2,7499716.7162,5778596.6849
AAKG9OAAFAAB8ZFAAc,05.04.2012,Dzielnica Ursynów,świerk  sp.,Picea  sp.,D221731,78,15,2001,2,AAKG9OAAFAAB8ZFAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S15_2_2.png,2,7499717.1291,5778590.8238
AAKG9OAAFAAB8ZFAAa,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221729,120,16,2001,3,AAKG9OAAFAAB8ZFAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S10_3_3.png,3,7499717.7269,5778602.0877
AAKG9OAAFAAB8ZFAAZ,05.04.2012,Dzielnica Ursynów,świerk  sp.,Picea  sp.,D221728,93,16,2001,2,AAKG9OAAFAAB8ZFAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S11_2_2.png,2,7499718.0484,5778609.2301
AAKG9OAAFAAB8ZFAAY,05.04.2012,Dzielnica Ursynów,świerk  sp.,Picea  sp.,D221727,30,12,2001,1,AAKG9OAAFAAB8ZFAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png,1,7499718.3241,5778612.2982
AAKG9OAAFAAB8ZFAAW,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221725,"50, 64",15,2001,2,AAKG9OAAFAAB8ZFAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S11_2_2.png,2,7499718.5999,5778618.6622
AAKG9OAAFAAB8ZFAAX,05.04.2012,Dzielnica Ursynów,świerk  sp.,Picea  sp.,D221726,74,16,2001,1,AAKG9OAAFAAB8ZFAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S14_1_1.png,1,7499718.7835,5778615.045
AAKG9OAAFAAB8Z4AAC,05.04.2012,Dzielnica Ursynów,topola osika,Populus tremula,D221691,50,14,2001,2,AAKG9OAAFAAB8Z4AAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S11_2_2.png,2,7499784.6976,5778535.005
AAKG9OAAFAAB8Z4AAB,05.04.2012,Dzielnica Ursynów,topola osika,Populus tremula,D221690,"67, 52, 42, 44",15,2001,2,AAKG9OAAFAAB8Z4AAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S15_2_2.png,2,7499786.4417,5778534.5474
AAKG9OAAFAAB8Z4AAD,05.04.2012,Dzielnica Ursynów,jarząb pospolity ,Sorbus aucuparia,D221692,17,6,2001,1,AAKG9OAAFAAB8Z4AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7499794.521,5778534.4097
AAKG9OAAFAAB8Z4AAE,05.04.2012,Dzielnica Ursynów,jarząb pospolity ,Sorbus aucuparia,D221693,24,5,2001,1,AAKG9OAAFAAB8Z4AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png,1,7499801.4522,5778532.8979
AAKG9OAAFAAB8Z4AAF,05.04.2012,Dzielnica Ursynów,klon jesionolistny,Acer negundo,D221694,130,15,2001,5,AAKG9OAAFAAB8Z4AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S19_5_5.png?refresh=-4796201822980737237,5,7499811.7804,5778531.0204
AAKG9OAAFAAB8Z4AAG,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D221695,15,4.5,2001,1,AAKG9OAAFAAB8Z4AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png,1,7499847.8615,5778527.9969
AAKG9OAAFAAB8ZFAAS,05.04.2012,Dzielnica Ursynów,wiśnia  sp.,Prunus  sp.(wiśnia),D221721,"53, 36",7,2001,1,AAKG9OAAFAAB8ZFAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S14_1_1.png,1,7499897.8055,5778532.941
AAKG9OAAFAAB8Z4AAJ,05.04.2012,Dzielnica Ursynów,śliwa  sp.,Prunus  sp.(śliwa),D221698,40,4,2001,1,AAKG9OAAFAAB8Z4AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S14_1_1.png,1,7499899.1362,5778504.1862
AAKG9OAAFAAB8Z4AAI,05.04.2012,Dzielnica Ursynów,śliwa  sp.,Prunus  sp.(śliwa),D221697,"35, 40",4,2001,1,AAKG9OAAFAAB8Z4AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1C_1_1.png?refresh=4657076554008380553,1,7499899.4119,5778509.5891
AAKG9OAAFAAB8Z4AAH,05.04.2012,Dzielnica Ursynów,jabłoń  sp.,Malus  sp.,D221696,"70, 60, 65",4,2001,2,AAKG9OAAFAAB8Z4AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S11_2_2.png,2,7499899.9624,5778515.4042
AAKG9OAAFAAB8YFAAA,05.04.2012,Dzielnica Ursynów,lipa drobnolistna,Tilia cordata,D222057,"17, 18, 17, 19",3.5,2001,1,AAKG9OAAFAAB8YFAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500964.8808,5777200.3305
AAKG9OAAFAAB8YNAAj,05.04.2012,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D222066,34,4,2001,1,AAKG9OAAFAAB8YNAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png,1,7500964.9776,5777177.4302
AAKG9OAAFAAB8YFAAF,05.04.2012,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D222062,39,4,2001,1,AAKG9OAAFAAB8YFAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png,1,7500965.205,5777187.7813
AAKG9OAAFAAB8YFAAB,05.04.2012,Dzielnica Ursynów,lipa drobnolistna,Tilia cordata,D222058,"30, 18, 28",3.5,2001,1,AAKG9OAAFAAB8YFAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500965.341,5777197.0327
AAKG9OAAFAAB8YFAAE,05.04.2012,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D222061,52,4,2001,1,AAKG9OAAFAAB8YFAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png,1,7500965.9852,5777189.9338
AAKG9OAAFAAB8YFAAG,05.04.2012,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D222063,40,4,2001,1,AAKG9OAAFAAB8YFAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png,1,7500966.0778,5777185.3534
AAKG9OAAFAAB8YNAAi,05.04.2012,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D222065,32,4,2001,1,AAKG9OAAFAAB8YNAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png,1,7500966.446,5777180.1327
AAKG9OAAFAAB8YNAAl,05.04.2012,Dzielnica Ursynów,dąb czerwony,Quercus rubra,D222068,34,4,2001,1,AAKG9OAAFAAB8YNAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7500966.4481,5777169.5069
AAKG9OAAFAAB8YNAAk,05.04.2012,Dzielnica Ursynów,dąb szypułkowy,Quercus robur,D222067,50,4,2001,1,AAKG9OAAFAAB8YNAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png,1,7500967.7787,5777175.0035
AAKG9OAAFAAB8YNAAm,05.04.2012,Dzielnica Ursynów,orzech włoski,Juglans regia,D222069,122,15,2001,2,AAKG9OAAFAAB8YNAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S11_2_2.png,2,7500969.2515,5777158.9734
AAKG9OAAFAAB8YNAAn,05.04.2012,Dzielnica Ursynów,lipa drobnolistna,Tilia cordata,D222070,117,14,2001,1,AAKG9OAAFAAB8YNAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S14_1_1.png,1,7500969.5785,5777128.9738
AAKG9OAAFAAB8YRAAK,05.04.2012,Dzielnica Ursynów,lipa drobnolistna,Tilia cordata,D222082,41,4,2001,1,AAKG9OAAFAAB8YRAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png,1,7500979.8199,5777119.5408
AAKG9OAAFAAB8Y7AAN,05.04.2012,Dzielnica Ursynów,śliwa  sp.,Prunus  sp.(śliwa),D222449,"32, 41, 15, 20",5,2001,1,AAKG9OAAFAAB8Y7AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png,1,7501017.5467,5776979.5783
AAKG9OAAFAAB8YRAAL,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D222083,24,3.5,2001,1,AAKG9OAAFAAB8YRAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7501017.7021,5777118.7238
AAKG9OAAFAAB8YRAAM,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D222084,30,3.5,2001,1,AAKG9OAAFAAB8YRAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7501020.1818,5777118.8164
AAKG9OAAFAAB8YRAAN,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D222085,28,3.5,2001,1,AAKG9OAAFAAB8YRAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7501022.5691,5777118.6794
AAKG9OAAFAAB8YRAAO,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D222086,20,3.5,2001,1,AAKG9OAAFAAB8YRAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7501025.4621,5777118.7255
AAKG9OAAFAAB8YRAAP,05.04.2012,Dzielnica Ursynów,brzoza brodawkowata,Betula pendula,D222087,36,3.5,2001,1,AAKG9OAAFAAB8YRAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7501027.8957,5777118.5431
AAKG9OAAFAAB8YIAAD,05.04.2012,Dzielnica Ursynów,śliwa  sp.,Prunus  sp.(śliwa),D222450,25,4.5,2001,1,AAKG9OAAFAAB8YIAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1E_1_1.png,1,7501033.067,5776980.0399
AAKG9OAAFAAB8YIAAE,05.04.2012,Dzielnica Ursynów,jabłoń  sp.,Malus  sp.,D222451,41,5.5,2001,1,AAKG9OAAFAAB8YIAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1B_1_1.png,1,7501038.853,5776980.7277
AAKG9OAAFAAB8YIAAF,05.04.2012,Dzielnica Ursynów,śliwa  sp.,Prunus  sp.(śliwa),D222452,"24, 12, 18",6,2001,1,AAKG9OAAFAAB8YIAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png,1,7501041.8834,5776980.5908
AAKG9OAAFAABF1OAAg,05.04.2012,Dzielnica Ursynów,** nieokreślony **,**,D220992,"16, 18, 15, 20",3.5,2001,1,AAKG9OAAFAABF1OAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1F_1_1.png,1,7500956.3168,5778038.954
AAKG9OAAFAABF1OAAf,05.04.2012,Dzielnica Ursynów,** nieokreślony **,**,D220991,"18, 16, 12, 20, 23",3.5,2001,1,AAKG9OAAFAABF1OAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1B_1_1.png,1,7500953.1494,5778039.6859
AAKG9OAAFAABF1OAAb,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D220987,12,3,2001,1,AAKG9OAAFAABF1OAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1D_1_1.png,1,7500918.7176,5778040.0457
AAKG9OAAFAABF1OAAa,05.04.2012,Dzielnica Ursynów,klon pospolity,Acer platanoides,D220986,12,3,2001,1,AAKG9OAAFAABF1OAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1D_1_1.png,1,7500916.514,5778040.4575
AAKG9OAAFAABF1OAAe,05.04.2012,Dzielnica Ursynów,** nieokreślony **,**,D220990,"23, 18, 10",3,2001,1,AAKG9OAAFAABF1OAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1B_1_1.png,1,7500949.7517,5778040.6926
AAKG9OAAFAABF1OAAd,05.04.2012,Dzielnica Ursynów,** nieokreślony **,**,D220989,"15, 16, 20, 10, 18",3.5,2001,1,AAKG9OAAFAABF1OAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404235_S1B_1_1.png,1,7500947.4101,5778041.8369
