id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHxD4AAG,28.05.2014,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D371652,17,6,2001,1,AAKG9OAAnAAHxD4AAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504196.275,5797324.9674
AAKG9OAAnAAHxDkAAT,28.05.2014,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D371609,17,6,2001,1,AAKG9OAAnAAHxDkAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504197.0687,5797330.7883
AAKG9OAAnAAHxCYAAN,28.05.2014,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D370343,18,6,2001,1,AAKG9OAAnAAHxCYAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504252.0316,5797331.0124
AAKG9OAAnAAHxDkAAS,28.05.2014,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D371608,17,6,2001,1,AAKG9OAAnAAHxDkAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504197.3333,5797337.006
AAKG9OAAnAAHxDkAAR,28.05.2014,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D371607,17,6,2001,1,AAKG9OAAnAAHxDkAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504197.5317,5797342.8269
AAKG9OAAnAAHxDkAAQ,28.05.2014,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D371606,17,6,2001,1,AAKG9OAAnAAHxDkAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504197.5317,5797349.1768
AAKG9OAAnAAHxCYAAM,28.05.2014,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D370342,18,6,2001,1,AAKG9OAAnAAHxCYAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504252.3491,5797349.5334
AAKG9OAAFAAD6/BAAj,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249709,22,5,2001,1,AAKG9OAAFAAD6/BAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504057.6144,5796764.7243
AAKG9OAAFAAD6/BAAi,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249708,23,6,2001,1,AAKG9OAAFAAD6/BAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504059.0752,5796768.2838
AAKG9OAAFAAD6/BAAh,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249707,"12, 8",3,2001,1,AAKG9OAAFAAD6/BAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504060.0329,5796772.0255
AAKG9OAAFAAD6/BAAg,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249706,30,6,2001,1,AAKG9OAAFAAD6/BAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504060.9438,5796775.9492
AAKG9OAAFAAD6/BAAf,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249705,26,5,2001,1,AAKG9OAAFAAD6/BAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504061.8531,5796782.5194
AAKG9OAAFAAD6/BAAe,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249704,22,5,2001,1,AAKG9OAAFAAD6/BAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504063.4499,5796787.6759
AAKG9OAAFAAD6/BAAd,24.04.2012,Zarząd Zieleni m.st. Warszawy,grab  sp.,Carpinus  sp.,D249703,20,5,2001,1,AAKG9OAAFAAD6/BAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504064.1776,5796792.3757
AAKG9OAAFAAD6/BAAc,24.04.2012,Zarząd Zieleni m.st. Warszawy,grab  sp.,Carpinus  sp.,D249702,23,5.5,2001,1,AAKG9OAAFAAD6/BAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504065.2717,5796796.9842
AAKG9OAAFAAD6/BAAb,24.04.2012,Zarząd Zieleni m.st. Warszawy,grab  sp.,Carpinus  sp.,D249701,"19, 12",5.5,2001,1,AAKG9OAAFAAD6/BAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504066.5936,5796802.7333
AAKG9OAAFAAD6/BAAa,24.04.2012,Zarząd Zieleni m.st. Warszawy,grab  sp.,Carpinus  sp.,D249700,12,3.5,2001,1,AAKG9OAAFAAD6/BAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504066.7738,5796805.4708
AAKG9OAAFAAD6/BAAZ,24.04.2012,Zarząd Zieleni m.st. Warszawy,grab  sp.,Carpinus  sp.,D249699,18,5.5,2001,1,AAKG9OAAFAAD6/BAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504067.3664,5796807.5699
AAKG9OAAFAAD6/BAAY,24.04.2012,Zarząd Zieleni m.st. Warszawy,grab  sp.,Carpinus  sp.,D249698,16,3.5,2001,1,AAKG9OAAFAAD6/BAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504072.9257,5796832.5288
AAKG9OAAnAAHxCUAAb,28.05.2014,Zarząd Zieleni m.st. Warszawy,wiśnia  sp.,Prunus  sp.(wiśnia),D370052,23,4,2001,1,AAKG9OAAnAAHxCUAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504071.0642,5796833.4292
AAKG9OAAFAAD6/BAAX,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249697,17,3.5,2001,1,AAKG9OAAFAAD6/BAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504074.3392,5796837.7761
AAKG9OAAnAAHxCUAAa,28.05.2014,Dzielnica Białołęka,wiśnia  sp.,Prunus  sp.(wiśnia),D370051,21,4,2001,1,AAKG9OAAnAAHxCUAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504071.9108,5796839.1179
AAKG9OAAFAAD6/NAAG,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249696,29,5.5,2001,1,AAKG9OAAFAAD6/NAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504075.2502,5796842.2474
AAKG9OAAnAAHxCUAAZ,28.05.2014,Dzielnica Białołęka,wiśnia  sp.,Prunus  sp.(wiśnia),D370050,47,6,2001,1,AAKG9OAAnAAHxCUAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504073.5778,5796844.3036
AAKG9OAAFAAD6/BAAV,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249695,25,4,2001,1,AAKG9OAAFAAD6/BAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504076.5274,5796846.3091
AAKG9OAAnAAHxCUAAY,28.05.2014,Dzielnica Białołęka,wiśnia  sp.,Prunus  sp.(wiśnia),D370049,35,6,2001,1,AAKG9OAAnAAHxCUAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504074.7948,5796847.8757
AAKG9OAAFAAD6/BAAU,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249694,28,6,2001,1,AAKG9OAAFAAD6/BAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504077.393,5796851.0084
AAKG9OAAnAAHxCUAAX,28.05.2014,Dzielnica Białołęka,wiśnia  sp.,Prunus  sp.(wiśnia),D370048,43,6,2001,1,AAKG9OAAnAAHxCUAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504075.5092,5796852.4264
AAKG9OAAFAAD6/BAAT,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249693,35,6,2001,1,AAKG9OAAFAAD6/BAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504077.9838,5796855.1604
AAKG9OAAFAAD6/BAAS,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249692,30,5.5,2001,1,AAKG9OAAFAAD6/BAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504079.3522,5796859.3589
AAKG9OAAnAAHxCUAAW,28.05.2014,Dzielnica Białołęka,wiśnia  sp.,Prunus  sp.(wiśnia),D370046,43,6,2001,1,AAKG9OAAnAAHxCUAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504077.0173,5796861.3694
AAKG9OAAFAAD6/BAAR,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D249691,10,2,2001,1,AAKG9OAAFAAD6/BAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504080.2161,5796866.111
AAKG9OAAnAAHxCUAAV,28.05.2014,Dzielnica Białołęka,lipa szerokolistna,Tilia platyphyllos,D370045,16,3,2001,1,AAKG9OAAnAAHxCUAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504078.7636,5796869.545
AAKG9OAAFAAD6/BAAQ,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D249690,33,4.5,2001,1,AAKG9OAAFAAD6/BAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504088.4411,5796874.6031
AAKG9OAAFAAD6/BAAP,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D249689,40,5,2001,1,AAKG9OAAFAAD6/BAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7504088.8025,5796879.8954
AAKG9OAAFAAD6/BAAO,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D249688,40,6,2001,1,AAKG9OAAFAAD6/BAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S12_1_1.png,1,7504089.8041,5796885.3702
AAKG9OAAFAAD6/BAAN,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D249687,48,6,2001,1,AAKG9OAAFAAD6/BAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S12_1_1.png,1,7504090.7144,5796890.6629
AAKG9OAAFAAD6/BAAM,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D249686,37,5.5,2001,1,AAKG9OAAFAAD6/BAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7504091.3499,5796896.412
AAKG9OAAFAAD6/FAAE,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249718,29,5.5,2001,1,AAKG9OAAFAAD6/FAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504047.1329,5796719.0944
AAKG9OAAFAAD6/FAAD,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249717,31,5,2001,1,AAKG9OAAFAAD6/FAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504048.7298,5796723.2933
AAKG9OAAFAAD6/FAAC,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249716,29,6,2001,1,AAKG9OAAFAAD6/FAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504049.1836,5796727.9013
AAKG9OAAFAAD6/FAAB,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249715,36,7,2001,1,AAKG9OAAFAAD6/FAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504050.5971,5796733.2856
AAKG9OAAFAAD6/FAAA,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249714,"28, 17",6,2001,1,AAKG9OAAFAAD6/FAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504051.4161,5796738.8064
AAKG9OAAFAAD6/BAAn,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249713,"2, 3, 3",2,2001,1,AAKG9OAAFAAD6/BAAn,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504052.8299,5796743.552
AAKG9OAAFAAD6/BAAm,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249712,27,5,2001,1,AAKG9OAAFAAD6/BAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504053.695,5796748.252
AAKG9OAAFAAD6/BAAl,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249711,29,5.5,2001,1,AAKG9OAAFAAD6/BAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504054.4236,5796751.674
AAKG9OAAFAAD6/BAAk,24.04.2012,Dzielnica Targówek,grab  sp.,Carpinus  sp.,D249710,25,5.5,2001,1,AAKG9OAAFAAD6/BAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504056.2039,5796755.7354
AAKG9OAAFAAD6/BAAE,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D249678,45,7,2001,1,AAKG9OAAFAAD6/BAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7504084.7695,5796723.9158
AAKG9OAAFAAD6/BAAF,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D249679,73,8,2001,2,AAKG9OAAFAAD6/BAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_SX_2_2.png,2,7504085.221,5796731.535
AAKG9OAAFAAD6/BAAG,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D249680,82,8,2001,1,AAKG9OAAFAAD6/BAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_SZ_1_1.png,1,7504086.0406,5796735.4136
AAKG9OAAFAAD6/BAAH,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D249681,78,6,2001,1,AAKG9OAAFAAD6/BAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S12_1_1.png,1,7504091.2859,5796752.4799
AAKG9OAAFAAD6/BAAI,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D249682,115,7.8000001907,2001,2,AAKG9OAAFAAD6/BAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_SX_2_2.png,2,7504093.6116,5796760.7393
AAKG9OAAFAAD6/BAAL,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D249685,25,1,2001,1,AAKG9OAAFAAD6/BAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7504094.7713,5796906.588
AAKG9OAAFAAD6/BAAK,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D249684,29,5,2001,1,AAKG9OAAFAAD6/BAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504095.9562,5796911.7892
AAKG9OAAFAAD6/BAAJ,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D249683,32,4,2001,1,AAKG9OAAFAAD6/BAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504097.4607,5796918.0407
AAKG9OAAFAAD6+5AAG,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D250101,42,6,2001,1,AAKG9OAAFAAD6+5AAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503984.1656,5796931.953
AAKG9OAAFAAD6+5AAH,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D250102,41,6,2001,1,AAKG9OAAFAAD6+5AAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503990.4748,5796934.5127
AAKG9OAAFAAD6+5AAI,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D250103,32,5.5,2001,1,AAKG9OAAFAAD6+5AAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503997.2411,5796937.0269
AAKG9OAAFAAD6+5AAJ,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D250104,33,5,2001,1,AAKG9OAAFAAD6+5AAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504003.2755,5796939.8607
AAKG9OAAFAAD6+5AAK,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D250105,30,4.5,2001,1,AAKG9OAAFAAD6+5AAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504010.4083,5796942.2842
AAKG9OAAFAAD6+5AAL,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D250106,35,4.5,2001,1,AAKG9OAAFAAD6+5AAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504016.3975,5796945.0716
AAKG9OAAFAAD6+5AAM,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D250107,35,4.5,2001,1,AAKG9OAAFAAD6+5AAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7504023.301,5796947.5866
AAKG9OAAnAAHxDlAAA,28.05.2014,Dzielnica Białołęka,głóg dwuszyjkowy,Crataegus laevigata,D369878,"13, 12",5,2001,1,AAKG9OAAnAAHxDlAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503861.5789,5797146.2175
AAKG9OAAnAAHxD3AAh,28.05.2014,Dzielnica Białołęka,głóg dwuszyjkowy,Crataegus laevigata,D371131,"18, 16, 14",5,2001,1,AAKG9OAAnAAHxD3AAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503868.4876,5797148.9824
AAKG9OAAnAAHxDlAAC,28.05.2014,Dzielnica Białołęka,brzoza brodawkowata,Betula pendula,D369880,24,10,2001,1,AAKG9OAAnAAHxDlAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503876.9485,5797159.707
AAKG9OAAnAAHxDlAAB,28.05.2014,Dzielnica Białołęka,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D369879,22,4,2001,1,AAKG9OAAnAAHxDlAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503881.0017,5797161.5071
AAKG9OAAnAAHxDZAAK,28.05.2014,Dzielnica Białołęka,sosna czarna,Pinus nigra,D370754,8,1,2001,1,AAKG9OAAnAAHxDZAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1A_1_1.png,1,7503882.5708,5797161.9566
AAKG9OAAnAAHxD3AAa,28.05.2014,Dzielnica Białołęka,brzoza brodawkowata,Betula pendula,D371124,24,7,2001,1,AAKG9OAAnAAHxD3AAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503884.0354,5797162.4719
AAKG9OAAnAAHxDlAAk,28.05.2014,Dzielnica Białołęka,brzoza brodawkowata,Betula pendula,D370182,24,7,2001,1,AAKG9OAAnAAHxDlAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503885.9208,5797163.0127
AAKG9OAAnAAHxD3AAZ,28.05.2014,Dzielnica Białołęka,brzoza brodawkowata,Betula pendula,D371123,24,6,2001,1,AAKG9OAAnAAHxD3AAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503887.585,5797163.7501
AAKG9OAAnAAHxDlAAl,28.05.2014,Dzielnica Białołęka,brzoza brodawkowata,Betula pendula,D370183,24,4,2001,1,AAKG9OAAnAAHxDlAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503889.3106,5797164.5117
AAKG9OAAnAAHxD3AAY,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D371122,24,5,2001,1,AAKG9OAAnAAHxD3AAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S12_1_1.png,1,7503906.3185,5797171.4303
AAKG9OAAnAAHxDZAAk,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D369877,24,5,2001,1,AAKG9OAAnAAHxDZAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S12_1_1.png,1,7503915.0141,5797175.3379
AAKG9OAAnAAHxDZAAj,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D369876,24,5,2001,1,AAKG9OAAnAAHxDZAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S12_1_1.png,1,7503924.3731,5797179.0834
AAKG9OAAnAAHxD3AAX,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D371121,24,5,2001,1,AAKG9OAAnAAHxD3AAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S12_1_1.png,1,7503934.2331,5797182.8585
AAKG9OAAnAAHxDMAAK,28.05.2014,Dzielnica Białołęka,robinia szczeciniasta,Robinia hispida,D371340,50,5,2001,1,AAKG9OAAnAAHxDMAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S12_1_1.png,1,7503944.6316,5797186.465
AAKG9OAAnAAHxDMAAJ,28.05.2014,Dzielnica Białołęka,robinia szczeciniasta,Robinia hispida,D371339,50,5,2001,1,AAKG9OAAnAAHxDMAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S12_1_1.png,1,7503953.9292,5797190.2895
AAKG9OAAnAAHxDMAAI,28.05.2014,Dzielnica Białołęka,robinia szczeciniasta,Robinia hispida,D371338,50,5,2001,1,AAKG9OAAnAAHxDMAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S12_1_1.png,1,7503959.1824,5797192.3863
AAKG9OAAnAAHxD7AAA,28.05.2014,Dzielnica Białołęka,robinia szczeciniasta,Robinia hispida,D371136,50,5,2001,1,AAKG9OAAnAAHxD7AAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S12_1_1.png,1,7503969.0373,5797196.1168
AAKG9OAAnAAHxDMAAH,28.05.2014,Dzielnica Białołęka,robinia szczeciniasta,Robinia hispida,D371337,50,5,2001,1,AAKG9OAAnAAHxDMAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S12_1_1.png,1,7503978.1779,5797199.7087
AAKG9OAAnAAHxDMAAD,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D371333,23,6,2001,1,AAKG9OAAnAAHxDMAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503984.8436,5797252.1947
AAKG9OAAnAAHxD3AAc,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D371126,16,4,2001,1,AAKG9OAAnAAHxD3AAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S11_1_1.png,1,7503980.9883,5797262.7298
AAKG9OAAnAAHxDMAAE,28.05.2014,Dzielnica Białołęka,robinia szczeciniasta,Robinia hispida,D371334,34,5,2001,1,AAKG9OAAnAAHxDMAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503980.7399,5797272.9344
AAKG9OAAnAAHxD3AAb,28.05.2014,Dzielnica Białołęka,świerk kłujący,Picea pungens,D371125,25,4,2001,1,AAKG9OAAnAAHxD3AAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503967.0512,5797273.0564
AAKG9OAAnAAHxDUAAO,28.05.2014,Dzielnica Białołęka,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D371350,23,5,2001,1,AAKG9OAAnAAHxDUAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503913.8799,5797276.9643
AAKG9OAAnAAHxDUAAN,28.05.2014,Dzielnica Białołęka,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D371349,23,5,2001,1,AAKG9OAAnAAHxDUAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503906.575,5797277.0671
AAKG9OAAnAAHxD3AAf,28.05.2014,Dzielnica Białołęka,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D371129,23,5,2001,1,AAKG9OAAnAAHxD3AAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503950.3945,5797277.085
AAKG9OAAnAAHxD3AAe,28.05.2014,Dzielnica Białołęka,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D371128,23,5,2001,1,AAKG9OAAnAAHxD3AAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503921.2857,5797277.1806
AAKG9OAAnAAHxDUAAM,28.05.2014,Dzielnica Białołęka,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D371348,23,5,2001,1,AAKG9OAAnAAHxDUAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503928.695,5797277.185
AAKG9OAAnAAHxDUAAL,28.05.2014,Dzielnica Białołęka,"klon pospolity ""Globosum""",Acer platanoides 'Globosum',D371347,23,5,2001,1,AAKG9OAAnAAHxDUAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403404_S1C_1_1.png,1,7503935.6775,5797277.395
