id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF1PoAAk,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254359,135,12,2001,3,AAKG9OAAnAAF1PoAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1G_3_3.png,3,7505426.2269,5792124.2351
AAKG9OAAnAAF1PoAAl,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254360,106,12,2001,2,AAKG9OAAnAAF1PoAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S12_2_2.png,2,7505431.5313,5792129.6291
AAKG9OAAnAAF1PsAAF,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254368,153,11,2001,3,AAKG9OAAnAAF1PsAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S10_3_3.png,3,7505426.3056,5792135.742
AAKG9OAAnAAF1PsAAE,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254367,169,12,2001,3,AAKG9OAAnAAF1PsAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S10_3_3.png,3,7505431.8385,5792141.4561
AAKG9OAAnAAF1PoAAm,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254361,163,12,2001,2,AAKG9OAAnAAF1PoAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S12_2_2.png,2,7505443.3287,5792141.6057
AAKG9OAAnAAF1PsAAB,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254364,125,11,2001,3,AAKG9OAAnAAF1PsAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1G_3_3.png,3,7505457.2723,5792158.7448
AAKG9OAAnAAF1PsAAD,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254366,136,13,2001,3,AAKG9OAAnAAF1PsAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S10_3_3.png,3,7505450.8589,5792162.9843
AAKG9OAAnAAF1PsAAC,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254365,212,12,2001,3,AAKG9OAAnAAF1PsAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S10_3_3.png,3,7505462.4726,5792175.6919
AAKG9OAAnAAF1PoAAn,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254362,244,12,2001,2,AAKG9OAAnAAF1PoAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S12_2_2.png,2,7505478.9936,5792180.1849
AAKG9OAAnAAF1PsAAA,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254363,157,10,2001,3,AAKG9OAAnAAF1PsAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S16_3_3.png?refresh=5472165001438918501,3,7505481.9965,5792196.4897
AAKG9OAAnAAF1OkAAL,24.04.2012,Dzielnica Targówek,topola  sp.,Populus  sp.,D253830,"27, 22, 31, 32",7,2001,1,AAKG9OAAnAAF1OkAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1C_1_1.png,1,7505283.4832,5792214.8585
AAKG9OAAnAAF1PwAAa,24.04.2012,Dzielnica Targówek,topola czarna,Populus nigra,D254370,16,3,2001,1,AAKG9OAAnAAF1PwAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1B_1_1.png?refresh=-3534025049603181230,1,7505327.9758,5792218.3765
AAKG9OAAnAAF1PwAAb,24.04.2012,Dzielnica Targówek,robinia  sp.,Robinia  sp.,D254371,68,7,2001,3,AAKG9OAAnAAF1PwAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1G_3_3.png,3,7505311.0029,5792251.0524
AAKG9OAAnAAF1OkAAM,24.04.2012,Dzielnica Targówek,klon jesionolistny,Acer negundo,D253831,"49, 50, 33",7,2001,2,AAKG9OAAnAAF1OkAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S15_2_2.png,2,7505223.6618,5792292.0552
AAKG9OAAnAAF1OkAAN,24.04.2012,Dzielnica Targówek,topola czarna,Populus nigra,D253832,341,15,2001,3,AAKG9OAAnAAF1OkAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1G_3_3.png,3,7505149.5836,5792390.4238
AAKG9OAAnAAF1PwAAc,24.04.2012,Dzielnica Targówek,robinia  sp.,Robinia  sp.,D254372,"43, 20, 47",5,2001,1,AAKG9OAAnAAF1PwAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S14_1_1.png,1,7505546.5373,5792446.8329
AAKG9OAAnAAF1PwAAd,24.04.2012,Dzielnica Targówek,robinia  sp.,Robinia  sp.,D254373,"48, 39, 51, 25",5,2001,1,AAKG9OAAnAAF1PwAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S14_1_1.png,1,7505549.0078,5792448.2059
AAKG9OAAnAAF1PwAAe,24.04.2012,Dzielnica Targówek,robinia  sp.,Robinia  sp.,D254374,54,5,2001,1,AAKG9OAAnAAF1PwAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1C_1_1.png,1,7505550.9294,5792449.0754
AAKG9OAAnAAF1PwAAf,24.04.2012,Dzielnica Targówek,robinia  sp.,Robinia  sp.,D254375,60,5,2001,1,AAKG9OAAnAAF1PwAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1C_1_1.png,1,7505550.2867,5792450.7183
AAKG9OAAnAAF1PnAAG,24.04.2012,Dzielnica Targówek,sosna pospolita,Pinus sylvestris,D253519,15,3,2001,1,AAKG9OAAnAAF1PnAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1E_1_1.png,1,7505133.5827,5792502.7778
AAKG9OAAnAAF1PgAAU,24.04.2012,Dzielnica Targówek,robinia  sp.,Robinia  sp.,D254330,"69, 66, 51",7.5,2001,2,AAKG9OAAnAAF1PgAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S12_2_2.png,2,7505347.7954,5791881.4878
AAKG9OAAnAAF1PBAAm,24.04.2012,Dzielnica Targówek,klon jesionolistny,Acer negundo,D252518,"70, 66, 89, 75",8,2001,5,AAKG9OAAnAAF1PBAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S19_5_5.png?refresh=-6329113220382885295,5,7505263.9239,5791881.9919
AAKG9OAAnAAF1PgAAT,24.04.2012,Dzielnica Targówek,robinia  sp.,Robinia  sp.,D254329,74,7.5,2001,2,AAKG9OAAnAAF1PgAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S12_2_2.png,2,7505342.8937,5791884.4968
AAKG9OAAnAAF1P4AAH,24.04.2012,Dzielnica Targówek,orzech włoski,Juglans regia,D252509,"58, 60, 62, 61, 74",7,2001,3,AAKG9OAAnAAF1P4AAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1A_3_3.png?refresh=-3333531635583525566,3,7505221.207,5791885.2801
AAKG9OAAnAAF1PgAAV,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D254331,"55, 58",6.5,2001,2,AAKG9OAAnAAF1PgAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S12_2_2.png,2,7505349.0717,5791886.5583
AAKG9OAAnAAF1PoAAX,24.04.2012,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D254346,12,1.7999999523,2001,1,AAKG9OAAnAAF1PoAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1E_1_1.png,1,7505407.0737,5791888.8593
AAKG9OAAnAAF1PoAAW,24.04.2012,Zarząd Zieleni m.st. Warszawy,topola  sp.,Populus  sp.,D254345,"12, 11, 10",2,2001,1,AAKG9OAAnAAF1PoAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1E_1_1.png,1,7505405.6541,5791889.2683
AAKG9OAAnAAF1PoAAV,24.04.2012,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D254344,16,2,2001,1,AAKG9OAAnAAF1PoAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1E_1_1.png,1,7505400.1601,5791889.765
AAKG9OAAnAAF1PgAAS,24.04.2012,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D254328,"48, 62, 73",7.5,2001,3,AAKG9OAAnAAF1PgAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S10_3_3.png,3,7505341.4228,5791889.7924
AAKG9OAAnAAF1PgAAR,24.04.2012,Dzielnica Targówek,klon jesionolistny,Acer negundo,D254327,"118, 105",8,2001,4,AAKG9OAAnAAF1PgAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S13_4_4.png,4,7505286.4399,5791889.9615
AAKG9OAAnAAF1P4AAC,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D252504,81,7,2001,2,AAKG9OAAnAAF1P4AAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S12_2_2.png,2,7505227.0519,5791899.7166
AAKG9OAAnAAF1P4AAF,24.04.2012,Dzielnica Targówek,lipa drobnolistna,Tilia cordata,D252507,160,10,2001,3,AAKG9OAAnAAF1P4AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S16_3_3.png,3,7505207.0442,5791901.2934
AAKG9OAAnAAF1P4AAE,24.04.2012,Dzielnica Targówek,jarząb pospolity ,Sorbus aucuparia,D252506,"23, 14, 31",3.5,2001,1,AAKG9OAAnAAF1P4AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S14_1_1.png,1,7505212.9445,5791906.2776
AAKG9OAAnAAF1P4AAD,24.04.2012,Dzielnica Targówek,jarząb pospolity ,Sorbus aucuparia,D252505,29,3.5,2001,1,AAKG9OAAnAAF1P4AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S14_1_1.png,1,7505213.8133,5791907.0548
AAKG9OAAnAAF1PoAAY,24.04.2012,Zarząd Zieleni m.st. Warszawy,jesion  sp.,Fraxinus  sp.,D254347,86,8,2001,2,AAKG9OAAnAAF1PoAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S11_2_2.png,2,7505325.4249,5791908.8635
AAKG9OAAnAAF1P4AAG,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D252508,"62, 123, 129, 90",9,2001,3,AAKG9OAAnAAF1P4AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S16_3_3.png,3,7505200.7601,5791912.4295
AAKG9OAAnAAF1PoAAZ,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254348,92,7.5,2001,2,AAKG9OAAnAAF1PoAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S12_2_2.png,2,7505321.8501,5791912.6495
AAKG9OAAnAAF1PoAAa,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254349,"30, 33",4,2001,1,AAKG9OAAnAAF1PoAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S14_1_1.png,1,7505322.352,5791914.1575
AAKG9OAAnAAF1PoAAb,24.04.2012,Dzielnica Targówek,klon jesionolistny,Acer negundo,D254350,"56, 57",8,2001,2,AAKG9OAAnAAF1PoAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S15_2_2.png,2,7505324.045,5791914.9808
AAKG9OAAnAAF1PoAAe,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254353,92,1.7999999523,2001,1,AAKG9OAAnAAF1PoAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1C_1_1.png,1,7505331.4129,5791917.7288
AAKG9OAAnAAF1PoAAd,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254352,81,8,2001,2,AAKG9OAAnAAF1PoAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S15_2_2.png,2,7505329.6259,5791918.6403
AAKG9OAAnAAF1PoAAc,24.04.2012,Dzielnica Targówek,jesion  sp.,Fraxinus  sp.,D254351,"14, 9, 12, 15",2,2001,1,AAKG9OAAnAAF1PoAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1F_1_1.png,1,7505328.5731,5791919.0043
AAKG9OAAnAAF1PgAAL,24.04.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D254320,272,15,2001,4,AAKG9OAAnAAF1PgAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S17_4_4.png?refresh=4008325180270932707,4,7505053.5097,5791931.7762
AAKG9OAAnAAF1P4AAB,24.04.2012,Zarząd Zieleni m.st. Warszawy,topola czarna,Populus nigra,D252503,201,16,2001,3,AAKG9OAAnAAF1P4AAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S16_3_3.png,3,7505161.6887,5791932.4813
AAKG9OAAnAAF1PoAAT,24.04.2012,Dzielnica Targówek,śliwa ałycza,Prunus cerasifera,D254342,"48, 73",5.5,2001,2,AAKG9OAAnAAF1PoAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S12_2_2.png,2,7505393.565,5791933.8702
AAKG9OAAnAAF1PgAAN,24.04.2012,Zarząd Zieleni m.st. Warszawy,śliwa  sp.,Prunus  sp.(śliwa),D254322,15,2.5,2001,1,AAKG9OAAnAAF1PgAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1E_1_1.png,1,7505074.2462,5791934.1264
AAKG9OAAnAAF0RhAAC,24.04.2012,Dzielnica Praga Południe,modrzew  sp.,Larix  sp.,D244951,50,12,2001,1,AAKG9OAAnAAF0RhAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1C_1_1.png,1,7505286.7959,5791166.2366
AAKG9OAAnAAF0RhAAD,24.04.2012,Dzielnica Praga Południe,świerk pospolity,Picea abies,D244952,,2,2001,1,AAKG9OAAnAAF0RhAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1D_1_1.png?refresh=1509664911448299586,1,7505289.3635,5791166.4701
AAKG9OAAnAAF0RhAAB,24.04.2012,Dzielnica Praga Południe,klon jesionolistny,Acer negundo,D244950,"19, 21",7,2001,2,AAKG9OAAnAAF0RhAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S11_2_2.png,2,7505287.185,5791172.2274
AAKG9OAAnAAF0RhAAA,24.04.2012,Dzielnica Praga Południe,topola czarna,Populus nigra,D244949,192,28,2001,3,AAKG9OAAnAAF0RhAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S16_3_3.png,3,7505286.9516,5791187.5545
AAKG9OAAnAAF0RdAAR,24.04.2012,Dzielnica Praga Południe,klon jesionolistny,Acer negundo,D244845,"20, 23, 16",6,2001,1,AAKG9OAAnAAF0RdAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S1C_1_1.png,1,7505055.7648,5791270.2697
AAKG9OAAnAAF0RdAAS,24.04.2012,Dzielnica Praga Południe,topola czarna,Populus nigra,D244846,170,22,2001,3,AAKG9OAAnAAF0RdAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S16_3_3.png,3,7505056.9499,5791278.4813
AAKG9OAAnAAF0RhAAW,24.04.2012,Dzielnica Praga Południe,topola czarna,Populus nigra,D244847,258,25,2001,3,AAKG9OAAnAAF0RhAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S16_3_3.png,3,7505058.3045,5791284.3227
AAKG9OAAnAAF0RdAAU,24.04.2012,Dzielnica Praga Południe,klon jesionolistny,Acer negundo,D244848,"21, 21, 14",4,2001,2,AAKG9OAAnAAF0RdAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S11_2_2.png,2,7505057.8813,5791288.1322
AAKG9OAAnAAF0RdAAV,24.04.2012,Dzielnica Praga Południe,topola czarna,Populus nigra,D244849,218,29,2001,4,AAKG9OAAnAAF0RdAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S13_4_4.png,4,7505054.2408,5791318.1007
AAKG9OAAnAAF0RdAAW,24.04.2012,Dzielnica Praga Południe,topola czarna,Populus nigra,D244850,206,30,2001,3,AAKG9OAAnAAF0RdAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404788_S16_3_3.png,3,7505054.495,5791326.3971
