id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENViAAV,22.10.2013,Dzielnica Bielany,dąb szypułkowy,Quercus robur,D348982,"123, 135",11,2001,3,AAKG9OAAFAAENViAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_S13_3_3.png,3,7494515.4394,5794568.3362
AAKG9OAAFAAENVWAAb,22.10.2013,Dzielnica Bielany,klon jesionolistny,Acer negundo,D348969,"21, 25, 19",6,2001,2,AAKG9OAAFAAENVWAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SX_2_2.png?refresh=6790078200786198412,2,7494515.5877,5794619.5908
AAKG9OAAFAAENViAAU,22.10.2013,Dzielnica Bielany,dąb szypułkowy,Quercus robur,D348981,54,6,2001,1,AAKG9OAAFAAENViAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SZ_1_1.png,1,7494518.8337,5794575.7266
AAKG9OAAFAAENViAAT,22.10.2013,Dzielnica Bielany,klon jesionolistny,Acer negundo,D348980,"13, 15, 17",5,2001,2,AAKG9OAAFAAENViAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SX_2_2.png,2,7494522.058,5794595.2113
AAKG9OAAFAAENViAAS,22.10.2013,Dzielnica Bielany,klon jesionolistny,Acer negundo,D348979,"32, 19, 15",6,2001,1,AAKG9OAAFAAENViAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SZ_1_1.png,1,7494524.0256,5794595.0722
AAKG9OAAFAAENViAAR,22.10.2013,Dzielnica Bielany,śliwa ałycza,Prunus cerasifera,D348978,"42, 43, 32, 34, 28",6,2001,2,AAKG9OAAFAAENViAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SW_2_2.png?refresh=-8670095930218360483,2,7494530.933,5794593.8324
AAKG9OAAFAAENViAAQ,22.10.2013,Dzielnica Bielany,klon pospolity,Acer platanoides,D348977,"35, 19, 22, 10",7,2001,2,AAKG9OAAFAAENViAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SX_2_2.png,2,7494629.5638,5794576.3351
AAKG9OAAFAAENViAAP,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D348976,133,16,2001,2,AAKG9OAAFAAENViAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SW_2_2.png,2,7494631.8957,5794574.6438
AAKG9OAAFAAENViAAO,22.10.2013,Dzielnica Bielany,brzoza brodawkowata,Betula pendula,D348975,"59, 32, 27, 21, 17",7,2001,2,AAKG9OAAFAAENViAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SX_2_2.png,2,7494638.1982,5794563.82
AAKG9OAAFAAENViAAN,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D348974,134,13,2001,2,AAKG9OAAFAAENViAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SW_2_2.png,2,7494657.3253,5794564.7122
AAKG9OAAFAAENViAAM,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D348973,115,12,2001,2,AAKG9OAAFAAENViAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SX_2_2.png,2,7494665.6049,5794562.6035
AAKG9OAAFAAENViAAL,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D348972,106,12,2001,2,AAKG9OAAFAAENViAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SW_2_2.png,2,7494669.4007,5794561.0936
AAKG9OAAFAAENViAAK,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D348971,110,11,2001,2,AAKG9OAAFAAENViAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SY_2_2.png,2,7494673.0144,5794560.1309
AAKG9OAAFAAENVWAAc,22.10.2013,Dzielnica Bielany,topola czarna,Populus nigra,D348970,129,13,2001,2,AAKG9OAAFAAENVWAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SW_2_2.png,2,7494679.7393,5794558.8916
AAKG9OAAFAAENQpAAZ,22.10.2013,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D347188,91,7,2001,2,AAKG9OAAFAAENQpAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SY_2_2.png,2,7494700.087,5794503.2329
AAKG9OAAFAAENQpAAa,22.10.2013,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D347189,113,8,2001,3,AAKG9OAAFAAENQpAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_S13_3_3.png,3,7494710.7635,5794517.6442
AAKG9OAAFAAENQpAAb,22.10.2013,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D347190,77,6,2001,2,AAKG9OAAFAAENQpAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SX_2_2.png,2,7494731.2004,5794545.2808
AAKG9OAAFAAENQpAAc,22.10.2013,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D347191,83,7,2001,3,AAKG9OAAFAAENQpAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_S13_3_3.png,3,7494737.1568,5794552.7597
AAKG9OAAFAAENQpAAd,22.10.2013,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D347192,90,7,2001,2,AAKG9OAAFAAENQpAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SY_2_2.png,2,7494747.3302,5794567.0804
AAKG9OAAFAAENQpAAe,22.10.2013,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D347193,67,6,2001,2,AAKG9OAAFAAENQpAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SX_2_2.png,2,7494758.9685,5794582.3123
AAKG9OAAFAAENQpAAf,22.10.2013,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D347194,65,6,2001,2,AAKG9OAAFAAENQpAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SX_2_2.png,2,7494763.7329,5794587.7839
AAKG9OAAFAAENQpAAg,22.10.2013,Zarząd Zieleni m.st. Warszawy,wierzba krucha,Salix fragilis,D347195,231,7,2001,3,AAKG9OAAFAAENQpAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_S13_3_3.png,3,7494777.659,5794603.4695
AAKG9OAAFAAENQpAAh,22.10.2013,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D347196,108,7,2001,2,AAKG9OAAFAAENQpAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SY_2_2.png,2,7494807.0343,5794646.9338
AAKG9OAAFAAENQpAAi,22.10.2013,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D347197,89,6,2001,2,AAKG9OAAFAAENQpAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SY_2_2.png,2,7494812.7145,5794653.2262
AAKG9OAAFAAENQpAAj,22.10.2013,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D347198,95,7,2001,2,AAKG9OAAFAAENQpAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SW_2_2.png,2,7494817.9376,5794660.2497
AAKG9OAAFAAENUOAAj,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352068,60,6,2001,2,AAKG9OAAFAAENUOAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SX_2_2.png,2,7494314.2905,5793887.7358
AAKG9OAAFAAENUqAAU,22.10.2013,Dzielnica Bielany,klon jawor,Acer pseudoplatanus,D352121,65,8,2001,2,AAKG9OAAFAAENUqAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SX_2_2.png,2,7494333.422,5793890.0418
AAKG9OAAFAAENUqAAT,22.10.2013,Dzielnica Bielany,klon jawor,Acer pseudoplatanus,D352120,91,8,2001,2,AAKG9OAAFAAENUqAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SY_2_2.png,2,7494336.6312,5793895.3333
AAKG9OAAFAAENUqAAS,22.10.2013,Dzielnica Bielany,klon jawor,Acer pseudoplatanus,D352119,105,8,2001,2,AAKG9OAAFAAENUqAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SW_2_2.png,2,7494340.2971,5793899.4373
AAKG9OAAFAAENUOAAk,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352069,61,7,2001,2,AAKG9OAAFAAENUOAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SY_2_2.png,2,7494326.4839,5793905.6154
AAKG9OAAFAAENUOAAl,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352070,71,7,2001,2,AAKG9OAAFAAENUOAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SX_2_2.png,2,7494330.0564,5793908.3503
AAKG9OAAFAAENUOAAm,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352071,70,7,2001,2,AAKG9OAAFAAENUOAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SX_2_2.png,2,7494332.5309,5793911.2687
AAKG9OAAFAAENUSAAA,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352072,"22, 23",4,2001,1,AAKG9OAAFAAENUSAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_S12_1_1.png,1,7494351.231,5793936.992
AAKG9OAAFAAENUSAAB,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352073,86,7,2001,2,AAKG9OAAFAAENUSAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SY_2_2.png,2,7494352.6074,5793939.6383
AAKG9OAAFAAENUqAAR,22.10.2013,Dzielnica Bielany,klon pospolity,Acer platanoides,D352118,127,8,2001,2,AAKG9OAAFAAENUqAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SW_2_2.png,2,7494372.4699,5793941.4417
AAKG9OAAFAAENUSAAC,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352074,85,7,2001,2,AAKG9OAAFAAENUSAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402455_SY_2_2.png,2,7494373.4152,5793967.7331
AAKG9OAAFAAENUqAAQ,22.10.2013,Dzielnica Bielany,oliwnik wąskolistny,Elaeagnus angustifolia,D352117,75,7,2001,2,AAKG9OAAFAAENUqAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SY_2_2.png?refresh=-5253994445298292272,2,7494393.5529,5793970.0378
AAKG9OAAFAAENUSAAD,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352075,111,7,2001,2,AAKG9OAAFAAENUSAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png?refresh=-4742433869190287431,2,7494377.4464,5793971.3799
AAKG9OAAFAAENUaAAQ,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352076,67,7,2001,2,AAKG9OAAFAAENUaAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494380.1052,5793975.5768
AAKG9OAAFAAENUaAAR,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352077,98,7,2001,2,AAKG9OAAFAAENUaAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SY_2_2.png,2,7494382.9471,5793979.7727
AAKG9OAAFAAENUqAAP,22.10.2013,Dzielnica Bielany,jabłoń  sp.,Malus  sp.,D352116,48,6,2001,2,AAKG9OAAFAAENUqAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494401.8018,5793980.6185
AAKG9OAAFAAENUaAAS,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352078,70,7,2001,2,AAKG9OAAFAAENUaAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494385.8807,5793983.6947
AAKG9OAAFAAENUaAAT,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352079,72,7,2001,2,AAKG9OAAFAAENUaAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494388.7228,5793987.9824
AAKG9OAAFAAENUaAAU,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352080,"51, 29",7,2001,2,AAKG9OAAFAAENUaAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494391.4731,5793992.4524
AAKG9OAAFAAENUqAAO,22.10.2013,Dzielnica Bielany,jabłoń  sp.,Malus  sp.,D352115,59,6,2001,2,AAKG9OAAFAAENUqAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SY_2_2.png,2,7494411.5171,5793992.7497
AAKG9OAAFAAENUaAAV,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352081,79,7,2001,2,AAKG9OAAFAAENUaAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494394.9558,5793996.7394
AAKG9OAAFAAENUqAAN,22.10.2013,Dzielnica Bielany,jabłoń  sp.,Malus  sp.,D352114,"86, 29",5,2001,2,AAKG9OAAFAAENUqAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SY_2_2.png,2,7494418.2074,5794000.9582
AAKG9OAAFAAENUaAAW,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352082,45,6,2001,1,AAKG9OAAFAAENUaAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SZ_1_1.png?refresh=-4697994574058885388,1,7494400.4557,5794003.9453
AAKG9OAAFAAENUqAAM,22.10.2013,Dzielnica Bielany,jabłoń  sp.,Malus  sp.,D352113,"47, 45",6,2001,2,AAKG9OAAFAAENUqAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494423.339,5794006.2474
AAKG9OAAFAAENUaAAX,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352083,80,7,2001,2,AAKG9OAAFAAENUaAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SY_2_2.png,2,7494404.6701,5794008.0487
AAKG9OAAFAAENUqAAL,22.10.2013,Dzielnica Bielany,jabłoń  sp.,Malus  sp.,D352112,"53, 57, 34",6,2001,2,AAKG9OAAFAAENUqAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494433.4621,5794015.3193
AAKG9OAAFAAENUqAAK,22.10.2013,Dzielnica Bielany,klon jesionolistny,Acer negundo,D352111,"177, 131",9,2001,3,AAKG9OAAFAAENUqAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_S10_3_3.png?refresh=-4661595830666068779,3,7494439.5985,5794018.8274
AAKG9OAAFAAENUaAAY,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352084,39,6,2001,1,AAKG9OAAFAAENUaAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SZ_1_1.png,1,7494420.7034,5794022.8197
AAKG9OAAFAAENUeAAA,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352085,"63, 62",7,2001,2,AAKG9OAAFAAENUeAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494425.0982,5794024.4586
AAKG9OAAFAAENUqAAJ,22.10.2013,Dzielnica Bielany,jabłoń  sp.,Malus  sp.,D352110,"37, 36, 32, 17",6,2001,2,AAKG9OAAFAAENUqAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494449.9929,5794025.0695
AAKG9OAAFAAENUeAAB,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352086,73,7,2001,2,AAKG9OAAFAAENUeAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494429.4952,5794027.9227
AAKG9OAAFAAENUeAAC,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352087,76,7,2001,2,AAKG9OAAFAAENUeAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494432.9759,5794030.4748
AAKG9OAAFAAENUeAAD,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352088,78,7,2001,2,AAKG9OAAFAAENUeAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494437.8305,5794033.6645
AAKG9OAAFAAENUeAAE,22.10.2013,Dzielnica Bielany,lipa krymska,Tilia 'Euchlora',D352089,55,5,2001,2,AAKG9OAAFAAENUeAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494443.0495,5794036.0324
AAKG9OAAFAAENUeAAF,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352090,69,6,2001,2,AAKG9OAAFAAENUeAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494448.1768,5794037.9436
AAKG9OAAFAAENUeAAG,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352091,34,5,2001,1,AAKG9OAAFAAENUeAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SZ_1_1.png,1,7494454.6782,5794040.7664
AAKG9OAAFAAENUeAAI,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352093,62,7,2001,2,AAKG9OAAFAAENUeAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494462.368,5794042.218
AAKG9OAAFAAENUeAAH,22.10.2013,Dzielnica Bielany,lipa drobnolistna,Tilia cordata,D352092,76,7,2001,2,AAKG9OAAFAAENUeAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494460.08,5794042.5863
AAKG9OAAFAAENQ6AAX,22.10.2013,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D347245,235,8,2001,3,AAKG9OAAFAAENQ6AAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_S19_3_3.png?refresh=-3609925379562875456,3,7494464.575,5794337.8547
AAKG9OAAFAAENQ6AAY,22.10.2013,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D347246,42,7,2001,1,AAKG9OAAFAAENQ6AAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_S12_1_1.png?refresh=6690289334709673370,1,7494459.9087,5794338.8646
AAKG9OAAFAAENQ6AAZ,22.10.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D347247,231,6,2001,1,AAKG9OAAFAAENQ6AAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SZ_1_1.png,1,7494458.354,5794339.8703
AAKG9OAAFAAENQ6AAb,22.10.2013,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D347249,100,8,2001,3,AAKG9OAAFAAENQ6AAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_S10_3_3.png,3,7494447.0067,5794340.5221
AAKG9OAAFAAENQ6AAa,22.10.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D347248,252,6,2001,1,AAKG9OAAFAAENQ6AAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_S12_1_1.png,1,7494453.688,5794341.1536
AAKG9OAAFAAENQ6AAc,22.10.2013,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D347250,150,8,2001,2,AAKG9OAAFAAENQ6AAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SY_2_2.png,2,7494442.5263,5794343.722
AAKG9OAAFAAENQ6AAe,22.10.2013,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D347252,"47, 37",5,2001,2,AAKG9OAAFAAENQ6AAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494437.9502,5794343.7271
AAKG9OAAFAAENQ6AAd,22.10.2013,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D347251,"104, 57",8,2001,3,AAKG9OAAFAAENQ6AAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_S10_3_3.png,3,7494439.5077,5794345.2773
AAKG9OAAFAAENQ6AAf,22.10.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D347253,"132, 71, 95",8,2001,3,AAKG9OAAFAAENQ6AAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_S10_3_3.png,3,7494433.8355,5794346.9267
AAKG9OAAFAAENQ6AAg,22.10.2013,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D347254,"201, 116",9,2001,3,AAKG9OAAFAAENQ6AAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_S16_3_3.png?refresh=4767538193161854485,3,7494418.7408,5794351.6905
AAKG9OAAFAAENQ6AAh,22.10.2013,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D347255,"186, 141",10,2001,3,AAKG9OAAFAAENQ6AAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_S10_3_3.png,3,7494416.0887,5794353.0632
AAKG9OAAFAAENQ6AAi,22.10.2013,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D347256,170,9,2001,2,AAKG9OAAFAAENQ6AAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494409.7754,5794354.2572
AAKG9OAAFAAENQ6AAj,22.10.2013,Zarząd Zieleni m.st. Warszawy,robinia biała,Robinia pseudoacacia,D347257,60,7,2001,2,AAKG9OAAFAAENQ6AAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SX_2_2.png,2,7494405.2933,5794356.5442
AAKG9OAAFAAENQ6AAk,22.10.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D347258,"62, 60, 53, 49",7,2001,3,AAKG9OAAFAAENQ6AAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_S16_3_3.png,3,7494388.0961,5794363.0452
AAKG9OAAFAAENQ6AAl,22.10.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D347259,"65, 60",7,2001,2,AAKG9OAAFAAENQ6AAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_SW_2_2.png?refresh=-7669867042769449693,2,7494374.3706,5794364.9778
AAKG9OAAFAAENQ+AAA,22.10.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D347260,"71, 73, 59",7,2001,3,AAKG9OAAFAAENQ+AAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402461_S10_3_3.png,3,7494372.4495,5794365.5271
