id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAEN/FAAD,01.12.2015,Dzielnica Żoliborz,kasztanowiec  sp.,Aesculus  sp.,D479092,84,14,2001,2,AAKG9OAAFAAEN/FAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SW_2_2.png,2,7497938.8733,5792687.5043
AAKG9OAAFAAEN/MAAH,01.12.2015,Dzielnica Żoliborz,topola  sp.,Populus  sp.,D478951,208,25,2001,3,AAKG9OAAFAAEN/MAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S16_3_3.png?refresh=-7480691657965347785,3,7497964.2572,5792687.539
AAKG9OAAFAAEN/RAAf,01.12.2015,Dzielnica Żoliborz,kasztanowiec  sp.,Aesculus  sp.,D479155,141,16,2001,3,AAKG9OAAFAAEN/RAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S10_3_3.png,3,7497944.367,5792688.8716
AAKG9OAAFAAEN/MAAG,01.12.2015,Dzielnica Żoliborz,wierzba  sp.,Salix  sp.,D478950,252,21,2001,4,AAKG9OAAFAAEN/MAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S1D_4_4.png,4,7497963.2962,5792689.0007
AAKG9OAAFAAEN/RAAe,01.12.2015,Dzielnica Żoliborz,kasztanowiec  sp.,Aesculus  sp.,D479154,110,15,2001,2,AAKG9OAAFAAEN/RAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SY_2_2.png,2,7497952.3315,5792689.1422
AAKG9OAAFAAEN/iAAS,01.12.2015,Dzielnica Żoliborz,kasztanowiec  sp.,Aesculus  sp.,D478915,128,19,2001,3,AAKG9OAAFAAEN/iAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S10_3_3.png,3,7497975.0143,5792689.2699
AAKG9OAAFAAEN/MAAE,01.12.2015,Dzielnica Żoliborz,kasztanowiec  sp.,Aesculus  sp.,D478948,60,12,2001,3,AAKG9OAAFAAEN/MAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S13_3_3.png,3,7497970.3459,5792689.3631
AAKG9OAAFAAEN/MAAF,01.12.2015,Dzielnica Żoliborz,kasztanowiec  sp.,Aesculus  sp.,D478949,82,12,2001,3,AAKG9OAAFAAEN/MAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S13_3_3.png,3,7497959.2683,5792689.4129
AAKG9OAAFAAEN/iAAQ,01.12.2015,Dzielnica Żoliborz,kasztanowiec  sp.,Aesculus  sp.,D478913,138,17,2001,3,AAKG9OAAFAAEN/iAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S10_3_3.png,3,7497982.8873,5792689.5401
AAKG9OAAFAAEN/iAAP,01.12.2015,Dzielnica Żoliborz,kasztanowiec  sp.,Aesculus  sp.,D478912,150,17,2001,3,AAKG9OAAFAAEN/iAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S10_3_3.png,3,7497986.458,5792689.6305
AAKG9OAAFAAEN/iAAK,01.12.2015,Dzielnica Żoliborz,kasztanowiec  sp.,Aesculus  sp.,D478907,166,17,2001,3,AAKG9OAAFAAEN/iAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S10_3_3.png,3,7498017.0348,5792690.0744
AAKG9OAAFAAEN/iAAO,01.12.2015,Dzielnica Żoliborz,kasztanowiec  sp.,Aesculus  sp.,D478911,133,12,2001,3,AAKG9OAAFAAEN/iAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S10_3_3.png,3,7498000.0071,5792690.0813
AAKG9OAAFAAEN/iAAR,01.12.2015,Dzielnica Żoliborz,kasztanowiec  sp.,Aesculus  sp.,D478914,132,17,2001,2,AAKG9OAAFAAEN/iAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SY_2_2.png,2,7497978.5853,5792690.3641
AAKG9OAAFAAEN/iAAL,01.12.2015,Dzielnica Żoliborz,kasztanowiec  sp.,Aesculus  sp.,D478908,176,17.5,2001,2,AAKG9OAAFAAEN/iAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SY_2_2.png,2,7498011.4503,5792690.4418
AAKG9OAAFAAEN/iAAN,01.12.2015,Dzielnica Żoliborz,kasztanowiec  sp.,Aesculus  sp.,D478910,122,14,2001,2,AAKG9OAAFAAEN/iAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SW_2_2.png,2,7498003.9436,5792690.6277
AAKG9OAAFAAEN/iAAM,01.12.2015,Dzielnica Żoliborz,kasztanowiec  sp.,Aesculus  sp.,D478909,154,15,2001,2,AAKG9OAAFAAEN/iAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SW_2_2.png,2,7498007.6057,5792690.8085
AAKG9OAAFAAEN/iAAJ,01.12.2015,Dzielnica Żoliborz,klon jawor,Acer pseudoplatanus,D478906,27,12,2001,1,AAKG9OAAFAAEN/iAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S12_1_1.png,1,7498022.345,5792691.3506
AAKG9OAAnAAH1r9AAE,01.12.2015,Dzielnica Żoliborz,lipa  sp.,Tilia  sp.,D480545,36,7,2001,1,AAKG9OAAnAAH1r9AAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S11_1_1.png,1,7498076.4411,5792670.3723
AAKG9OAAnAAH1r9AAD,01.12.2015,Dzielnica Żoliborz,lipa  sp.,Tilia  sp.,D480544,"54, 42",7.5,2001,1,AAKG9OAAnAAH1r9AAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SZ_1_1.png,1,7498081.1108,5792672.1052
AAKG9OAAnAAH1rKAAP,01.12.2015,Dzielnica Żoliborz,grusza  sp.,Pyrus  sp.,D480565,95,6.5,2001,2,AAKG9OAAnAAH1rKAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SX_2_2.png,2,7498061.9315,5792672.4326
AAKG9OAAnAAH1rKAAR,01.12.2015,Dzielnica Żoliborz,grusza  sp.,Pyrus  sp.,D480567,100,8,2001,1,AAKG9OAAnAAH1rKAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SZ_1_1.png,1,7498066.6008,5792673.618
AAKG9OAAnAAH1r9AAC,01.12.2015,Dzielnica Żoliborz,lipa  sp.,Tilia  sp.,D480543,92,9.5,2001,1,AAKG9OAAnAAH1r9AAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S12_1_1.png,1,7498085.5971,5792673.7929
AAKG9OAAnAAH1rKAAO,01.12.2015,Dzielnica Żoliborz,śliwa  sp.,Prunus  sp.(śliwa),D480564,"35, 33, 17, 10",6,2001,1,AAKG9OAAnAAH1rKAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SZ_1_1.png,1,7498059.1862,5792674.032
AAKG9OAAnAAH1rKAAS,01.12.2015,Dzielnica Żoliborz,jabłoń  sp.,Malus  sp.,D480568,67,7,2001,2,AAKG9OAAnAAH1rKAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SX_2_2.png,2,7498069.6231,5792675.7168
AAKG9OAAnAAH1rKAAT,01.12.2015,Dzielnica Żoliborz,jabłoń  sp.,Malus  sp.,D480569,55,7,2001,1,AAKG9OAAnAAH1rKAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SZ_1_1.png,1,7498064.6793,5792675.7186
AAKG9OAAnAAH1r9AAB,01.12.2015,Dzielnica Żoliborz,lipa  sp.,Tilia  sp.,D480542,67,11.5,2001,1,AAKG9OAAnAAH1r9AAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SZ_1_1.png,1,7498089.5804,5792676.6222
AAKG9OAAnAAH1rKAAN,01.12.2015,Dzielnica Żoliborz,jabłoń  sp.,Malus  sp.,D480563,,5.5,2001,1,AAKG9OAAnAAH1rKAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S12_1_1.png,1,7498058.5466,5792677.1824
AAKG9OAAnAAH1rKAAZ,01.12.2015,Dzielnica Żoliborz,jabłoń  sp.,Malus  sp.,D480575,"71, 66",8,2001,2,AAKG9OAAnAAH1rKAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SX_2_2.png,2,7498083.2186,5792678.9533
AAKG9OAAnAAH1rKAAU,01.12.2015,Dzielnica Żoliborz,wiśnia  sp.,Prunus  sp.(wiśnia),D480570,"14, 8",5.5,2001,1,AAKG9OAAnAAH1rKAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S1C_1_1.png,1,7498062.3464,5792679.9657
AAKG9OAAnAAH1rKAAM,01.12.2015,Dzielnica Żoliborz,surmia  sp.,Catalpa  sp.,D480562,"15, 13",5,2001,1,AAKG9OAAnAAH1rKAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S1C_1_1.png,1,7498057.9986,5792680.9266
AAKG9OAAnAAH1rKAAV,01.12.2015,Dzielnica Żoliborz,śliwa  sp.,Prunus  sp.(śliwa),D480571,10,1.7999999523,2001,1,AAKG9OAAnAAH1rKAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S1A_1_1.png?refresh=4994907957080963207,1,7498069.3964,5792681.0133
AAKG9OAAnAAH1r9AAU,01.12.2015,Dzielnica Żoliborz,śliwa  sp.,Prunus  sp.(śliwa),D480561,55,7.5,2001,1,AAKG9OAAnAAH1r9AAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SZ_1_1.png,1,7498052.827,5792683.2572
AAKG9OAAnAAH1r9AAT,01.12.2015,Dzielnica Żoliborz,surmia  sp.,Catalpa  sp.,D480560,37,6.5,2001,1,AAKG9OAAnAAH1r9AAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S12_1_1.png,1,7498057.1754,5792683.6207
AAKG9OAAnAAH1r9AAS,01.12.2015,Dzielnica Żoliborz,śliwa  sp.,Prunus  sp.(śliwa),D480559,"26, 26",5.5,2001,1,AAKG9OAAnAAH1r9AAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S12_1_1.png,1,7498061.4329,5792684.8973
AAKG9OAAnAAH1r9AAR,01.12.2015,Dzielnica Żoliborz,jabłoń  sp.,Malus  sp.,D480558,"83, 58",8,2001,2,AAKG9OAAnAAH1r9AAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SY_2_2.png,2,7498065.6901,5792685.6719
AAKG9OAAnAAH1r9AAQ,01.12.2015,Dzielnica Żoliborz,jabłoń  sp.,Malus  sp.,D480557,72,7.5,2001,1,AAKG9OAAnAAH1r9AAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SZ_1_1.png,1,7498069.5352,5792686.5836
AAKG9OAAnAAH1rKAAb,01.12.2015,Dzielnica Żoliborz,kasztanowiec pospolity,Aesculus hippocastanum,D480577,94,19,2001,3,AAKG9OAAnAAH1rKAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S10_3_3.png,3,7498090.1797,5792686.7585
AAKG9OAAnAAH1r9AAM,01.12.2015,Dzielnica Żoliborz,jabłoń  sp.,Malus  sp.,D480553,120,10,2001,2,AAKG9OAAnAAH1r9AAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SW_2_2.png,2,7498056.5825,5792688.2782
AAKG9OAAnAAH1rKAAW,01.12.2015,Dzielnica Żoliborz,wiśnia  sp.,Prunus  sp.(wiśnia),D480572,"43, 62",10,2001,1,AAKG9OAAnAAH1rKAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S1C_1_1.png,1,7498073.7476,5792688.4084
AAKG9OAAnAAH1rKAAX,01.12.2015,Dzielnica Żoliborz,jabłoń  sp.,Malus  sp.,D480573,124,7.5,2001,2,AAKG9OAAnAAH1rKAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SW_2_2.png,2,7498077.5015,5792689.9136
AAKG9OAAnAAH1r9AAN,01.12.2015,Dzielnica Żoliborz,jabłoń  sp.,Malus  sp.,D480554,61,9,2001,1,AAKG9OAAnAAH1r9AAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S12_1_1.png,1,7498059.6039,5792690.2404
AAKG9OAAnAAH1rKAAa,01.12.2015,Dzielnica Żoliborz,dąb szypułkowy,Quercus robur,D480576,152,22,2001,3,AAKG9OAAnAAH1rKAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S19_3_3.png?refresh=2738621843979433974,3,7498084.8713,5792690.3217
AAKG9OAAnAAH1r9AAO,01.12.2015,Dzielnica Żoliborz,grusza  sp.,Pyrus  sp.,D480555,"62, 65",9.5,2001,1,AAKG9OAAnAAH1r9AAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S12_1_1.png,1,7498062.4884,5792691.4717
AAKG9OAAnAAH1r9AAP,01.12.2015,Dzielnica Żoliborz,jabłoń  sp.,Malus  sp.,D480556,"74, 52",9.5,2001,1,AAKG9OAAnAAH1r9AAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S1C_1_1.png,1,7498065.8762,5792692.8406
AAKG9OAAnAAH1rKAAY,01.12.2015,Dzielnica Żoliborz,grusza  sp.,Pyrus  sp.,D480574,"62, 55",9,2001,2,AAKG9OAAnAAH1rKAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SX_2_2.png,2,7498081.7137,5792693.2449
AAKG9OAAnAAH1r5AAg,01.12.2015,Dzielnica Żoliborz,kasztanowiec pospolity,Aesculus hippocastanum,D480534,140,17,2001,3,AAKG9OAAnAAH1r5AAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S10_3_3.png,3,7498058.0036,5792693.711
AAKG9OAAnAAH1r5AAh,01.12.2015,Dzielnica Żoliborz,kasztanowiec pospolity,Aesculus hippocastanum,D480535,141,18,2001,2,AAKG9OAAnAAH1r5AAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SW_2_2.png,2,7498084.14,5792694.34
AAKG9OAAnAAH1r5AAi,01.12.2015,Dzielnica Żoliborz,klon jawor,Acer pseudoplatanus,D480536,77,16,2001,1,AAKG9OAAnAAH1r5AAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SZ_1_1.png,1,7498088.5344,5792694.5664
AAKG9OAAnAAH1rKAAB,01.12.2015,Dzielnica Żoliborz,buk pospolity,Fagus sylvatica,D480287,7,1.8999999762,2001,1,AAKG9OAAnAAH1rKAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S1A_1_1.png,1,7498148.0303,5792668.1076
AAKG9OAAFAAEOAwAAU,01.12.2015,Dzielnica Żoliborz,jarząb pospolity ,Sorbus aucuparia,D480352,58,7.5,2001,2,AAKG9OAAFAAEOAwAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SY_2_2.png,2,7498148.2625,5792677.1938
AAKG9OAAFAAEOA6AAG,01.12.2015,Dzielnica Żoliborz,sumak  sp.,Rhus  sp.,D480386,"28, 28, 21",6,2001,1,AAKG9OAAFAAEOA6AAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SZ_1_1.png,1,7498148.314,5792693.6305
AAKG9OAAnAAH1rKAAC,01.12.2015,Dzielnica Żoliborz,jarząb pospolity ,Sorbus aucuparia,D480288,52,9,2001,1,AAKG9OAAnAAH1rKAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S12_1_1.png,1,7498149.2677,5792672.5821
AAKG9OAAFAAEOA2AAa,01.12.2015,Dzielnica Żoliborz,dąb szypułkowy,Quercus robur,D480367,178,22.5,2001,3,AAKG9OAAFAAEOA2AAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S16_3_3.png,3,7498154.4915,5792686.7793
AAKG9OAAFAAEOAHAAH,01.12.2015,Dzielnica Żoliborz,jarząb pospolity ,Sorbus aucuparia,D480130,69,10,2001,1,AAKG9OAAFAAEOAHAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S12_1_1.png,1,7498154.718,5792681.3006
AAKG9OAAFAAEOAHAAG,01.12.2015,Dzielnica Żoliborz,jarząb pospolity ,Sorbus aucuparia,D480129,47,11,2001,1,AAKG9OAAFAAEOAHAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S1C_1_1.png,1,7498156.6385,5792675.8206
AAKG9OAAFAAEOA6AAH,01.12.2015,Dzielnica Żoliborz,klon srebrzysty,Acer saccharinum,D480387,206,25,2001,4,AAKG9OAAFAAEOA6AAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_S15_4_4.png?refresh=7984913821338216845,4,7498158.0669,5792700.932
AAKG9OAAFAAEOAHAAI,01.12.2015,Dzielnica Żoliborz,lipa  sp.,Tilia  sp.,D480131,70,12,2001,2,AAKG9OAAFAAEOAHAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402809_SX_2_2.png,2,7498158.8843,5792683.2166
AAKG9OAAFAAEOAHAAE,01.12.2015,Dzielnica Żoliborz,jarząb pospolity ,Sorbus aucuparia,D480127,33,9.5,2001,2,AAKG9OAAFAAEOAHAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402810_SX_2_2.png?refresh=-3547238376668672548,2,7498159.3364,5792668.6055
AAKG9OAAFAAEOA2AAb,01.12.2015,Dzielnica Żoliborz,lipa  sp.,Tilia  sp.,D480368,66,16.5,2001,1,AAKG9OAAFAAEOA2AAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402810_SZ_1_1.png?refresh=-761099285986449493,1,7498159.5269,5792687.8736
AAKG9OAAFAAEOAHAAF,01.12.2015,Dzielnica Żoliborz,grusza  sp.,Pyrus  sp.,D480128,104,11.5,2001,1,AAKG9OAAFAAEOAHAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402811_SZ_1_1.png?refresh=6572233418851396345,1,7498159.6131,5792674.1758
AAKG9OAAFAAEOA6AAI,01.12.2015,Dzielnica Żoliborz,śliwa  sp.,Prunus  sp.(śliwa),D480388,60,7.5,2001,2,AAKG9OAAFAAEOA6AAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402811_SX_2_2.png?refresh=6274210514356045520,2,7498159.6211,5792695.4069
AAKG9OAAFAAEOAzAAe,01.12.2015,Dzielnica Żoliborz,jabłoń  sp.,Malus  sp.,D480162,82,9,2001,2,AAKG9OAAFAAEOAzAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402811_SX_2_2.png,2,7498162.04,5792676.6406
AAKG9OAAFAAEOAHAAJ,01.12.2015,Dzielnica Żoliborz,lipa  sp.,Tilia  sp.,D480132,83,13,2001,2,AAKG9OAAFAAEOAHAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402811_SX_2_2.png,2,7498162.638,5792685.2698
AAKG9OAAFAAEOA6AAJ,01.12.2015,Dzielnica Żoliborz,jarząb szwedzki,Sorbus intermedia,D480389,42,11,2001,1,AAKG9OAAFAAEOA6AAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402811_SZ_1_1.png,1,7498163.0091,5792697.0039
AAKG9OAAFAAEOAzAAf,01.12.2015,Dzielnica Żoliborz,jabłoń  sp.,Malus  sp.,D480163,110,9,2001,3,AAKG9OAAFAAEOAzAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402811_S10_3_3.png?refresh=-5661519109183531583,3,7498165.199,5792677.5985
AAKG9OAAFAAEOAzAAd,01.12.2015,Dzielnica Żoliborz,klon jawor,Acer pseudoplatanus,D480161,70,14,2001,1,AAKG9OAAFAAEOAzAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402811_SZ_1_1.png,1,7498165.7456,5792671.708
AAKG9OAAFAAEOA2AAc,01.12.2015,Dzielnica Żoliborz,lipa  sp.,Tilia  sp.,D480369,76,17,2001,2,AAKG9OAAFAAEOA2AAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402811_SY_2_2.png?refresh=2797030382733924878,2,7498166.5771,5792691.5232
