id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHzNcAAH,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D387806,128,8,2001,3,AAKG9OAAnAAHzNcAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S10_3_3.png,3,7510415.4194,5789535.1358
AAKG9OAAnAAHzNcAAO,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D387814,"109, 73",11,2001,2,AAKG9OAAnAAHzNcAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S11_2_2.png,2,7510424.5108,5789545.3561
AAKG9OAAnAAHzNcAAL,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon polny,Acer campestre,D387811,16,5,2001,1,AAKG9OAAnAAHzNcAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1E_1_1.png,1,7510426.2655,5789538.7653
AAKG9OAAnAAHzNYAAo,20.06.2014,Zarząd Zieleni m.st. Warszawy,kasztanowiec pospolity,Aesculus hippocastanum,D387796,150,12,2001,2,AAKG9OAAnAAHzNYAAo,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S11_2_2.png,2,7510431.582,5789524.7372
AAKG9OAAnAAHzNcAAT,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D387819,127,15,2001,2,AAKG9OAAnAAHzNcAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S12_2_2.png,2,7510432.1166,5789548.0895
AAKG9OAAnAAHzNNAAf,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D387355,17,4,2001,1,AAKG9OAAnAAHzNNAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510279.3283,5788926.9138
AAKG9OAAnAAHzNBAAX,20.06.2014,Dzielnica Wawer,sosna  sp.,Pinus  sp.,D387330,79,9,2001,2,AAKG9OAAnAAHzNBAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S15_2_2.png,2,7510279.8625,5788916.0031
AAKG9OAAnAAHzNWAAd,20.06.2014,Dzielnica Wawer,żywotnik zachodni,Thuja occidentalis,D387475,"31, 28, 20, 24, 22",5,2001,1,AAKG9OAAnAAHzNWAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1B_1_1.png,1,7510284.3243,5789025.5709
AAKG9OAAnAAHzNWAAK,20.06.2014,Dzielnica Wawer,kasztanowiec pospolity,Aesculus hippocastanum,D387456,7,2,2001,1,AAKG9OAAnAAHzNWAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510287.6278,5789015.1641
AAKG9OAAnAAHzNNAAj,20.06.2014,Dzielnica Wawer,jabłoń  dzika,Malus sylvestris,D387359,"21, 18, 17, 15",3,2001,1,AAKG9OAAnAAHzNNAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S14_1_1.png,1,7510303.9443,5788934.2627
AAKG9OAAnAAHzN6AAX,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D386961,206,17,2001,3,AAKG9OAAnAAHzN6AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S16_3_3.png,3,7510305.7373,5789009.082
AAKG9OAAnAAHzNNAAl,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D387361,21,4,2001,1,AAKG9OAAnAAHzNNAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510308.7996,5788935.2789
AAKG9OAAnAAHzNNAAb,20.06.2014,Dzielnica Wawer,leszczyna turecka,Corylus colurna,D387351,21,4,2001,1,AAKG9OAAnAAHzNNAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510329.9438,5788923.175
AAKG9OAAnAAHzNBAAd,20.06.2014,Dzielnica Wawer,leszczyna turecka,Corylus colurna,D387336,18,4,2001,1,AAKG9OAAnAAHzNBAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1E_1_1.png,1,7510331.1708,5788918.7869
AAKG9OAAnAAHzNBAAU,20.06.2014,Dzielnica Wawer,leszczyna turecka,Corylus colurna,D387327,17,4,2001,1,AAKG9OAAnAAHzNBAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1E_1_1.png,1,7510332.4224,5788914.1164
AAKG9OAAnAAHzNtAAE,20.06.2014,Dzielnica Wawer,modrzew  sp.,Larix  sp.,D387368,63,10,2001,1,AAKG9OAAnAAHzNtAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1B_1_1.png,1,7510332.9761,5788943.495
AAKG9OAAnAAHzNBAAL,20.06.2014,Dzielnica Wawer,leszczyna turecka,Corylus colurna,D387318,18,4,2001,1,AAKG9OAAnAAHzNBAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1E_1_1.png,1,7510333.8848,5788909.9129
AAKG9OAAnAAHzNNAAi,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D387358,154,11,2001,3,AAKG9OAAnAAHzNNAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1G_3_3.png,3,7510335.1897,5788933.9022
AAKG9OAAnAAHzNBAAF,20.06.2014,Dzielnica Wawer,leszczyna turecka,Corylus colurna,D387312,15,4,2001,1,AAKG9OAAnAAHzNBAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1E_1_1.png,1,7510335.2055,5788905.2048
AAKG9OAAnAAHzNtAAF,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D387369,"27, 28",5,2001,1,AAKG9OAAnAAHzNtAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1B_1_1.png,1,7510338.6041,5788945.4131
AAKG9OAAnAAHzNtAAA,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D387364,"45, 65, 47, 29",7,2001,2,AAKG9OAAnAAHzNtAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S15_2_2.png,2,7510353.5305,5788937.5692
AAKG9OAAnAAHzNlAAg,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D387375,22,4,2001,1,AAKG9OAAnAAHzNlAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510353.7358,5788949.2491
AAKG9OAAnAAHzNlAAj,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D387378,28,5,2001,1,AAKG9OAAnAAHzNlAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510359.6722,5788951.027
AAKG9OAAnAAHzNRAAA,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D387383,16,4,2001,1,AAKG9OAAnAAHzNRAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1E_1_1.png,1,7510364.889,5788953.0592
AAKG9OAAnAAHzNtAAD,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D387367,258,18,2001,3,AAKG9OAAnAAHzNtAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S10_3_3.png,3,7510369.3234,5788943.3199
AAKG9OAAnAAHzNRAAG,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D387389,20,4,2001,1,AAKG9OAAnAAHzNRAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510376.7741,5788956.782
AAKG9OAAnAAHzNRAAK,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D387393,23,4,2001,1,AAKG9OAAnAAHzNRAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510381.6593,5788958.1841
AAKG9OAAnAAHzNlAAh,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D387376,"40, 46, 33, 42, 45",7,2001,2,AAKG9OAAnAAHzNlAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S12_2_2.png,2,7510393.6873,5788949.7147
AAKG9OAAnAAHzNRAAC,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D387385,"44, 41, 16",7,2001,1,AAKG9OAAnAAHzNRAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S14_1_1.png,1,7510398.3848,5788953.5806
AAKG9OAAnAAHzNRAAE,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D387387,"9, 16",10,2001,1,AAKG9OAAnAAHzNRAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510401.6669,5788954.6309
AAKG9OAAnAAHzNlAAl,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D387380,135,15,2001,2,AAKG9OAAnAAHzNlAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S12_2_2.png,2,7510403.2396,5788952.5185
AAKG9OAAnAAHzNRAAD,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D387386,52,8,2001,1,AAKG9OAAnAAHzNRAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S14_1_1.png,1,7510404.3768,5788954.0622
AAKG9OAAnAAHzNlAAk,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D387379,66,10,2001,2,AAKG9OAAnAAHzNlAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S11_2_2.png,2,7510405.1035,5788951.6262
AAKG9OAAnAAHzNlAAn,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D387382,43,10,2001,1,AAKG9OAAnAAHzNlAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1C_1_1.png,1,7510405.4713,5788952.975
AAKG9OAAnAAHzN6AAW,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D386960,112,15,2001,2,AAKG9OAAnAAHzN6AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S12_2_2.png,2,7510418.6657,5789009.0315
AAKG9OAAnAAHzNRAAL,20.06.2014,Dzielnica Wawer,jesion wyniosły,Fraxinus excelsior,D387394,223,16,2001,1,AAKG9OAAnAAHzNRAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1C_1_1.png,1,7510420.1608,5788958.555
AAKG9OAAnAAHzNwAAi,20.06.2014,Dzielnica Wawer,głóg sp.,Crataegus sp.,D387283,74,5,2001,1,AAKG9OAAnAAHzNwAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S14_1_1.png,1,7510181.7357,5788886.7663
AAKG9OAAnAAHzN0AAA,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D387291,"116, 98",4,2001,1,AAKG9OAAnAAHzN0AAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1E_1_1.png,1,7510186.7178,5788890.7615
AAKG9OAAnAAHzN0AAL,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D387302,55,7,2001,1,AAKG9OAAnAAHzN0AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S14_1_1.png,1,7510187.581,5788894.3471
AAKG9OAAnAAHzN0AAF,20.06.2014,Dzielnica Wawer,głóg sp.,Crataegus sp.,D387296,"39, 37, 51, 59, 40",7,2001,3,AAKG9OAAnAAHzN0AAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1G_3_3.png,3,7510190.3031,5788892.9483
AAKG9OAAnAAHzN0AAG,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D387297,"22, 31, 28",7,2001,1,AAKG9OAAnAAHzN0AAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S14_1_1.png,1,7510204.8466,5788893.2175
AAKG9OAAnAAHzNwAAn,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D387289,27,5,2001,1,AAKG9OAAnAAHzNwAAn,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S14_1_1.png,1,7510205.3787,5788890.2834
AAKG9OAAnAAHzNwAAj,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D387284,"31, 31, 33",7,2001,2,AAKG9OAAnAAHzNwAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S15_2_2.png,2,7510206.1856,5788887.8053
AAKG9OAAnAAHzN0AAM,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D387303,"15, 25, 31",5,2001,1,AAKG9OAAnAAHzN0AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1B_1_1.png,1,7510206.4271,5788895.4643
AAKG9OAAnAAHzN0AAC,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D387293,29,4,2001,1,AAKG9OAAnAAHzN0AAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S14_1_1.png,1,7510207.6814,5788891.2564
AAKG9OAAnAAHzN0AAI,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D387299,11,4,2001,1,AAKG9OAAnAAHzN0AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510209.2295,5788893.3106
AAKG9OAAnAAHzNBAAB,20.06.2014,Dzielnica Wawer,lilak  sp.,Syringa  sp.,D387308,"10, 12, 13, 14",3,2001,1,AAKG9OAAnAAHzNBAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1B_1_1.png,1,7510233.3327,5788901.6414
AAKG9OAAFAAENzDAAA,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D385705,187,18,2001,2,AAKG9OAAFAAENzDAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S15_2_2.png,2,7510233.4622,5788763.3636
AAKG9OAAnAAHzNBAAC,20.06.2014,Dzielnica Wawer,leszczyna turecka,Corylus colurna,D387309,"16, 21, 18",6,2001,2,AAKG9OAAnAAHzNBAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S11_2_2.png,2,7510241.4973,5788903.5206
AAKG9OAAnAAHzNkAAg,20.06.2014,Dzielnica Wawer,orzech włoski,Juglans regia,D387257,6,2,2001,1,AAKG9OAAnAAHzNkAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510246.252,5788747.4954
AAKG9OAAnAAHzNQAAP,20.06.2014,Dzielnica Wawer,świerk pospolity,Picea abies,D386103,28,7,2001,1,AAKG9OAAnAAHzNQAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1B_1_1.png,1,7510336.9676,5788854.9585
AAKG9OAAnAAHzN0AAE,20.06.2014,Dzielnica Wawer,leszczyna turecka,Corylus colurna,D387295,25,7,2001,1,AAKG9OAAnAAHzN0AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1B_1_1.png,1,7510338.706,5788892.6943
AAKG9OAAnAAHzNwAAf,20.06.2014,Dzielnica Wawer,leszczyna turecka,Corylus colurna,D387280,24,6,2001,1,AAKG9OAAnAAHzNwAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1B_1_1.png,1,7510340.8568,5788885.6524
AAKG9OAAnAAHzNkAAp,20.06.2014,Dzielnica Wawer,leszczyna turecka,Corylus colurna,D387267,18,5,2001,1,AAKG9OAAnAAHzNkAAp,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510342.8635,5788878.5355
AAKG9OAAnAAHzNQAAM,20.06.2014,Dzielnica Wawer,leszczyna turecka,Corylus colurna,D386100,28,6,2001,1,AAKG9OAAnAAHzNQAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1B_1_1.png,1,7510350.1076,5788853.3253
AAKG9OAAFAAENzPAAJ,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D385739,72,12,2001,2,AAKG9OAAFAAENzPAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S15_2_2.png,2,7510350.7057,5788808.035
AAKG9OAAFAAENzPAAG,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D385735,"18, 20, 31, 13, 13",5,2001,1,AAKG9OAAFAAENzPAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1C_1_1.png,1,7510353.0262,5788800.889
AAKG9OAAnAAHzEWAAA,20.06.2014,Dzielnica Wawer,klon jesionolistny,Acer negundo,D385230,"109, 92",12,2001,3,AAKG9OAAnAAHzEWAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1A_3_3.png,3,7510354.4042,5788839.3731
AAKG9OAAnAAHzEWAAE,20.06.2014,Dzielnica Wawer,leszczyna turecka,Corylus colurna,D385235,19,5,2001,1,AAKG9OAAnAAHzEWAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1B_1_1.png,1,7510354.8441,5788845.1187
AAKG9OAAnAAHzNvAAc,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D386573,"213, 116",15,2001,2,AAKG9OAAnAAHzNvAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S15_2_2.png,2,7510168.4124,5789386.395
AAKG9OAAnAAHzEuAAf,20.06.2014,Dzielnica Wawer,jabłoń  sp.,Malus  sp.,D385306,109,8,2001,2,AAKG9OAAnAAHzEuAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S12_2_2.png,2,7510173.258,5789376.5545
AAKG9OAAnAAHzNQAAF,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D387781,157,19,2001,2,AAKG9OAAnAAHzNQAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S11_2_2.png,2,7510176.4871,5789515.6531
AAKG9OAAnAAHzEmAAB,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D385296,21,4,2001,1,AAKG9OAAnAAHzEmAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1E_1_1.png,1,7510179.2014,5789365.211
AAKG9OAAnAAHzNQAAL,20.06.2014,Dzielnica Wawer,klon pospolity,Acer platanoides,D387787,108,15,2001,2,AAKG9OAAnAAHzNQAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S12_2_2.png,2,7510192.3152,5789520.0913
AAKG9OAAnAAHzN3AAL,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D387709,71,6,2001,1,AAKG9OAAnAAHzN3AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S14_1_1.png,1,7510196.267,5789464.0657
AAKG9OAAnAAHzNYAAh,20.06.2014,Dzielnica Wawer,topola czarna,Populus nigra,D387789,117,19,2001,2,AAKG9OAAnAAHzNYAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S11_2_2.png,2,7510197.281,5789521.3017
AAKG9OAAnAAHzN3AAS,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D387716,73,8,2001,2,AAKG9OAAnAAHzN3AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S11_2_2.png,2,7510209.7083,5789469.746
AAKG9OAAnAAHzNzAAm,20.06.2014,Zarząd Zieleni m.st. Warszawy,sumak octowiec,Rhus typhina,D387695,"6, 6, 5",2,2001,1,AAKG9OAAnAAHzNzAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1E_1_1.png,1,7510219.4378,5789455.4049
AAKG9OAAnAAHzN3AAV,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D387719,83,8,2001,1,AAKG9OAAnAAHzN3AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1B_1_1.png,1,7510219.6064,5789472.7829
AAKG9OAAnAAHzNAAAF,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D387721,60,8,2001,1,AAKG9OAAnAAHzNAAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510224.2743,5789474.3014
AAKG9OAAnAAHzN3AAA,20.06.2014,Zarząd Zieleni m.st. Warszawy,sumak octowiec,Rhus typhina,D387698,"5, 6",3,2001,1,AAKG9OAAnAAHzN3AAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1E_1_1.png,1,7510226.6364,5789457.5982
AAKG9OAAnAAHzNAAAG,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D387722,73,9,2001,1,AAKG9OAAnAAHzNAAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S14_1_1.png,1,7510228.7173,5789475.8199
AAKG9OAAnAAHzNAAAI,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D387724,70,7,2001,2,AAKG9OAAnAAHzNAAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S11_2_2.png,2,7510233.7227,5789477.5071
AAKG9OAAnAAHzNAAAQ,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D387732,105,16,2001,2,AAKG9OAAnAAHzNAAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S12_2_2.png,2,7510256.1427,5789484.185
AAKG9OAAnAAHzNAAAS,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D387734,52,6,2001,1,AAKG9OAAnAAHzNAAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S14_1_1.png,1,7510258.5383,5789484.8992
AAKG9OAAnAAHzNAAAV,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D387737,75,13,2001,2,AAKG9OAAnAAHzNAAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S11_2_2.png,2,7510262.9829,5789486.2124
AAKG9OAAnAAHzNAAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D387741,75,13,2001,1,AAKG9OAAnAAHzNAAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1C_1_1.png,1,7510268.4997,5789487.7229
AAKG9OAAnAAHzNAAAc,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D387744,52,13,2001,2,AAKG9OAAnAAHzNAAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S11_2_2.png,2,7510272.8607,5789489.4003
AAKG9OAAFAAENyrAAa,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D388391,25,6,2001,1,AAKG9OAAFAAENyrAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510273.0178,5789404.6586
AAKG9OAAnAAHzNAAAe,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D387746,27,7,2001,1,AAKG9OAAnAAHzNAAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1B_1_1.png,1,7510274.9295,5789490.1829
AAKG9OAAnAAHzNAAAf,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D387747,95,12,2001,2,AAKG9OAAnAAHzNAAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S11_2_2.png,2,7510279.9055,5789491.8043
AAKG9OAAnAAHzNAAAj,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D387751,52,6,2001,1,AAKG9OAAnAAHzNAAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1C_1_1.png,1,7510286.7827,5789493.985
AAKG9OAAnAAHzNAAAK,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D387726,75,8,2001,1,AAKG9OAAnAAHzNAAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1C_1_1.png,1,7510291.2554,5789478.7772
AAKG9OAAnAAHzNMAAU,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D387755,136,16,2001,3,AAKG9OAAnAAHzNMAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S10_3_3.png,3,7510295.6165,5789496.5569
AAKG9OAAnAAH5PlAAZ,27.09.2018,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D590096,,4,2001,1,AAKG9OAAnAAH5PlAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1F_1_1.png,1,7510297.5348,5789481.0719
AAKG9OAAnAAHzNMAAW,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon  sp.,Acer  sp.,D387757,78,14,2001,1,AAKG9OAAnAAHzNMAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S14_1_1.png,1,7510297.6852,5789497.2278
AAKG9OAAnAAHzNMAAX,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D387758,"34, 33",7,2001,1,AAKG9OAAnAAHzNMAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1B_1_1.png,1,7510301.3194,5789498.402
AAKG9OAAnAAHzNMAAZ,20.06.2014,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D387760,40,11,2001,1,AAKG9OAAnAAHzNMAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S14_1_1.png,1,7510305.5127,5789499.8557
AAKG9OAAnAAHzNAAAP,20.06.2014,Zarząd Zieleni m.st. Warszawy,wiąz szypułkowy,Ulmus laevis ,D387731,66,7,2001,1,AAKG9OAAnAAHzNAAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1B_1_1.png,1,7510306.4632,5789483.9769
AAKG9OAAnAAHzNAAAU,20.06.2014,Zarząd Zieleni m.st. Warszawy,wiąz szypułkowy,Ulmus laevis ,D387736,113,10,2001,1,AAKG9OAAnAAHzNAAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S1C_1_1.png,1,7510311.6629,5789485.6543
AAKG9OAAnAAHzNXAAG,20.06.2014,Dzielnica Wawer,wiąz szypułkowy,Ulmus laevis ,D386511,96,14,2001,2,AAKG9OAAnAAHzNXAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404867_S15_2_2.png,2,7510238.2278,5789186.5908
