id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHzFGAAG,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D380572,94,15,2001,2,AAKG9OAAnAAHzFGAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_SX_2_2.png,2,7509764.8592,5782589.7587
AAKG9OAAnAAHzFGAAH,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D380573,98,16,2001,2,AAKG9OAAnAAHzFGAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_SY_2_2.png,2,7509762.9013,5782590.9757
AAKG9OAAnAAHzFOAAc,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D380574,56,8,2001,1,AAKG9OAAnAAHzFOAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_S12_1_1.png,1,7509748.7724,5782598.0666
AAKG9OAAnAAHzFGAAF,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D380571,147,17,2001,3,AAKG9OAAnAAHzFGAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_S10_3_3.png,3,7509748.455,5782638.2834
AAKG9OAAnAAHzFGAAE,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D380570,237,16,2001,3,AAKG9OAAnAAHzFGAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_S19_3_3.png,3,7509743.6924,5782640.4529
AAKG9OAAnAAHzFGAAB,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D380567,146,6,2001,1,AAKG9OAAnAAHzFGAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_SZ_1_1.png,1,7509728.2841,5782650.231
AAKG9OAAnAAHzFGAAC,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D380568,93,11,2001,2,AAKG9OAAnAAHzFGAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_SX_2_2.png,2,7509719.4734,5782657.2161
AAKG9OAAnAAHzFGAAA,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D380566,37,6,2001,1,AAKG9OAAnAAHzFGAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_S12_1_1.png,1,7509713.0441,5782663.5662
AAKG9OAAnAAHzFCAAl,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D380565,57,9,2001,1,AAKG9OAAnAAHzFCAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_SZ_1_1.png,1,7509711.6152,5782665.3917
AAKG9OAAnAAHzFCAAk,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D380564,"69, 43",8,2001,1,AAKG9OAAnAAHzFCAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_SZ_1_1.png,1,7509708.4401,5782665.9473
AAKG9OAAnAAHzFGAAD,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D380569,61,9,2001,1,AAKG9OAAnAAHzFGAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_SZ_1_1.png,1,7509707.702,5782666.4157
AAKG9OAAnAAHzFCAAj,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D380563,56,10,2001,1,AAKG9OAAnAAHzFCAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_S12_1_1.png,1,7509706.059,5782666.8206
AAKG9OAAnAAHzFCAAi,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb szypułkowy,Quercus robur,D380562,113,13,2001,1,AAKG9OAAnAAHzFCAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_SZ_1_1.png,1,7509698.7565,5782672.4561
AAKG9OAAnAAHzFCAAh,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D380561,23,4,2001,1,AAKG9OAAnAAHzFCAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_S11_1_1.png,1,7509681.4527,5782692.3793
AAKG9OAAFAAENZkAAC,20.06.2014,Zarząd Zieleni m.st. Warszawy,robinia  sp.,Robinia  sp.,D374803,217,17,2001,3,AAKG9OAAFAAENZkAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_S13_3_3.png,3,7509661.7164,5782644.6373
AAKG9OAAFAAD7bYAAe,04.07.2012,Dzielnica Wilanów,topola czarna,Populus nigra,D267283,"247, 204, 102, 80, 149, 130",20,2001,4,AAKG9OAAFAAD7bYAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403801_S1F_4_4.png,4,7509249.4109,5780747.8722
