id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENK3AAB,10.04.2013,Dzielnica Bemowo,klon srebrzysty,Acer saccharinum,D316441,16,8,2001,1,AAKG9OAAFAAENK3AAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1C_1_1.png,1,7494416.6512,5790391.1344
AAKG9OAAFAAENK3AAA,10.04.2013,Dzielnica Bemowo,klon jawor,Acer pseudoplatanus,D316440,15,"6,5",2001,1,AAKG9OAAFAAENK3AAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494419.6902,5790406.205
AAKG9OAAFAAENL3AAg,10.04.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D318536,16,8,2001,1,AAKG9OAAFAAENL3AAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494424.1727,5790523.0007
AAKG9OAAFAAENKCAAn,10.04.2013,Dzielnica Bemowo,klon srebrzysty,Acer saccharinum,D316439,16,8,2001,1,AAKG9OAAFAAENKCAAn,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494428.5615,5790394.4095
AAKG9OAAFAAENKCAAl,10.04.2013,Dzielnica Bemowo,klon jesionolistny,Acer negundo,D316437,132,16,2001,2,AAKG9OAAFAAENKCAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SX_2_2.png,2,7494429.585,5790408.7519
AAKG9OAAFAAENL3AAf,10.04.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D318535,15,7,2001,1,AAKG9OAAFAAENL3AAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494434.7059,5790523.8106
AAKG9OAAFAAENKCAAm,10.04.2013,Dzielnica Bemowo,klon srebrzysty,Acer saccharinum,D316438,14,"7,5",2001,1,AAKG9OAAFAAENKCAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494438.3648,5790397.2306
AAKG9OAAFAAENKCAAk,10.04.2013,Dzielnica Bemowo,kasztanowiec pospolity,Aesculus hippocastanum,D316436,223,16,2001,3,AAKG9OAAFAAENKCAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S13_3_3.png?refresh=-1219281080421102088,3,7494439.9344,5790408.466
AAKG9OAAFAAENL3AAe,10.04.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D318534,15,6,2001,1,AAKG9OAAFAAENL3AAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494442.033,5790524.1677
AAKG9OAAFAAENK9AAP,10.04.2013,Dzielnica Bemowo,klon jesionolistny,Acer negundo,D315939,43,13,2001,1,AAKG9OAAFAAENK9AAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1C_1_1.png,1,7494443.9336,5790462.9565
AAKG9OAAFAAENK/AAf,10.04.2013,Dzielnica Bemowo,klon jesionolistny,Acer negundo,D316457,"40, 58, 38, 53",13,2001,2,AAKG9OAAFAAENK/AAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SX_2_2.png,2,7494446.5664,5790441.9413
AAKG9OAAFAAENK9AAQ,10.04.2013,Dzielnica Bemowo,klon srebrzysty,Acer saccharinum,D315940,"84, 65, 86",16,2001,2,AAKG9OAAFAAENK9AAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SY_2_2.png,2,7494447.0439,5790459.5733
AAKG9OAAFAAENLAAAQ,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D318328,"122, 99",14,2001,2,AAKG9OAAFAAENLAAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SY_2_2.png,2,7494448.2427,5790507.6709
AAKG9OAAFAAENKCAAj,10.04.2013,Dzielnica Bemowo,klon srebrzysty,Acer saccharinum,D316435,17,7,2001,1,AAKG9OAAFAAENKCAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494448.6271,5790401.5131
AAKG9OAAFAAENK9AAR,10.04.2013,Dzielnica Bemowo,topola osika,Populus tremula,D315941,3,2,2001,1,AAKG9OAAFAAENK9AAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494448.6966,5790463.4083
AAKG9OAAFAAENL3AAd,10.04.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D318533,15,7,2001,1,AAKG9OAAFAAENL3AAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494449.4524,5790524.7077
AAKG9OAAFAAENK9AAS,10.04.2013,Dzielnica Bemowo,topola osika,Populus tremula,D315942,7,3,2001,1,AAKG9OAAFAAENK9AAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494450.2529,5790462.6758
AAKG9OAAFAAENKCAAi,10.04.2013,Dzielnica Bemowo,klon srebrzysty,Acer saccharinum,D316434,17,8,2001,1,AAKG9OAAFAAENKCAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494453.8527,5790405.7102
AAKG9OAAFAAENLAAAR,10.04.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D318329,89,13,2001,1,AAKG9OAAFAAENLAAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SZ_1_1.png,1,7494454.6491,5790503.1874
AAKG9OAAFAAENKCAAh,10.04.2013,Dzielnica Bemowo,klon srebrzysty,Acer saccharinum,D316433,17,"7,5",2001,1,AAKG9OAAFAAENKCAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494457.3365,5790408.7207
AAKG9OAAFAAENL3AAc,10.04.2013,Zarząd Zieleni m.st. Warszawy,jarząb mączny,Sorbus aria,D318532,16,8,2001,1,AAKG9OAAFAAENL3AAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494459.8029,5790525.6097
AAKG9OAAFAAENKCAAg,10.04.2013,Dzielnica Bemowo,klon srebrzysty,Acer saccharinum,D316432,16,9,2001,1,AAKG9OAAFAAENKCAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494462.012,5790412.6442
AAKG9OAAFAAENK9AAT,10.04.2013,Dzielnica Bemowo,klon jesionolistny,Acer negundo,D315943,"77, 81, 71",16,2001,3,AAKG9OAAFAAENK9AAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S10_3_3.png,3,7494465.179,5790459.9183
AAKG9OAAFAAENKCAAf,10.04.2013,Dzielnica Bemowo,klon srebrzysty,Acer saccharinum,D316431,18,"8,5",2001,1,AAKG9OAAFAAENKCAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494466.9639,5790417.9375
AAKG9OAAFAAENK/AAe,10.04.2013,Dzielnica Bemowo,klon jesionolistny,Acer negundo,D316456,"47, 54, 47",10,2001,1,AAKG9OAAFAAENK/AAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SZ_1_1.png,1,7494472.759,5790440.4506
AAKG9OAAFAAENLAAAS,10.04.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D318330,"2, 8",3,2001,1,AAKG9OAAFAAENLAAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494473.7421,5790500.6081
AAKG9OAAFAAENKCAAe,10.04.2013,Dzielnica Bemowo,sosna  sp.,Pinus  sp.,D316430,28,6,2001,1,AAKG9OAAFAAENKCAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494477.2324,5790427.7924
AAKG9OAAFAAENLAAAU,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D318332,"106, 98",14,2001,2,AAKG9OAAFAAENLAAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SX_2_2.png,2,7494482.3166,5790510.4649
AAKG9OAAFAAENLAAAT,10.04.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D318331,22,6,2001,1,AAKG9OAAFAAENLAAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494482.4901,5790502.0144
AAKG9OAAFAAENK9AAU,10.04.2013,Dzielnica Bemowo,klon pospolity,Acer platanoides,D315944,"47, 48, 42",14,2001,1,AAKG9OAAFAAENK9AAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SZ_1_1.png,1,7494483.4923,5790456.1522
AAKG9OAAFAAENLVAAS,10.04.2013,Dzielnica Bemowo,sosna czarna,Pinus nigra,D317711,88,10,2001,1,AAKG9OAAFAAENLVAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1C_1_1.png,1,7494699.7537,5790390.869
AAKG9OAAFAAENLVAAO,10.04.2013,Dzielnica Bemowo,jarząb pospolity ,Sorbus aucuparia,D317707,"2, 8",3,2001,1,AAKG9OAAFAAENLVAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1C_1_1.png,1,7494653.7771,5790392.0144
AAKG9OAAFAAENLVAAT,10.04.2013,Dzielnica Bemowo,żywotnik zachodni,Thuja occidentalis,D317712,83,16,2001,1,AAKG9OAAFAAENLVAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S12_1_1.png,1,7494706.3501,5790392.6885
AAKG9OAAFAAENLVAAP,10.04.2013,Dzielnica Bemowo,jarząb pospolity ,Sorbus aucuparia,D317708,"3, 15",4,2001,1,AAKG9OAAFAAENLVAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1C_1_1.png,1,7494663.8529,5790392.9172
AAKG9OAAFAAENLVAAU,10.04.2013,Dzielnica Bemowo,platan klonolistny,Platanus x hispanica,D317713,16,9,2001,1,AAKG9OAAFAAENLVAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494714.7776,5790393.7762
AAKG9OAAFAAENLVAAN,10.04.2013,Dzielnica Bemowo,świerk pospolity,Picea abies,D317706,69,15,2001,1,AAKG9OAAFAAENLVAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SZ_1_1.png,1,7494643.7042,5790393.8526
AAKG9OAAFAAENLVAAW,10.04.2013,Dzielnica Bemowo,grab  sp.,Carpinus  sp.,D317715,10,3,2001,1,AAKG9OAAFAAENLVAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494721.9229,5790394.8645
AAKG9OAAFAAENLVAAV,10.04.2013,Dzielnica Bemowo,grab  sp.,Carpinus  sp.,D317714,9,3,2001,1,AAKG9OAAFAAENLVAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494718.4428,5790395.0512
AAKG9OAAFAAENLVAAQ,10.04.2013,Dzielnica Bemowo,jarząb pospolity ,Sorbus aucuparia,D317709,"2, 10",5,2001,1,AAKG9OAAFAAENLVAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494670.4501,5790395.468
AAKG9OAAFAAENLVAAX,10.04.2013,Dzielnica Bemowo,grab  sp.,Carpinus  sp.,D317716,9,4,2001,1,AAKG9OAAFAAENLVAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494723.7579,5790397.7864
AAKG9OAAFAAENLVAAR,10.04.2013,Dzielnica Bemowo,jarząb pospolity ,Sorbus aucuparia,D317710,"3, 10",5,2001,1,AAKG9OAAFAAENLVAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494680.8945,5790398.0147
AAKG9OAAFAAENLVAAY,10.04.2013,Dzielnica Bemowo,grab  sp.,Carpinus  sp.,D317717,9,4,2001,1,AAKG9OAAFAAENLVAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494727.6066,5790399.6097
AAKG9OAAFAAENK1AAL,10.04.2013,Dzielnica Bemowo,klon srebrzysty,Acer saccharinum,D317720,"66, 13",12,2001,2,AAKG9OAAFAAENK1AAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SY_2_2.png,2,7494737.4074,5790400.5123
AAKG9OAAFAAENLVAAZ,10.04.2013,Dzielnica Bemowo,grab  sp.,Carpinus  sp.,D317718,9,4,2001,1,AAKG9OAAFAAENLVAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494729.8982,5790401.6169
AAKG9OAAFAAENLVAAa,10.04.2013,Dzielnica Bemowo,grab  sp.,Carpinus  sp.,D317719,9,4,2001,1,AAKG9OAAFAAENLVAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494733.5659,5790405.2676
AAKG9OAAFAAENK7AAK,10.04.2013,Dzielnica Bemowo,modrzew europejski,Larix decidua,D315963,3,",6999999881",2001,1,AAKG9OAAFAAENK7AAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1E_1_1.png,1,7494631.8748,5790465.2158
AAKG9OAAFAAENK7AAL,10.04.2013,Dzielnica Bemowo,modrzew europejski,Larix decidua,D315964,3,2,2001,1,AAKG9OAAFAAENK7AAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494637.2806,5790466.5807
AAKG9OAAFAAENK7AAM,10.04.2013,Dzielnica Bemowo,modrzew europejski,Larix decidua,D315965,1,"1,5",2001,1,AAKG9OAAFAAENK7AAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1E_1_1.png,1,7494641.2197,5790467.6724
AAKG9OAAFAAENK7AAN,10.04.2013,Dzielnica Bemowo,lipa szerokolistna,Tilia platyphyllos,D315966,18,3,2001,1,AAKG9OAAFAAENK7AAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494645.7999,5790468.0327
AAKG9OAAFAAENKIAAV,10.04.2013,Dzielnica Bemowo,robinia  sp.,Robinia  sp.,D315998,2,",8000000119",2001,1,AAKG9OAAFAAENKIAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1E_1_1.png,1,7494822.4284,5790468.8955
AAKG9OAAFAAENK7AAP,10.04.2013,Dzielnica Bemowo,lipa szerokolistna,Tilia platyphyllos,D315968,12,2,2001,1,AAKG9OAAFAAENK7AAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494652.578,5790469.0309
AAKG9OAAFAAENK7AAO,10.04.2013,Dzielnica Bemowo,lipa szerokolistna,Tilia platyphyllos,D315967,23,3,2001,1,AAKG9OAAFAAENK7AAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1C_1_1.png,1,7494649.4641,5790469.0343
AAKG9OAAFAAENKIAAI,10.04.2013,Dzielnica Bemowo,platan klonolistny,Platanus x hispanica,D315985,13,7,2001,1,AAKG9OAAFAAENKIAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494655.7838,5790469.301
AAKG9OAAFAAENKIAAJ,10.04.2013,Dzielnica Bemowo,platan klonolistny,Platanus x hispanica,D315986,14,7,2001,1,AAKG9OAAFAAENKIAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494658.7164,5790470.4856
AAKG9OAAFAAENKIAAT,10.04.2013,Dzielnica Bemowo,robinia  sp.,Robinia  sp.,D315996,1,",6000000238",2001,1,AAKG9OAAFAAENKIAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1E_1_1.png,1,7494799.2583,5790470.7471
AAKG9OAAFAAENKIAAK,10.04.2013,Dzielnica Bemowo,platan klonolistny,Platanus x hispanica,D315987,15,6,2001,1,AAKG9OAAFAAENKIAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494663.4792,5790470.8457
AAKG9OAAFAAENKIAAL,10.04.2013,Dzielnica Bemowo,platan klonolistny,Platanus x hispanica,D315988,13,6,2001,1,AAKG9OAAFAAENKIAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494668.1512,5790471.6632
AAKG9OAAFAAENKIAAM,10.04.2013,Dzielnica Bemowo,platan klonolistny,Platanus x hispanica,D315989,13,6,2001,1,AAKG9OAAFAAENKIAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494673.4638,5790472.0228
AAKG9OAAFAAENKIAAN,10.04.2013,Dzielnica Bemowo,platan klonolistny,Platanus x hispanica,D315990,14,6,2001,1,AAKG9OAAFAAENKIAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494677.1283,5790473.2978
AAKG9OAAFAAENKIAAU,10.04.2013,Dzielnica Bemowo,robinia  sp.,Robinia  sp.,D315997,3,",6000000238",2001,1,AAKG9OAAFAAENKIAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1E_1_1.png,1,7494804.4818,5790473.2996
AAKG9OAAFAAENKIAAW,10.04.2013,Dzielnica Bemowo,robinia  sp.,Robinia  sp.,D315999,5,",5",2001,1,AAKG9OAAFAAENKIAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7494814.3731,5790473.3803
AAKG9OAAFAAENK1AAM,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon tatarski,Acer tataricum,D317721,"7, 18",4,2001,2,AAKG9OAAFAAENK1AAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SY_2_2.png,2,7495001.1702,5790386.3524
AAKG9OAAFAAENKUAAV,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316029,2,2,2001,1,AAKG9OAAFAAENKUAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7495003.9271,5790531.3799
AAKG9OAAFAAENKUAAT,10.04.2013,Dzielnica Bemowo,orzech włoski,Juglans regia,D316027,81,10,2001,2,AAKG9OAAFAAENKUAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SX_2_2.png,2,7495004.1154,5790536.1301
AAKG9OAAFAAENK1AAk,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317745,122,15,2001,2,AAKG9OAAFAAENK1AAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SX_2_2.png,2,7495007.1566,5790419.0526
AAKG9OAAFAAENKUAAW,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316030,5,2,2001,1,AAKG9OAAFAAENKUAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7495011.529,5790531.6463
AAKG9OAAFAAENKUAAk,10.04.2013,Dzielnica Bemowo,jabłoń  sp.,Malus  sp.,D316044,62,4,2001,1,AAKG9OAAFAAENKUAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S12_1_1.png,1,7495012.9881,5790525.2495
AAKG9OAAFAAENKIAAP,10.04.2013,Dzielnica Bemowo,klon jesionolistny,Acer negundo,D315992,"43, 26",8,2001,2,AAKG9OAAFAAENKIAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SX_2_2.png,2,7495014.6961,5790584.2636
AAKG9OAAFAAENK1AAl,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317746,239,16,2001,2,AAKG9OAAFAAENK1AAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SW_2_2.png,2,7495016.6815,5790418.3123
AAKG9OAAFAAENKUAAj,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316043,1,1,2001,1,AAKG9OAAFAAENKUAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1E_1_1.png,1,7495016.8366,5790527.2559
AAKG9OAAFAAENKgAAL,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316048,2,2,2001,1,AAKG9OAAFAAENKgAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7495018.1129,5790521.3164
AAKG9OAAFAAENKUAAi,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316042,2,2,2001,1,AAKG9OAAFAAENKUAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7495019.3951,5790521.3151
AAKG9OAAFAAENKUAAX,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316031,3,2,2001,1,AAKG9OAAFAAENKUAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7495019.5891,5790531.8206
AAKG9OAAFAAENKUAAg,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316040,2,2,2001,1,AAKG9OAAFAAENKUAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1E_1_1.png,1,7495021.5021,5790521.6783
AAKG9OAAFAAENK5AAA,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317747,124,15,2001,1,AAKG9OAAFAAENK5AAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S12_1_1.png,1,7495022.726,5790418.0322
AAKG9OAAFAAENKUAAh,10.04.2013,Dzielnica Bemowo,jabłoń  sp.,Malus  sp.,D316041,41,3,2001,1,AAKG9OAAFAAENKUAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1C_1_1.png,1,7495027.7369,5790528.4327
AAKG9OAAFAAENKUAAY,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316032,5,2,2001,1,AAKG9OAAFAAENKUAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7495031.3129,5790532.6312
AAKG9OAAFAAENK5AAD,10.04.2013,Zarząd Zieleni m.st. Warszawy,czereśnia  sp.,Prunus  sp.(czereśnia),D317750,"61, 51",7,2001,1,AAKG9OAAFAAENK5AAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SZ_1_1.png,1,7495031.9864,5790428.0722
AAKG9OAAFAAENKUAAf,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316039,2,2,2001,1,AAKG9OAAFAAENKUAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7495032.6778,5790523.4031
AAKG9OAAFAAENK5AAB,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317748,148,16,2001,2,AAKG9OAAFAAENK5AAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SY_2_2.png,2,7495034.9976,5790416.7408
AAKG9OAAFAAENKUAAe,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316038,4,2,2001,1,AAKG9OAAFAAENKUAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7495041.0137,5790525.2214
AAKG9OAAFAAENKUAAZ,10.04.2013,Dzielnica Bemowo,głóg jednoszyjkowy,Crataegus monogyna,D316033,6,2,2001,1,AAKG9OAAFAAENKUAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1A_1_1.png,1,7495041.9389,5790534.4478
AAKG9OAAFAAENK5AAC,10.04.2013,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D317749,189,16,2001,2,AAKG9OAAFAAENK5AAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SW_2_2.png,2,7495045.0709,5790415.1776
AAKG9OAAFAAENLAAAB,10.04.2013,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D318313,85,11,2001,1,AAKG9OAAFAAENLAAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S12_1_1.png,1,7494107.641,5790479.1959
AAKG9OAAFAAENLEAAJ,10.04.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D318576,34,10,2001,1,AAKG9OAAFAAENLEAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S1C_1_1.png,1,7494113.1123,5790497.4613
AAKG9OAAnAAF7HaAAK,10.04.2013,Dzielnica Bemowo,klon jesionolistny,Acer negundo,D315670,"72, 111",12,2001,2,AAKG9OAAnAAF7HaAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_SY_2_2.png,2,7494117.714,5790400.4793
AAKG9OAAFAAENLEAAI,10.04.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D318575,28,6,2001,1,AAKG9OAAFAAENLEAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494118.2457,5790500.972
AAKG9OAAFAAENK8AAc,10.04.2013,Dzielnica Bemowo,jabłoń  sp.,Malus  sp.,D316385,56,10,2001,1,AAKG9OAAFAAENK8AAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S12_1_1.png,1,7494118.2929,5790386.8206
AAKG9OAAFAAENLEAAH,10.04.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D318574,17,8,2001,1,AAKG9OAAFAAENLEAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494120.4866,5790498.6856
AAKG9OAAFAAENK8AAd,10.04.2013,Dzielnica Bemowo,jabłoń  sp.,Malus  sp.,D316386,62,10,2001,1,AAKG9OAAFAAENK8AAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S12_1_1.png,1,7494122.6897,5790387.1807
AAKG9OAAFAAENLEAAG,10.04.2013,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D318573,18,8,2001,1,AAKG9OAAFAAENLEAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402538_S11_1_1.png,1,7494127.4017,5790498.6315
