id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAF1UnAAG,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D238638,93,118,2001,2,AAKG9OAAnAAF1UnAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S11_2_2.png?refresh=-443223955509714896,2,7504631.1606,5788680.7529
AAKG9OAAFAACcoFAAF,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D238637,107,19,2001,2,AAKG9OAAFAACcoFAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S15_2_2.png?refresh=-3976676452989231019,2,7504633.2238,5788675.5703
AAKG9OAAFAACcoFAAE,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D238636,110,19,2001,2,AAKG9OAAFAACcoFAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S12_2_2.png?refresh=-2147630523110075838,2,7504635.2392,5788670.1961
AAKG9OAAFAACcoFAAD,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D238635,33,9,2001,1,AAKG9OAAFAACcoFAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S14_1_1.png?refresh=2495890839587196176,1,7504637.9264,5788662.3264
AAKG9OAAFAACcoFAAC,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D238634,149,12,2001,2,AAKG9OAAFAACcoFAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S12_2_2.png,2,7504638.9821,5788658.7276
AAKG9OAAFAACcoFAAB,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D238633,85,12,2001,2,AAKG9OAAFAACcoFAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S11_2_2.png,2,7504641.1414,5788653.4013
AAKG9OAAFAACcoFAAA,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb  sp.,Sorbus  sp.,D238632,94,10,2001,2,AAKG9OAAFAACcoFAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S15_2_2.png,2,7504643.8285,5788650.2343
AAKG9OAAFAACco8AAk,24.04.2012,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D238631,69,14,2001,2,AAKG9OAAFAACco8AAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S15_2_2.png,2,7504646.9957,5788640.9731
AAKG9OAAFAACcozAAB,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D247387,114,9,2001,2,AAKG9OAAFAACcozAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S11_2_2.png,2,7503851.4199,5788604.7541
AAKG9OAAFAACcozAAC,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D247388,123,10,2001,2,AAKG9OAAFAACcozAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S11_2_2.png,2,7503849.1466,5788611.5736
AAKG9OAAFAACcozAAD,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D247389,131,10,2001,2,AAKG9OAAFAACcozAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S15_2_2.png,2,7503845.2822,5788620.742
AAKG9OAAFAACcozAAE,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D247390,104,10,2001,2,AAKG9OAAFAACcozAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S11_2_2.png,2,7503841.721,5788629.5313
AAKG9OAAFAACcozAAF,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D247391,162,21,2001,3,AAKG9OAAFAACcozAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S10_3_3.png,3,7503836.3413,5788639.8362
AAKG9OAAFAACcozAAG,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D247392,125,17,2001,3,AAKG9OAAFAACcozAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1G_3_3.png?refresh=-8819669201612914569,3,7503832.0222,5788651.2778
AAKG9OAAFAACcoNAAa,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238228,83,12,2001,3,AAKG9OAAFAACcoNAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S10_3_3.png,3,7503843.1994,5788669.7649
AAKG9OAAFAACcoNAAb,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238229,90,22,2001,3,AAKG9OAAFAACcoNAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S10_3_3.png,3,7503872.742,5788679.4358
AAKG9OAAFAACco2AAA,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D237973,118,12,2001,2,AAKG9OAAFAACco2AAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S11_2_2.png,2,7503820.0573,5788681.4147
AAKG9OAAFAACcpkAAM,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238045,143,16,2001,3,AAKG9OAAFAACcpkAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1G_3_3.png,3,7503826.8938,5788682.4207
AAKG9OAAFAACcoNAAc,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238230,92,22,2001,3,AAKG9OAAFAACcoNAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S10_3_3.png,3,7503881.6179,5788683.0127
AAKG9OAAFAACcoNAAd,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238231,104,23,2001,3,AAKG9OAAFAACcoNAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S16_3_3.png,3,7503888.9042,5788684.735
AAKG9OAAFAACcpUAAl,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238044,149,15,2001,2,AAKG9OAAFAACcpUAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S15_2_2.png,2,7503836.0653,5788685.2187
AAKG9OAAFAACcoNAAe,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238232,"48, 54",8,2001,2,AAKG9OAAFAACcoNAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S15_2_2.png,2,7503914.4723,5788685.9271
AAKG9OAAFAACcpUAAk,24.04.2012,Dzielnica Praga Południe,wiąz szypułkowy,Ulmus laevis ,D238043,"175, 47",24,2001,4,AAKG9OAAFAACcpUAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S13_4_4.png?refresh=644046506307509234,4,7503845.8585,5788690.5039
AAKG9OAAFAACcpUAAj,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238042,37,5.5,2001,1,AAKG9OAAFAACcpUAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1E_1_1.png?refresh=-3456210339229575827,1,7503858.605,5788690.6594
AAKG9OAAFAACcoNAAf,24.04.2012,Dzielnica Praga Południe,lipa drobnolistna,Tilia cordata,D238233,142,24,2001,3,AAKG9OAAFAACcoNAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S10_3_3.png,3,7503933.2842,5788694.6708
AAKG9OAAFAACcpUAAi,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238041,167,19,2001,2,AAKG9OAAFAACcpUAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S15_2_2.png,2,7503869.1757,5788694.8565
AAKG9OAAFAACcoNAAg,24.04.2012,Dzielnica Praga Południe,lipa drobnolistna,Tilia cordata,D238234,175,23,2001,3,AAKG9OAAFAACcoNAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S16_3_3.png,3,7503944.015,5788697.5852
AAKG9OAAFAACcpUAAh,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238040,182,19,2001,2,AAKG9OAAFAACcpUAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S12_2_2.png,2,7503880.3678,5788698.4317
AAKG9OAAFAACcpUAAg,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238039,87,11,2001,2,AAKG9OAAFAACcpUAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S12_2_2.png,2,7503908.6592,5788701.6961
AAKG9OAAnAAF0QtAAI,24.04.2012,Dzielnica Praga Południe,wierzba biała,Salix alba,D243977,157,7,2001,1,AAKG9OAAnAAF0QtAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1C_1_1.png,1,7503582.7538,5788697.7076
AAKG9OAAFAACco4AAa,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238199,206,20,2001,3,AAKG9OAAFAACco4AAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1A_3_3.png,3,7503584.7071,5788577.3385
AAKG9OAAnAAF0QtAAJ,24.04.2012,Dzielnica Praga Południe,grab pospolity,Carpinus betulus,D243978,211,21,2001,3,AAKG9OAAnAAF0QtAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S10_3_3.png,3,7503587.4215,5788688.1259
AAKG9OAAnAAF0QtAAK,24.04.2012,Dzielnica Praga Południe,śliwa  sp.,Prunus  sp.(śliwa),D243979,95,5.5,2001,1,AAKG9OAAnAAF0QtAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1B_1_1.png?refresh=1367698013165697320,1,7503589.7055,5788678.7295
AAKG9OAAnAAH5PRAAi,24.04.2012,Dzielnica Praga Południe,topola czarna,Populus nigra,D243984,293,27,2001,4,AAKG9OAAnAAH5PRAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S13_4_4.png,4,7503597.6008,5788697.2069
AAKG9OAAFAACco4AAZ,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238198,197,21,2001,3,AAKG9OAAFAACco4AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1A_3_3.png,3,7503598.0757,5788581.0691
AAKG9OAAFAAD7dKAAA,24.04.2012,Dzielnica Praga Południe,klon jesionolistny,Acer negundo,D243983,65,10,2001,2,AAKG9OAAFAAD7dKAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S15_2_2.png,2,7503599.8629,5788686.5924
AAKG9OAAnAAF0QtAAN,24.04.2012,Dzielnica Praga Południe,klon jesionolistny,Acer negundo,D243982,148,18,2001,3,AAKG9OAAnAAF0QtAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S16_3_3.png,3,7503600.559,5788684.3303
AAKG9OAAFAACco4AAY,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238197,235,21,2001,3,AAKG9OAAFAACco4AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S16_3_3.png,3,7503608.3351,5788586.8206
AAKG9OAAnAAF0QtAAM,24.04.2012,Dzielnica Praga Południe,topola czarna,Populus nigra,D243981,371,26,2001,4,AAKG9OAAnAAF0QtAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S13_4_4.png,4,7503614.1098,5788629.7901
AAKG9OAAFAACcoEAAB,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238058,268,22,2001,4,AAKG9OAAFAACcoEAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1H_4_4.png?refresh=-7214418266735253336,4,7503619.0608,5788593.8158
AAKG9OAAnAAF0QtAAL,24.04.2012,Dzielnica Praga Południe,klon jesionolistny,Acer negundo,D243980,"39, 39, 37",10,2001,2,AAKG9OAAnAAF0QtAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S15_2_2.png,2,7503630.0315,5788629.8552
AAKG9OAAFAACcoNAAS,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238218,79,13,2001,3,AAKG9OAAFAACcoNAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1A_3_3.png,3,7503637.0641,5788588.9536
AAKG9OAAFAACcoNAAT,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238219,62,10,2001,2,AAKG9OAAFAACcoNAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S15_2_2.png,2,7503645.9401,5788592.9278
AAKG9OAAFAACcoEAAA,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238057,206,22,2001,3,AAKG9OAAFAACcoEAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1A_3_3.png,3,7503651.2385,5788608.7387
AAKG9OAAFAACco/AAj,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238056,217,22,2001,3,AAKG9OAAFAACco/AAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1A_3_3.png,3,7503660.5655,5788612.314
AAKG9OAAFAACcoNAAU,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238221,21,3.5,2001,1,AAKG9OAAFAACcoNAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1F_1_1.png?refresh=-5615595219853794052,1,7503664.222,5788600.2143
AAKG9OAAFAACco/AAi,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238055,119,15,2001,4,AAKG9OAAFAACco/AAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1H_4_4.png,4,7503669.8922,5788616.822
AAKG9OAAnAAF0MfAAQ,24.04.2012,Dzielnica Praga Południe,jarząb  sp.,Sorbus  sp.,D242764,"34, 37",6.5,2001,1,AAKG9OAAnAAF0MfAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1B_1_1.png,1,7503685.5646,5788702.5804
AAKG9OAAnAAF0MfAAR,24.04.2012,Dzielnica Praga Południe,wiąz  sp.,Ulmus  sp.,D242765,105,15,2001,2,AAKG9OAAnAAF0MfAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S12_2_2.png,2,7503687.7501,5788696.8793
AAKG9OAAFAACcoNAAV,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238223,83,13,2001,3,AAKG9OAAFAACcoNAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1G_3_3.png,3,7503687.8031,5788609.4876
AAKG9OAAFAACco/AAh,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238054,130,13,2001,3,AAKG9OAAFAACco/AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S10_3_3.png,3,7503692.1211,5788624.5943
AAKG9OAAFAACcp9AAB,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D242700,143,10,2001,2,AAKG9OAAFAACcp9AAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S15_2_2.png,2,7503695.3455,5788699.225
AAKG9OAAnAAF0MfAAS,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D242766,30,4.9,2001,1,AAKG9OAAnAAF0MfAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1F_1_1.png,1,7503695.8264,5788678.161
AAKG9OAAFAACcoNAAW,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238224,31,6.5,2001,1,AAKG9OAAFAACcoNAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1B_1_1.png,1,7503696.0166,5788613.5944
AAKG9OAAFAACcp9AAA,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D242699,12,3.5,2001,1,AAKG9OAAFAACcp9AAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1E_1_1.png,1,7503697.9108,5788692.8827
AAKG9OAAFAACcp5AAk,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D242698,12,3.5,2001,1,AAKG9OAAFAACcp5AAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1E_1_1.png,1,7503701.0464,5788685.5427
AAKG9OAAnAAF0MfAAT,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D242767,22,4.7,2001,1,AAKG9OAAnAAF0MfAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1F_1_1.png,1,7503701.8124,5788662.4832
AAKG9OAAFAACcp5AAj,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D242697,26,4.5,2001,1,AAKG9OAAFAACcp5AAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1F_1_1.png,1,7503702.4004,5788681.7657
AAKG9OAAFAACcoNAAX,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238225,,19,2001,4,AAKG9OAAFAACcoNAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1H_4_4.png,4,7503704.4952,5788617.8337
AAKG9OAAFAACcp5AAi,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D242696,18,4.5,2001,1,AAKG9OAAFAACcp5AAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1F_1_1.png,1,7503705.1084,5788674.4969
AAKG9OAAFAACco/AAg,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238053,137,11,2001,1,AAKG9OAAFAACco/AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S14_1_1.png,1,7503706.8885,5788632.3667
AAKG9OAAFAACcp5AAe,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D242692,160,19,2001,3,AAKG9OAAFAACcp5AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1G_3_3.png,3,7503707.0324,5788638.2955
AAKG9OAAnAAF0MfAAU,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D242768,17,4.5,2001,1,AAKG9OAAnAAF0MfAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1F_1_1.png,1,7503707.4185,5788648.4207
AAKG9OAAFAACcp5AAf,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D242693,"62, 109, 72",16,2001,2,AAKG9OAAFAACcp5AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S15_2_2.png,2,7503708.1014,5788640.2908
AAKG9OAAFAACcp5AAh,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D242695,102,8,2001,2,AAKG9OAAFAACcp5AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S15_2_2.png,2,7503709.7404,5788664.5915
AAKG9OAAFAACcoXAAV,24.04.2012,Dzielnica Praga Południe,lipa drobnolistna,Tilia cordata,D247440,49,5.5,2001,1,AAKG9OAAFAACcoXAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1B_1_1.png,1,7503711.8738,5788607.0422
AAKG9OAAFAACcoTAAL,24.04.2012,Dzielnica Praga Południe,lipa drobnolistna,Tilia cordata,D247439,53,5.5,2001,1,AAKG9OAAFAACcoTAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1B_1_1.png,1,7503714.102,5788602.5067
AAKG9OAAFAACcoTAAK,24.04.2012,Dzielnica Praga Południe,lipa drobnolistna,Tilia cordata,D247438,56,6,2001,1,AAKG9OAAFAACcoTAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1B_1_1.png,1,7503715.6137,5788598.5281
AAKG9OAAFAACcp5AAg,24.04.2012,Dzielnica Praga Południe,klon pospolity,Acer platanoides,D242694,24,4.8,2001,1,AAKG9OAAFAACcp5AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1F_1_1.png,1,7503716.5815,5788647.6309
AAKG9OAAFAACcoTAAJ,24.04.2012,Dzielnica Praga Południe,lipa drobnolistna,Tilia cordata,D247437,60,5,2001,1,AAKG9OAAFAACcoTAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1F_1_1.png,1,7503717.1256,5788595.0269
AAKG9OAAFAACco/AAf,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238052,18,4.2,2001,1,AAKG9OAAFAACco/AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1E_1_1.png,1,7503719.7908,5788634.3876
AAKG9OAAFAACcoTAAI,24.04.2012,Dzielnica Praga Południe,lipa drobnolistna,Tilia cordata,D247436,55,6.5,2001,1,AAKG9OAAFAACcoTAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1B_1_1.png,1,7503720.1494,5788587.1492
AAKG9OAAFAACcoTAAH,24.04.2012,Dzielnica Praga Południe,lipa drobnolistna,Tilia cordata,D247435,51,5.7,2001,1,AAKG9OAAFAACcoTAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1F_1_1.png,1,7503722.6161,5788579.5103
AAKG9OAAFAACcoTAAG,24.04.2012,Dzielnica Praga Południe,lipa drobnolistna,Tilia cordata,D247434,50,6,2001,1,AAKG9OAAFAACcoTAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1F_1_1.png,1,7503723.8892,5788576.5662
AAKG9OAAFAACcoNAAY,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238226,137,21,2001,3,AAKG9OAAFAACcoNAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1G_3_3.png,3,7503728.0764,5788626.8422
AAKG9OAAFAACcoNAAZ,24.04.2012,Dzielnica Praga Południe,jesion  sp.,Fraxinus  sp.,D238227,98,18,2001,3,AAKG9OAAFAACcoNAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S10_3_3.png,3,7503738.0122,5788630.949
AAKG9OAAFAACco/AAe,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238050,170,17,2001,3,AAKG9OAAFAACco/AAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S10_3_3.png,3,7503744.0406,5788641.2271
AAKG9OAAFAACco/AAd,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238049,175,21,2001,4,AAKG9OAAFAACco/AAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S1H_4_4.png,4,7503762.3834,5788649.155
AAKG9OAAFAACco/AAc,24.04.2012,Dzielnica Praga Południe,jesion wyniosły,Fraxinus excelsior,D238048,150,21,2001,3,AAKG9OAAFAACco/AAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S10_3_3.png,3,7503770.9329,5788653.0413
AAKG9OAAFAACco2AAC,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D237975,192,21,2001,3,AAKG9OAAFAACco2AAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404627_S16_3_3.png,3,7503794.225,5788700.4745
