id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENYSAAD,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372676,63,5,2001,1,AAKG9OAAFAAENYSAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7497013.3337,5797811.4385
AAKG9OAAFAAENYyAAB,28.05.2014,Dzielnica Białołęka,dąb  sp.,Quercus  sp.,D373057,191,18,2001,2,AAKG9OAAFAAENYyAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_SX_2_2.png?refresh=6024925540953734432,2,7497022.8049,5798481.7306
AAKG9OAAFAAENZVAAL,28.05.2014,Dzielnica Białołęka,dąb szypułkowy,Quercus robur,D372247,"210, 128",19,2001,2,AAKG9OAAFAAENZVAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_SW_2_2.png?refresh=-5215691643218377525,2,7497022.9501,5798481.7899
AAKG9OAAFAAENYeAAO,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372706,21,3,2001,1,AAKG9OAAFAAENYeAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496952.2744,5798624.58
AAKG9OAAFAAENYeAAP,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372707,10,2,2001,1,AAKG9OAAFAAENYeAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496955.4494,5798627.9666
AAKG9OAAFAAENYeAAQ,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372708,24,3,2001,1,AAKG9OAAFAAENYeAAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496958.6243,5798632.3057
AAKG9OAAFAAENYSAAl,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372983,29,3,2001,1,AAKG9OAAFAAENYSAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496966.2832,5798643.838
AAKG9OAAFAAENYeAAR,28.05.2014,Dzielnica Białołęka,dąb szypułkowy,Quercus robur,D372709,190,14,2001,2,AAKG9OAAFAAENYeAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_SX_2_2.png,2,7496962.2227,5798645.0057
AAKG9OAAFAAENYeAAS,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372710,38,3,2001,1,AAKG9OAAFAAENYeAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496969.7369,5798646.9108
AAKG9OAAFAAENYeAAT,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372711,40,4,2001,1,AAKG9OAAFAAENYeAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496973.1236,5798649.98
AAKG9OAAFAAENYeAAU,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372712,25,3,2001,1,AAKG9OAAFAAENYeAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496975.9811,5798653.6842
AAKG9OAAFAAENYeAAV,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372713,23,3,2001,1,AAKG9OAAFAAENYeAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496979.4736,5798657.4943
AAKG9OAAFAAENYeAAW,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372714,21,3,2001,1,AAKG9OAAFAAENYeAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496982.7544,5798661.6217
AAKG9OAAFAAENYeAAX,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372715,21,3,2001,1,AAKG9OAAFAAENYeAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496985.5062,5798666.0667
AAKG9OAAFAAENYeAAY,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372716,25,3,2001,1,AAKG9OAAFAAENYeAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496989.1045,5798669.3476
AAKG9OAAFAAENYSAAk,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372982,27,3,2001,1,AAKG9OAAFAAENYSAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496991.9215,5798673.0396
AAKG9OAAFAAENYWAAA,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372984,36,4,2001,1,AAKG9OAAFAAENYWAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496998.4399,5798682.9473
AAKG9OAAFAAENYWAAB,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372985,38,4,2001,1,AAKG9OAAFAAENYWAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7497001.3078,5798686.1629
AAKG9OAAFAAENYWAAC,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372986,27,3,2001,1,AAKG9OAAFAAENYWAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7497004.1324,5798689.8566
AAKG9OAAFAAENYWAAD,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372987,25,4,2001,1,AAKG9OAAFAAENYWAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1C_1_1.png,1,7497007.6522,5798693.7676
AAKG9OAAFAAENYWAAE,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372988,22,6,2001,1,AAKG9OAAFAAENYWAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1C_1_1.png,1,7497010.6071,5798697.3309
AAKG9OAAFAAENYWAAF,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D372989,27,6,2001,1,AAKG9OAAFAAENYWAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1C_1_1.png,1,7497013.9531,5798701.5025
AAKG9OAAFAAENY6AAG,28.05.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D372765,35,4,2001,1,AAKG9OAAFAAENY6AAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1C_1_1.png,1,7496956.1221,5798165.7418
AAKG9OAAFAAENY6AAF,28.05.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D372764,21,3,2001,1,AAKG9OAAFAAENY6AAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496951.3596,5798169.2343
AAKG9OAAFAAENYHAAd,28.05.2014,Zarząd Zieleni m.st. Warszawy,wiąz  sp.,Ulmus  sp.,D372806,14,5,2001,1,AAKG9OAAFAAENYHAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496961.9959,5798198.2062
AAKG9OAAFAAENZVAAC,28.05.2014,Dzielnica Białołęka,brzoza brodawkowata,Betula pendula,D372238,24,5,2001,1,AAKG9OAAFAAENZVAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7496966.7683,5798409.8656
AAKG9OAAFAAENZpAAl,28.05.2014,Dzielnica Białołęka,jabłoń  sp.,Malus  sp.,D372234,15,2,2001,1,AAKG9OAAFAAENZpAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1A_1_1.png,1,7496950.448,5798411.671
AAKG9OAAFAAENZVAAD,28.05.2014,Dzielnica Białołęka,dąb szypułkowy,Quercus robur,D372239,58,5,2001,1,AAKG9OAAFAAENZVAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7496968.3568,5798413.4041
AAKG9OAAFAAENZVAAE,28.05.2014,Dzielnica Białołęka,dąb szypułkowy,Quercus robur,D372240,"42, 42",6,2001,1,AAKG9OAAFAAENZVAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7496971.7509,5798416.5815
AAKG9OAAFAAENZVAAG,28.05.2014,Dzielnica Białołęka,wierzba  sp.,Salix  sp.,D372242,24,3,2001,1,AAKG9OAAFAAENZVAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1C_1_1.png,1,7496975.2171,5798416.7259
AAKG9OAAFAAENZpAAm,28.05.2014,Dzielnica Białołęka,jabłoń  sp.,Malus  sp.,D372235,31,4,2001,1,AAKG9OAAFAAENZpAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1C_1_1.png,1,7496955.6473,5798417.7369
AAKG9OAAFAAENZVAAF,28.05.2014,Dzielnica Białołęka,brzoza brodawkowata,Betula pendula,D372241,"24, 18, 24, 18",4,2001,1,AAKG9OAAFAAENZVAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1C_1_1.png,1,7496973.2673,5798420.5531
AAKG9OAAFAAENZVAAA,28.05.2014,Dzielnica Białołęka,jabłoń  sp.,Malus  sp.,D372236,24,4,2001,1,AAKG9OAAFAAENZVAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7496959.619,5798421.9975
AAKG9OAAFAAENZVAAH,28.05.2014,Dzielnica Białołęka,dąb  sp.,Quercus  sp.,D372243,78,6,2001,1,AAKG9OAAFAAENZVAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7496977.6724,5798423.225
AAKG9OAAFAAENZVAAB,28.05.2014,Dzielnica Białołęka,jabłoń  sp.,Malus  sp.,D372237,"21, 18, 21",4,2001,1,AAKG9OAAFAAENZVAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7496964.6018,5798427.9912
AAKG9OAAFAAENZVAAI,28.05.2014,Dzielnica Białołęka,brzoza brodawkowata,Betula pendula,D372244,43,7,2001,1,AAKG9OAAFAAENZVAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7496978.4667,5798428.4243
AAKG9OAAFAAENZVAAM,28.05.2014,Dzielnica Białołęka,brzoza brodawkowata,Betula pendula,D372248,50,7,2001,1,AAKG9OAAFAAENZVAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7497001.2138,5798454.2046
AAKG9OAAFAAENYyAAE,28.05.2014,Dzielnica Białołęka,dąb  sp.,Quercus  sp.,D373060,212,20,2001,2,AAKG9OAAFAAENYyAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_SX_2_2.png,2,7497002.9611,5798465.3264
AAKG9OAAFAAENZVAAJ,28.05.2014,Dzielnica Białołęka,dąb szypułkowy,Quercus robur,D372245,215,21,2001,3,AAKG9OAAFAAENZVAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S10_3_3.png?refresh=6739976097430029790,3,7497001.6471,5798467.7084
AAKG9OAAFAAENYyAAD,28.05.2014,Dzielnica Białołęka,dąb  sp.,Quercus  sp.,D373059,128,19,2001,2,AAKG9OAAFAAENYyAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_SY_2_2.png?refresh=6691504447849342698,2,7497011.8909,5798473.5947
AAKG9OAAFAAENZVAAK,28.05.2014,Dzielnica Białołęka,dąb szypułkowy,Quercus robur,D372246,150,18,2001,2,AAKG9OAAFAAENZVAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_SX_2_2.png,2,7497011.6126,5798474.4243
AAKG9OAAFAAENYyAAC,28.05.2014,Dzielnica Białołęka,dąb  sp.,Quercus  sp.,D373058,171,18,2001,2,AAKG9OAAFAAENYyAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_SX_2_2.png,2,7497023.731,5798481.3999
AAKG9OAAFAAENYxAAX,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372641,14,3,2001,1,AAKG9OAAFAAENYxAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496835.3545,5798023.7986
AAKG9OAAFAAENYxAAY,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372642,18,3,2001,1,AAKG9OAAFAAENYxAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1A_1_1.png,1,7496839.5218,5798019.1022
AAKG9OAAFAAENYxAAZ,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372643,58,6,2001,1,AAKG9OAAFAAENYxAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_SZ_1_1.png?refresh=1274899268724443980,1,7496844.3503,5798013.8766
AAKG9OAAFAAENYxAAa,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372644,42,5,2001,1,AAKG9OAAFAAENYxAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7496854.5369,5798001.9042
AAKG9OAAFAAENYxAAb,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372645,75,12,2001,1,AAKG9OAAFAAENYxAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1C_1_1.png,1,7496858.1088,5797996.9434
AAKG9OAAFAAENYxAAc,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372646,40,6,2001,1,AAKG9OAAFAAENYxAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7496867.3692,5797985.8969
AAKG9OAAFAAENYxAAd,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372647,15,3,2001,1,AAKG9OAAFAAENYxAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1A_1_1.png,1,7496870.6765,5797982.1266
AAKG9OAAFAAENYxAAe,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372648,63,6,2001,1,AAKG9OAAFAAENYxAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_SZ_1_1.png,1,7496876.6958,5797975.512
AAKG9OAAFAAENYxAAf,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372649,45,6,2001,1,AAKG9OAAFAAENYxAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1C_1_1.png,1,7496883.112,5797968.0375
AAKG9OAAFAAENYxAAg,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372650,58,5,2001,1,AAKG9OAAFAAENYxAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496885.0964,5797964.9948
AAKG9OAAFAAENYxAAh,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372651,46,5,2001,1,AAKG9OAAFAAENYxAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496888.6021,5797960.9599
AAKG9OAAFAAENYxAAi,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372652,77,6,2001,1,AAKG9OAAFAAENYxAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1A_1_1.png,1,7496893.2323,5797955.3375
AAKG9OAAFAAENYxAAj,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372653,78,6,2001,1,AAKG9OAAFAAENYxAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7496897.7302,5797950.2442
AAKG9OAAFAAENYxAAk,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372654,70,6,2001,1,AAKG9OAAFAAENYxAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7496901.765,5797944.9526
AAKG9OAAFAAENYGAAA,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372655,70,6,2001,1,AAKG9OAAFAAENYGAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_SZ_1_1.png,1,7496906.0646,5797941.0501
AAKG9OAAFAAENYGAAB,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372656,82,6,2001,1,AAKG9OAAFAAENYGAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_SZ_1_1.png,1,7496911.5547,5797933.2448
AAKG9OAAFAAENYGAAC,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372657,73,6,2001,1,AAKG9OAAFAAENYGAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496915.0606,5797928.4161
AAKG9OAAFAAENYGAAD,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372658,80,6,2001,1,AAKG9OAAFAAENYGAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_SZ_1_1.png,1,7496919.8229,5797923.3228
AAKG9OAAFAAENYOAAY,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372659,80,7,2001,1,AAKG9OAAFAAENYOAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_SZ_1_1.png,1,7496927.9589,5797914.2608
AAKG9OAAFAAENYOAAZ,28.05.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D372660,80,6,2001,1,AAKG9OAAFAAENYOAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1A_1_1.png,1,7496932.7122,5797907.9722
AAKG9OAAFAAENY6AAH,28.05.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D372766,18,2,2001,1,AAKG9OAAFAAENY6AAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496959.7734,5798162.6462
AAKG9OAAFAAENY6AAI,28.05.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D372767,22,3,2001,1,AAKG9OAAFAAENY6AAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496964.5359,5798158.8361
AAKG9OAAFAAENY6AAJ,28.05.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D372768,24,4,2001,1,AAKG9OAAFAAENY6AAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496969.854,5798154.6292
AAKG9OAAFAAENY6AAK,28.05.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D372769,20,4,2001,1,AAKG9OAAFAAENY6AAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496974.6959,5798151.0573
AAKG9OAAFAAENY6AAL,28.05.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D372770,27,4,2001,1,AAKG9OAAFAAENY6AAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496979.1408,5798147.5648
AAKG9OAAFAAENY6AAM,28.05.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D372771,27,4,2001,1,AAKG9OAAFAAENY6AAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496984.3797,5798143.993
AAKG9OAAFAAENY6AAN,28.05.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D372772,24,5,2001,1,AAKG9OAAFAAENY6AAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496989.4597,5798141.0561
AAKG9OAAFAAENY6AAO,28.05.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D372773,36,5,2001,1,AAKG9OAAFAAENY6AAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496994.5397,5798137.6587
AAKG9OAAFAAENY6AAP,28.05.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D372774,33,5,2001,1,AAKG9OAAFAAENY6AAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1C_1_1.png,1,7496999.3815,5798134.4043
AAKG9OAAFAAENY6AAQ,28.05.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D372775,35,5,2001,1,AAKG9OAAFAAENY6AAQ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1C_1_1.png,1,7497004.541,5798131.7057
AAKG9OAAFAAENY6AAR,28.05.2014,Zarząd Zieleni m.st. Warszawy,jesion wyniosły,Fraxinus excelsior,D372776,29,4,2001,1,AAKG9OAAFAAENY6AAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7497009.9385,5798128.7688
AAKG9OAAnAAH5CeAAW,21.11.2017,Dzielnica Białołęka,jarząb pospolity ,Sorbus aucuparia,D541924,22,5,2001,1,AAKG9OAAnAAH5CeAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496782.4299,5797732.485
AAKG9OAAnAAH5CeAAX,21.11.2017,Dzielnica Białołęka,jarząb pospolity ,Sorbus aucuparia,D541925,33,8,2001,1,AAKG9OAAnAAH5CeAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S1C_1_1.png,1,7496779.507,5797733.487
AAKG9OAAnAAH5CuAAF,21.11.2017,Dzielnica Białołęka,jarząb pospolity ,Sorbus aucuparia,D541930,21,4,2001,1,AAKG9OAAnAAH5CuAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S11_1_1.png,1,7496760.2041,5797733.567
AAKG9OAAnAAH5CeAAY,21.11.2017,Dzielnica Białołęka,jarząb pospolity ,Sorbus aucuparia,D541926,39,7,2001,1,AAKG9OAAnAAH5CeAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7496775.6901,5797734.4635
AAKG9OAAnAAH5CuAAE,21.11.2017,Dzielnica Białołęka,jarząb pospolity ,Sorbus aucuparia,D541929,25,5,2001,1,AAKG9OAAnAAH5CuAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402622_S12_1_1.png,1,7496763.865,5797734.8301
