id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAD7dEAAj,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D282399,16,4,2001,1,AAKG9OAAFAAD7dEAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S1A_1_1.png,1,7497200.7299,5788668.3785
AAKG9OAAFAAD7dEAAi,17.12.2012,Dzielnica Wola,klon pospolity,Acer platanoides,D282398,16,4,2001,1,AAKG9OAAFAAD7dEAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S1A_1_1.png,1,7497204.5641,5788644.066
AAKG9OAAFAAD7dEAAh,17.12.2012,Dzielnica Wola,klon pospolity,Acer platanoides,D282397,15,4,2001,1,AAKG9OAAFAAD7dEAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S1A_1_1.png,1,7497204.9264,5788636.846
AAKG9OAAFAAD7dEAAf,17.12.2012,Dzielnica Wola,klon pospolity,Acer platanoides,D282395,117,15,2001,2,AAKG9OAAFAAD7dEAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SW_2_2.png?refresh=-6539342748006197895,2,7497205.8319,5788617.6534
AAKG9OAAFAAD7dEAAg,17.12.2012,Dzielnica Wola,klon pospolity,Acer platanoides,D282396,137,15,2001,2,AAKG9OAAFAAD7dEAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SY_2_2.png?refresh=-3164113410762023239,2,7497206.0214,5788628.346
AAKG9OAAFAAD7dEAAe,17.12.2012,Dzielnica Wola,morwa biała,Morus alba,D282394,194,11,2001,2,AAKG9OAAFAAD7dEAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SW_2_2.png,2,7497206.4683,5788608.9713
AAKG9OAAFAAD7dEAAd,17.12.2012,Dzielnica Wola,morwa biała,Morus alba,D282393,256,11,2001,3,AAKG9OAAFAAD7dEAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S13_3_3.png?refresh=-5760200852727657578,3,7497206.6467,5788600.1057
AAKG9OAAFAAD7dEAAk,17.12.2012,Dzielnica Wola,topola  sp.,Populus  sp.,D282400,255,16,2001,3,AAKG9OAAFAAD7dEAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S13_3_3.png,3,7497211.9962,5788663.711
AAKG9OAAFAAD7d7AAf,17.12.2012,Dzielnica Wola,wierzba płacząca,Salix x sepulcralis 'Chrysocoma',D282373,37,3,2001,1,AAKG9OAAFAAD7d7AAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SZ_1_1.png?refresh=-2352478786781362669,1,7497202.1608,5788444.1923
AAKG9OAAFAAD7dRAAT,17.12.2012,Zarząd Zieleni m.st. Warszawy,brzoza brodawkowata,Betula pendula,D282113,90,12,2001,2,AAKG9OAAFAAD7dRAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SY_2_2.png,2,7497079.4284,5788444.5373
AAKG9OAAFAAD7dEAAX,17.12.2012,Dzielnica Wola,jesion wyniosły,Fraxinus excelsior,D282387,158,15,2001,3,AAKG9OAAFAAD7dEAAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S13_3_3.png,3,7497215.2755,5788466.8505
AAKG9OAAFAAD7dEAAY,17.12.2012,Dzielnica Wola,jesion wyniosły,Fraxinus excelsior,D282388,132,15,2001,3,AAKG9OAAFAAD7dEAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S10_3_3.png,3,7497214.0888,5788474.711
AAKG9OAAFAAD7dEAAZ,17.12.2012,Dzielnica Wola,jesion wyniosły,Fraxinus excelsior,D282389,123,15,2001,3,AAKG9OAAFAAD7dEAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S13_3_3.png,3,7497214.0035,5788485.6783
AAKG9OAAFAAD7d7AAe,17.12.2012,Dzielnica Wola,lipa szerokolistna,Tilia platyphyllos,D282372,132,15,2001,2,AAKG9OAAFAAD7d7AAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SY_2_2.png,2,7497199.4862,5788494.049
AAKG9OAAFAAD7d7AAd,17.12.2012,Dzielnica Wola,lipa szerokolistna,Tilia platyphyllos,D282371,118,15,2001,2,AAKG9OAAFAAD7d7AAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SX_2_2.png?refresh=-329120758906302184,2,7497198.4804,5788498.8931
AAKG9OAAFAAD7dEAAa,17.12.2012,Dzielnica Wola,jesion wyniosły,Fraxinus excelsior,D282390,122,15,2001,3,AAKG9OAAFAAD7dEAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S13_3_3.png,3,7497213.0947,5788498.9308
AAKG9OAAFAAD7d7AAc,17.12.2012,Dzielnica Wola,jesion wyniosły,Fraxinus excelsior,D282370,99,15,2001,1,AAKG9OAAFAAD7d7AAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S12_1_1.png?refresh=5630935172660617241,1,7497198.3046,5788511.3229
AAKG9OAAFAAD7d7AAb,17.12.2012,Dzielnica Wola,lipa szerokolistna,Tilia platyphyllos,D282369,122,14,2001,2,AAKG9OAAFAAD7d7AAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SX_2_2.png,2,7497197.1168,5788517.2643
AAKG9OAAFAAD7d7AAa,17.12.2012,Dzielnica Wola,lipa szerokolistna,Tilia platyphyllos,D282368,117,14,2001,2,AAKG9OAAFAAD7d7AAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SX_2_2.png,2,7497197.945,5788523.2957
AAKG9OAAFAAD7d7AAZ,17.12.2012,Dzielnica Wola,topola czarna,Populus nigra,D282367,179,17,2001,3,AAKG9OAAFAAD7d7AAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S13_3_3.png,3,7497196.4877,5788539.0159
AAKG9OAAFAAD7d7AAY,17.12.2012,Dzielnica Wola,jesion wyniosły,Fraxinus excelsior,D282366,62,12,2001,1,AAKG9OAAFAAD7d7AAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S12_1_1.png,1,7497196.3064,5788542.9463
AAKG9OAAFAAD7d7AAX,17.12.2012,Dzielnica Wola,topola czarna,Populus nigra,D282365,203,17,2001,2,AAKG9OAAFAAD7d7AAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SW_2_2.png,2,7497195.8503,5788546.0538
AAKG9OAAFAAD7dEAAb,17.12.2012,Dzielnica Wola,brzoza brodawkowata,Betula pendula,D282391,50,10,2001,1,AAKG9OAAFAAD7dEAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S12_1_1.png,1,7497209.6431,5788552.3975
AAKG9OAAFAAD7dEAAc,17.12.2012,Dzielnica Wola,brzoza brodawkowata,Betula pendula,D282392,90,9,2001,1,AAKG9OAAFAAD7dEAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S12_1_1.png,1,7497209.2827,5788562.9081
AAKG9OAAFAAD7dbAAa,17.12.2012,Dzielnica Wola,śliwa  sp.,Prunus  sp.(śliwa),D281268,126,6,2001,1,AAKG9OAAFAAD7dbAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S12_1_1.png,1,7497666.8182,5788496.8683
AAKG9OAAFAAD7dCAAY,17.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D279562,28,6,2001,1,AAKG9OAAFAAD7dCAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S1C_1_1.png,1,7497706.119,5788682.3751
AAKG9OAAFAAD7dCAAZ,17.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D279563,36,8,2001,1,AAKG9OAAFAAD7dCAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SZ_1_1.png,1,7497707.2608,5788675.0176
AAKG9OAAFAAD7dbAAZ,17.12.2012,Dzielnica Wola,jesion  sp.,Fraxinus  sp.,D281267,70,7,2001,2,AAKG9OAAFAAD7dbAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SX_2_2.png,2,7497707.921,5788516.9102
AAKG9OAAFAAD7dCAAa,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D279564,214,13,2001,3,AAKG9OAAFAAD7dCAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S10_3_3.png,3,7497709.9138,5788665.5579
AAKG9OAAFAAD7dCAAb,17.12.2012,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D279565,41,9,2001,1,AAKG9OAAFAAD7dCAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SZ_1_1.png,1,7497711.1022,5788659.6169
AAKG9OAAFAAD7dCAAc,17.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D279567,26,8,2001,1,AAKG9OAAFAAD7dCAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S12_1_1.png,1,7497715.1702,5788640.2401
AAKG9OAAFAAD7dCAAd,17.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D279568,42,11,2001,2,AAKG9OAAFAAD7dCAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SW_2_2.png,2,7497716.541,5788633.1108
AAKG9OAAFAAD7dCAAe,17.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D279569,50,11,2001,2,AAKG9OAAFAAD7dCAAe,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_SX_2_2.png,2,7497718.0502,5788626.5299
AAKG9OAAFAAD7dCAAf,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D279570,144,18,2001,3,AAKG9OAAFAAD7dCAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S13_3_3.png,3,7497719.9249,5788619.4922
AAKG9OAAFAAD7dCAAg,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D279571,196,19.5,2001,3,AAKG9OAAFAAD7dCAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402923_S10_3_3.png,3,7497726.6435,5788585.1715
AAKG9OAAFAAD7dCAAh,17.12.2012,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D279572,39,6.5,2001,1,AAKG9OAAFAAD7dCAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402924_SZ_1_1.png?refresh=-6441487415318689927,1,7497728.2892,5788577.9966
AAKG9OAAFAAD7dCAAi,17.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D279573,50,9,2001,2,AAKG9OAAFAAD7dCAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402924_SY_2_2.png?refresh=8887912668876452979,2,7497729.3852,5788569.7252
AAKG9OAAFAAD7dCAAj,17.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D279574,29,8,2001,1,AAKG9OAAFAAD7dCAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402924_S12_1_1.png?refresh=-6070237964514022259,1,7497731.3964,5788560.402
AAKG9OAAFAAD7dCAAk,17.12.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D279575,31,8,2001,1,AAKG9OAAFAAD7dCAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402924_SZ_1_1.png,1,7497733.9113,5788549.4337
AAKG9OAAFAAD7dCAAl,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D279576,192,22,2001,3,AAKG9OAAFAAD7dCAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402924_S19_3_3.png?refresh=-6873916235760605211,3,7497738.8024,5788525.9894
AAKG9OAAFAAD7dGAAA,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D279577,74,11,2001,2,AAKG9OAAFAAD7dGAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402924_SW_2_2.png?refresh=-2303471476640956715,2,7497744.7448,5788496.9694
AAKG9OAAFAAD7dGAAB,17.12.2012,Zarząd Zieleni m.st. Warszawy,klon srebrzysty,Acer saccharinum,D279578,,20,2001,3,AAKG9OAAFAAD7dGAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402924_S16_3_3.png?refresh=-803737938923574589,3,7497746.2986,5788488.4691
AAKG9OAAFAAD7dTAAE,17.12.2012,Zarząd Zieleni m.st. Warszawy,jesion  sp.,Fraxinus  sp.,D281244,173,13.5,2001,3,AAKG9OAAFAAD7dTAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402924_S13_3_3.png?refresh=1690386497885606676,3,7497862.1382,5788695.4987
AAKG9OAAFAAD7dTAAH,17.12.2012,Zarząd Zieleni m.st. Warszawy,jesion  sp.,Fraxinus  sp.,D281248,74,11.5,2001,3,AAKG9OAAFAAD7dTAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S10_3_3.png?refresh=-6304302482352530781,3,7497869.468,5788655.9817
AAKG9OAAFAAD7dbAAV,17.12.2012,Zarząd Zieleni m.st. Warszawy,jesion  sp.,Fraxinus  sp.,D281249,130,10.5,2001,2,AAKG9OAAFAAD7dbAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_SW_2_2.png?refresh=414392321938075427,2,7497872.759,5788638.0677
AAKG9OAAFAAD7dbAAW,17.12.2012,Dzielnica Wola,jesion  sp.,Fraxinus  sp.,D281250,74,9.5,2001,1,AAKG9OAAFAAD7dbAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S1A_1_1.png?refresh=523398373714856788,1,7497874.9513,5788622.6218
AAKG9OAAFAAD7dTAAF,17.12.2012,Zarząd Zieleni m.st. Warszawy,jesion  sp.,Fraxinus  sp.,D281245,11,5.5,2001,1,AAKG9OAAFAAD7dTAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S11_1_1.png?refresh=8206925197173784065,1,7497876.6333,5788699.4806
AAKG9OAAFAAD7dTAAG,17.12.2012,Zarząd Zieleni m.st. Warszawy,jesion  sp.,Fraxinus  sp.,D281246,39,7.5,2001,1,AAKG9OAAFAAD7dTAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S1C_1_1.png?refresh=-4630794117678568689,1,7497878.0901,5788687.2705
AAKG9OAAFAAD7dnAAg,17.12.2012,Zarząd Zieleni m.st. Warszawy,jesion  sp.,Fraxinus  sp.,D281323,136,13.5,2001,3,AAKG9OAAFAAD7dnAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S10_3_3.png,3,7497907.9852,5788524.2043
AAKG9OAAFAAD7dbAAY,17.12.2012,Zarząd Zieleni m.st. Warszawy,jesion  sp.,Fraxinus  sp.,D281266,175,14,2001,3,AAKG9OAAFAAD7dbAAY,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S13_3_3.png?refresh=-8109678117687168722,3,7497915.7241,5788408.2876
AAKG9OAAFAAD7dnAAf,17.12.2012,Zarząd Zieleni m.st. Warszawy,jesion  sp.,Fraxinus  sp.,D281318,66,5,2001,1,AAKG9OAAFAAD7dnAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S12_1_1.png?refresh=-4495361789102574100,1,7497919.5483,5788459.3303
AAKG9OAAFAAD7dbAAd,17.12.2012,Dzielnica Wola,morwa biała,Morus alba,D281276,"4, 3, 1, 2, 5",1.5,2001,1,AAKG9OAAFAAD7dbAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S11_1_1.png,1,7497281.2326,5788526.4478
AAKG9OAAFAAD7dbAAc,17.12.2012,Dzielnica Wola,klon jesionolistny,Acer negundo,D281270,171,16,2001,3,AAKG9OAAFAAD7dbAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S19_3_3.png?refresh=3170337832866636600,3,7497343.5229,5788500.367
AAKG9OAAFAAD7dbAAf,17.12.2012,Dzielnica Wola,topola czarna,Populus nigra,D281285,239,24,2001,3,AAKG9OAAFAAD7dbAAf,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S19_3_3.png,3,7497375.942,5788383.4564
AAKG9OAAFAAD7dbAAb,17.12.2012,Dzielnica Wola,klon jesionolistny,Acer negundo,D281269,203,14,2001,3,AAKG9OAAFAAD7dbAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S19_3_3.png,3,7497412.9821,5788515.1364
AAKG9OAAFAAD7dbAAj,17.12.2012,Dzielnica Wola,topola Simona,Populus simonii,D281292,130,16.5,2001,3,AAKG9OAAFAAD7dbAAj,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S10_3_3.png,3,7497428.1796,5788403.5359
AAKG9OAAFAAD7dfAAD,17.12.2012,Dzielnica Wola,topola Simona,Populus simonii,D281301,138,19,2001,4,AAKG9OAAFAAD7dfAAD,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S15_4_4.png?refresh=8152622642443234455,4,7497428.1952,5788433.7874
AAKG9OAAFAAD7dfAAC,17.12.2012,Dzielnica Wola,topola Simona,Populus simonii,D281300,146,19,2001,3,AAKG9OAAFAAD7dfAAC,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S10_3_3.png,3,7497428.3771,5788431.5938
AAKG9OAAFAAD7dbAAk,17.12.2012,Dzielnica Wola,topola Simona,Populus simonii,D281293,73,15,2001,2,AAKG9OAAFAAD7dbAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_SX_2_2.png?refresh=-2663993486992044139,2,7497428.4558,5788405.8206
AAKG9OAAFAAD7dbAAl,17.12.2012,Dzielnica Wola,topola Simona,Populus simonii,D281294,135,17.5,2001,3,AAKG9OAAFAAD7dbAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S13_3_3.png,3,7497428.641,5788410.3905
AAKG9OAAFAAD7dfAAB,17.12.2012,Dzielnica Wola,topola Simona,Populus simonii,D281299,132,17.5,2001,2,AAKG9OAAFAAD7dfAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_SW_2_2.png,2,7497428.7414,5788427.6639
AAKG9OAAFAAD7dfAAF,17.12.2012,Dzielnica Wola,topola Simona,Populus simonii,D281303,110,13.5,2001,2,AAKG9OAAFAAD7dfAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_SY_2_2.png?refresh=5614517982856819635,2,7497428.8436,5788447.314
AAKG9OAAFAAD7dbAAo,17.12.2012,Dzielnica Wola,topola Simona,Populus simonii,D281297,118,18.5,2001,3,AAKG9OAAFAAD7dbAAo,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S10_3_3.png,3,7497428.9206,5788419.1642
AAKG9OAAFAAD7dfAAA,17.12.2012,Dzielnica Wola,topola Simona,Populus simonii,D281298,100,17,2001,3,AAKG9OAAFAAD7dfAAA,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S10_3_3.png,3,7497428.9214,5788420.8092
AAKG9OAAFAAD7dbAAm,17.12.2012,Dzielnica Wola,topola Simona,Populus simonii,D281295,127,17.5,2001,3,AAKG9OAAFAAD7dbAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S13_3_3.png,3,7497429.0095,5788414.4117
AAKG9OAAFAAD7dbAAn,17.12.2012,Dzielnica Wola,topola Simona,Populus simonii,D281296,140,18,2001,3,AAKG9OAAFAAD7dbAAn,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S19_3_3.png,3,7497429.1028,5788416.8794
AAKG9OAAFAAD7dfAAE,17.12.2012,Dzielnica Wola,topola Simona,Populus simonii,D281302,"67, 56, 143",18.5,2001,4,AAKG9OAAFAAD7dfAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S1D_4_4.png?refresh=-2803785699579267619,4,7497430.2158,5788443.4743
AAKG9OAAFAAD7dfAAG,17.12.2012,Dzielnica Wola,śliwa  sp.,Prunus  sp.(śliwa),D281304,"38, 53",6.5,2001,1,AAKG9OAAFAAD7dfAAG,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_SZ_1_1.png?refresh=-7404667028149457587,1,7497443.9524,5788429.1186
AAKG9OAAFAAD7dbAAh,17.12.2012,Dzielnica Wola,klon pospolity,Acer platanoides,D281289,28,4,2001,1,AAKG9OAAFAAD7dbAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S1C_1_1.png,1,7497445.9578,5788409.1931
AAKG9OAAFAAD7dbAAi,17.12.2012,Dzielnica Wola,klon pospolity,Acer platanoides,D281291,22,4,2001,1,AAKG9OAAFAAD7dbAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S1A_1_1.png,1,7497447.4276,5788416.1383
AAKG9OAAFAAD7dfAAI,17.12.2012,Dzielnica Wola,klon pospolity,Acer platanoides,D281306,21,4,2001,1,AAKG9OAAFAAD7dfAAI,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S1A_1_1.png,1,7497447.7091,5788429.0249
AAKG9OAAFAAD7dnAAZ,17.12.2012,Dzielnica Wola,klon pospolity,Acer platanoides,D281310,26,4,2001,1,AAKG9OAAFAAD7dnAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S11_1_1.png,1,7497447.9474,5788447.0751
AAKG9OAAFAAD7dfAAL,17.12.2012,Dzielnica Wola,klon pospolity,Acer platanoides,D281309,27,4,2001,1,AAKG9OAAFAAD7dfAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S1A_1_1.png,1,7497448.0797,5788437.2959
AAKG9OAAFAAD7dnAAc,17.12.2012,Dzielnica Wola,topola biała,Populus alba,D281313,162,23,2001,3,AAKG9OAAFAAD7dnAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S16_3_3.png?refresh=-3016442345687020923,3,7497448.469,5788481.4394
AAKG9OAAFAAD7dbAAg,17.12.2012,Dzielnica Wola,klon jawor,Acer pseudoplatanus,D281288,"85, 70, 69",16.5,2001,3,AAKG9OAAFAAD7dbAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S10_3_3.png,3,7497448.7936,5788400.4178
AAKG9OAAFAAD7dnAAd,17.12.2012,Dzielnica Wola,klon pospolity,Acer platanoides,D281315,15,3,2001,1,AAKG9OAAFAAD7dnAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S1A_1_1.png,1,7497448.8382,5788486.8772
AAKG9OAAFAAD7dfAAJ,17.12.2012,Dzielnica Wola,klon pospolity,Acer platanoides,D281307,100,16,2001,3,AAKG9OAAFAAD7dfAAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S19_3_3.png,3,7497448.9908,5788426.9225
AAKG9OAAFAAD7dnAAa,17.12.2012,Dzielnica Wola,klon pospolity,Acer platanoides,D281311,21,4,2001,1,AAKG9OAAFAAD7dnAAa,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S11_1_1.png,1,7497449.0066,5788457.5393
AAKG9OAAFAAD7dfAAH,17.12.2012,Dzielnica Wola,klon pospolity,Acer platanoides,D281305,87,14,2001,3,AAKG9OAAFAAD7dfAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7402925_S10_3_3.png,3,7497449.0846,5788431.4919
